task,head,run_tag,context_length,k,split,context_length_min,total_compute_min,n_subjects,n_segments,seg_accuracy,seg_balanced_accuracy,seg_macro_f1,seg_auroc,mean_prob_accuracy,mean_prob_balanced_accuracy,mean_prob_macro_f1,mean_prob_auroc,majority_accuracy,majority_balanced_accuracy,majority_macro_f1,majority_auroc,mean_prob_auroc_ci_lo,mean_prob_auroc_ci_hi,mean_prob_bal_acc_ci_lo,mean_prob_bal_acc_ci_hi
apnea_binary,lstm,,40m,10,test,40.0,400.0,2077,20667,0.7105046692795277,0.7107026666475609,0.7104206656572467,0.7960056105739455,0.7669715936446798,0.767365844159457,0.76656201525186,0.8616704221956399,0.7616754935002408,0.7617107593586854,0.7616746095714031,0.8616704221956399,0.8464901564186629,0.8755723428260559,0.7491788921836433,0.7841467256395406
apnea_binary,lstm,,40m,12,test,40.0,480.0,2077,24244,0.7120524665896717,0.7122624930287857,0.7119696889027629,0.7979848779770461,0.7732306210881078,0.7736292319247782,0.7728228118392497,0.8635212952402147,0.7664901299951854,0.7665493643419479,0.7664899134778653,0.8635212952402147,0.8485204308857095,0.8773780951115459,0.7552063156744296,0.7905654665562981
apnea_binary,lstm,,40m,16,test,40.0,640.0,2077,27183,0.7096346981569364,0.7099561542297028,0.70955152369585,0.7947471556356465,0.7766008666345691,0.7769563524077113,0.7762934076137419,0.8644012944983819,0.7688974482426577,0.7690553685518495,0.7688583882036539,0.8644012944983819,0.8489923154499066,0.8781861986461432,0.758820638612057,0.79375523844587
apnea_binary,lstm,,40m,2,test,40.0,80.0,2077,4154,0.6531054405392392,0.6533600393171428,0.6528751265565536,0.7279986276091653,0.6856042368801155,0.6859890950566112,0.6850642965002243,0.7683357906547603,0.6528647087144921,0.6518128541092905,0.6465323386783646,0.7683357906547603,0.747862686356444,0.7868798913999374,0.6656679357453558,0.7050005264535961
apnea_binary,lstm,,40m,20,test,40.0,800.0,2077,27604,0.7084842776409216,0.7087964567541687,0.7083747336207616,0.7933796932549495,0.7766008666345691,0.7769642343820996,0.7762772048486335,0.8643465843232166,0.7688974482426577,0.7690711325006259,0.768845954804209,0.8643465843232166,0.8491638302850479,0.8779874351731719,0.7589364529206029,0.7938560176386619
apnea_binary,lstm,,40m,25,test,40.0,1000.0,2077,27646,0.7087101208131376,0.7090053310660478,0.7085909796050881,0.7934140068039502,0.7766008666345691,0.7769642343820996,0.7762772048486335,0.8643688393097245,0.7693789118921521,0.7695486874194416,0.7693307881769401,0.8643688393097245,0.8491561429559117,0.8779777643677985,0.7589364529206029,0.7938560176386619
apnea_binary,lstm,,40m,3,test,40.0,120.0,2077,6231,0.681592039800995,0.6818281853222182,0.6814195197155287,0.7642338669378478,0.7491574386133847,0.7495780825474541,0.7486425961065185,0.8249037935479084,0.7279730380356283,0.7282188592464833,0.7278153020727003,0.8249037935479084,0.8069546852257593,0.8410532533078048,0.7312018054784902,0.7679662765811656
apnea_binary,lstm,,40m,4,test,40.0,160.0,2077,8308,0.693909484833895,0.6941382451943139,0.6937576344997907,0.7791408763828228,0.7640828117477131,0.764500514646563,0.763608870967742,0.8436142098088854,0.7284545016851228,0.7279870364703591,0.7273699673801332,0.8436142098088854,0.8273904228335357,0.858627310245404,0.7463438501605395,0.7821182740976209
apnea_binary,lstm,,40m,5,test,40.0,200.0,2077,10385,0.7013962445835339,0.701599298967925,0.7012876594065351,0.7862059884459528,0.772267693789119,0.7726741220871468,0.7718392904130656,0.8514118007065957,0.7607125662012518,0.760897525060042,0.7606484273575261,0.8514118007065957,0.8349333324816587,0.8660002636601097,0.7553376224521275,0.7901276946206418
apnea_binary,lstm,,40m,6,test,40.0,240.0,2077,12462,0.7035788797945756,0.7037586972178176,0.7035009774531394,0.786339198964731,0.7655272026961965,0.7658858875566807,0.7651960551041181,0.8519171743585463,0.745305729417429,0.7450719114251537,0.7449992979394232,0.8519171743585463,0.8363371426659936,0.866684265481205,0.7489377259961729,0.7838114838370097
apnea_binary,lstm,,40m,8,test,40.0,320.0,2077,16606,0.7067927255208961,0.7069999365340712,0.7067001650013973,0.7919829476115958,0.7674530572941742,0.767859163027049,0.7670155967642933,0.8583043554863179,0.7558979297063072,0.7558539887426861,0.7558653326078344,0.8583043554863179,0.8426593289394223,0.8726423028691953,0.7510130571527609,0.784716151748925
apnea_binary,lstm,,40m,all,test,40.0,,2077,27652,0.7087371618689425,0.7090265052066695,0.7086159428129404,0.793403428232884,0.7766008666345691,0.7769642343820996,0.7762772048486335,0.8643651301453065,0.7693789118921521,0.7695486874194416,0.7693307881769401,0.8643651301453065,0.8491441044138832,0.8779776947487908,0.7589364529206029,0.7938560176386619
apnea_binary,lstm,,80m,1,test,80.0,80.0,2077,2077,0.687048627828599,0.6867281460668948,0.6864199308755761,0.7613495794734841,0.687048627828599,0.6867281460668948,0.6864199308755761,0.7613495794734841,0.687048627828599,0.6867281460668948,0.6864199308755761,0.7613495794734841,0.7421397983257941,0.7807604291810942,0.6672183855205538,0.7065744217831013
apnea_binary,lstm,,80m,10,test,80.0,800.0,2077,13187,0.731629635246834,0.7315901002614719,0.7315920729169609,0.818057286117395,0.7953779489648531,0.795391826856205,0.79537320556749,0.8794104283157612,0.772267693789119,0.7719174525458777,0.7717171388570997,0.8794104283157612,0.8649181431030062,0.8927221907218715,0.7775208895629853,0.8113092963456745
apnea_binary,lstm,,80m,12,test,80.0,960.0,2077,13204,0.7315207512874886,0.7314879895514628,0.7314883704502712,0.8179116027499919,0.7953779489648531,0.795391826856205,0.79537320556749,0.8794076464424477,0.772267693789119,0.7719253345202659,0.7717385672486697,0.8794076464424477,0.8648808779208765,0.892718661185342,0.7775208895629853,0.8113092963456745
apnea_binary,lstm,,80m,2,test,80.0,160.0,2077,4154,0.7014925373134329,0.7013582496453112,0.7013460463150883,0.7876454687920178,0.7573423206547906,0.7572866534991329,0.7573013076138366,0.8287645700614794,0.6894559460760713,0.6880912639905046,0.6799473931288547,0.8287645700614794,0.8111679363692105,0.84504816131888,0.7386037573287176,0.7759356996882515
apnea_binary,lstm,,80m,3,test,80.0,240.0,2077,6231,0.7220349863585299,0.7219296618787536,0.7219369472152604,0.8102352331467417,0.7852672123254695,0.7853001177659702,0.7852659679028555,0.8635250044046328,0.7592681752527685,0.7591889912000074,0.7592073900260616,0.8635250044046328,0.8477974058217251,0.8782644753643043,0.7664844658585914,0.8011826525789197
apnea_binary,lstm,,80m,4,test,80.0,320.0,2077,8301,0.7305143958559209,0.7304077347077134,0.7304216134385195,0.8154992552241996,0.7905633124699085,0.79060839569366,0.7905631182739616,0.8695375599261876,0.7525276841598459,0.7518411364879776,0.7505052629610933,0.8695375599261876,0.8537916674077152,0.8835190921761222,0.7737165289665725,0.8070850621405639
apnea_binary,lstm,,80m,5,test,80.0,400.0,2077,10310,0.7337536372453928,0.7336728087304556,0.7336870716028661,0.8195383961027505,0.7968223399133365,0.7968087276638756,0.7968087276638756,0.8754184401109041,0.7751564756860857,0.7750586511623594,0.7750811886881925,0.8754184401109041,0.8603201097826584,0.889549681874326,0.778307734379244,0.8131867806461036
apnea_binary,lstm,,80m,6,test,80.0,480.0,2077,11976,0.7339679358717435,0.7338746357557875,0.733893720897846,0.8205700229296775,0.7929706307173808,0.7930119342365148,0.7929701987983087,0.8773629695570331,0.7737120847376023,0.773255533609666,0.7728357978334242,0.8773629695570331,0.8624993574550806,0.8906543136068223,0.7746409278436373,0.8088435417062912
apnea_binary,lstm,,80m,8,test,80.0,640.0,2077,13049,0.7320101157176795,0.7319570200330713,0.7319624572952835,0.8187361233871411,0.7958594126143477,0.7958693817750206,0.7958536865803949,0.8791201862000538,0.7741935483870968,0.7738355541955286,0.773625977286676,0.8791201862000538,0.864409253153952,0.89244463914228,0.7780591290768498,0.8117550270663222
apnea_binary,lstm,,80m,all,test,80.0,,2077,13207,0.731506019535095,0.7314737960904876,0.7314745384864143,0.8178740527620749,0.7953779489648531,0.795391826856205,0.79537320556749,0.8794085737335522,0.772267693789119,0.7719253345202659,0.7717385672486697,0.8794085737335522,0.8648784664464482,0.8927224225296011,0.7775208895629853,0.8113092963456745
apnea_binary,lstm,,120m,1,test,120.0,120.0,2077,2077,0.7010110736639383,0.7016334232805705,0.6995263723983505,0.7910905870679983,0.7010110736639383,0.7016334232805705,0.6995263723983505,0.7910905870679983,0.7010110736639383,0.7016334232805705,0.6995263723983505,0.7910905870679983,0.7724020545392781,0.8091356111066114,0.6824581492950859,0.7203854294941602
apnea_binary,lstm,,120m,2,test,120.0,240.0,2077,4154,0.7209918151179586,0.7217120575662318,0.7190989084529332,0.8139877226657765,0.7510832932113626,0.7519375747628454,0.748658630582544,0.8499995363544478,0.7327876745305729,0.7324741981250174,0.7322623688730485,0.8499995363544478,0.8338971940821625,0.8652443871908224,0.7345378389907696,0.7691841141029565
apnea_binary,lstm,,120m,3,test,120.0,360.0,2077,6206,0.7384788913954238,0.7392092547892164,0.736898407455514,0.8335364067686761,0.7766008666345691,0.7774529167941692,0.7744462543766032,0.8772099665247912,0.7703418391911411,0.7710949453361894,0.7686426161978122,0.8772099665247912,0.8627616586676917,0.8912329447416601,0.760707586919045,0.7935991235063697
apnea_binary,lstm,,120m,4,test,120.0,480.0,2077,7872,0.7365345528455285,0.7374608035623964,0.7349743118775198,0.8365351114155894,0.7737120847376023,0.774579705306887,0.7714418835517012,0.8815394886916849,0.7737120847376023,0.7740279670997117,0.773476368159204,0.8815394886916849,0.8682273095964433,0.8951737086776137,0.7572603583373464,0.7908447169072501
apnea_binary,lstm,,120m,5,test,120.0,600.0,2077,8421,0.7322170763567273,0.7334072190661862,0.7305417465532047,0.8332913495977854,0.7732306210881078,0.7740942684136831,0.7709777354194424,0.8817295833681068,0.7703418391911411,0.7707875483350488,0.7698082380076438,0.8817295833681068,0.8678587947659238,0.89540122592696,0.7566167224591902,0.7905191679349963
apnea_binary,lstm,,120m,6,test,120.0,720.0,2077,8538,0.7308503162333099,0.7320425492797548,0.729060207406648,0.8322576830042985,0.7732306210881078,0.7740942684136831,0.7709777354194424,0.882055062545785,0.7703418391911411,0.7707639024118842,0.7698704766656609,0.882055062545785,0.8680858215427008,0.8956692195109851,0.7571599401021992,0.7904447186908098
apnea_binary,lstm,,120m,8,test,120.0,960.0,2077,8557,0.73086362042772,0.7319833636438041,0.7290295152258732,0.8320300996470158,0.7727491574386134,0.7736167134948675,0.770469295822134,0.8819855157129477,0.7703418391911411,0.7707639024118842,0.7698704766656609,0.8819855157129477,0.8680132017638801,0.8954911915402234,0.7562159776193494,0.789976931767908
apnea_binary,lstm,,120m,all,test,120.0,,2077,8559,0.7309265101063208,0.7320251713297918,0.7290831962293653,0.8320550542425108,0.7727491574386134,0.7736167134948675,0.770469295822134,0.8820068434083512,0.7703418391911411,0.7707639024118842,0.7698704766656609,0.8820068434083512,0.868030880464436,0.8954911915402234,0.7562159776193494,0.789976931767908
apnea_binary,lstm,,240m,1,test,240.0,240.0,2077,2077,0.7843042850264805,0.7839666731577044,0.7838131207993815,0.8625689672758969,0.7843042850264805,0.7839666731577044,0.7838131207993815,0.8625689672758969,0.7843042850264805,0.7839666731577044,0.7838131207993815,0.8625689672758969,0.846505623570844,0.8779246333015944,0.7664678494939128,0.8027476615511597
apnea_binary,lstm,,240m,2,test,240.0,480.0,2077,3743,0.7851990382046486,0.7848613842952079,0.7849192499848483,0.8642601527394178,0.8078960038517092,0.8077846088222476,0.8078174188603637,0.8852375256164167,0.7867116032739528,0.785826355467772,0.783873759919761,0.8852375256164167,0.8713349169671244,0.8980675133594677,0.7905679633737427,0.824771425787858
apnea_binary,lstm,,240m,3,test,240.0,720.0,2077,3860,0.7829015544041451,0.7826102132897137,0.7826625643274947,0.862131221665999,0.8112662493981705,0.8111353752283454,0.8111695564647055,0.886463404456561,0.7862301396244583,0.7853882104208975,0.7836458333333334,0.886463404456561,0.8725426478030295,0.8996216758769697,0.7938318797120916,0.8281432343003603
apnea_binary,lstm,,240m,4,test,240.0,960.0,2077,3867,0.78277734678045,0.7825011316466182,0.7825427981544509,0.8620105427730318,0.8112662493981705,0.8111353752283454,0.8111695564647055,0.8864355857234262,0.7862301396244583,0.7853803284465093,0.7835995314312747,0.8864355857234262,0.8726060238691127,0.8996105630941191,0.7938318797120916,0.8281432343003603
apnea_binary,lstm,,240m,all,test,240.0,,2077,3867,0.78277734678045,0.7825011316466182,0.7825427981544509,0.8620105427730318,0.8112662493981705,0.8111353752283454,0.8111695564647055,0.8864355857234262,0.7862301396244583,0.7853803284465093,0.7835995314312747,0.8864355857234262,0.8726060238691127,0.8996105630941191,0.7938318797120916,0.8281432343003603
apnea_binary,transformer,,30s,1,test,0.5,0.5,2077,2077,0.5676456427539721,0.5691221335113732,0.5538679609941293,0.625756437718493,0.5676456427539721,0.5691221335113732,0.5538679609941293,0.625756437718493,0.5676456427539721,0.5691221335113732,0.5538679609941293,0.625756437718493,0.6023068823576211,0.647061223995775,0.5492378690419651,0.5876941637064089
apnea_binary,transformer,,30s,10,test,0.5,5.0,2077,20770,0.6448242657679345,0.6455070891404939,0.6426422026477914,0.7193264296510604,0.7221954742416947,0.7227955972218358,0.720927530238135,0.803528342652609,0.7063071738083775,0.7066343042071197,0.7059635803947562,0.803528342652609,0.7843592248284803,0.8219688930960468,0.7035982386529952,0.7416186630017308
apnea_binary,transformer,,30s,100,test,0.5,50.0,2077,207700,0.657221954742417,0.6576724993277139,0.6563744328189396,0.7315700184994576,0.7289359653346172,0.7294498381877023,0.7280582231881125,0.8132741721608665,0.7250842561386616,0.725487523298189,0.7245670926550962,0.8132741721608665,0.7945057535517379,0.8305126147688753,0.7101088294846979,0.7483476901423411
apnea_binary,transformer,,30s,12,test,0.5,6.0,2077,24924,0.6447600706146686,0.6453773379326972,0.6430041269964855,0.7216451927941239,0.7178623013962446,0.7184581930805538,0.7165929928878259,0.8056583303196372,0.7091959557053442,0.7095548075407313,0.7087746373460659,0.8056583303196372,0.7863074339548771,0.8232086285066448,0.6994162042889747,0.7369087956050488
apnea_binary,transformer,,30s,120,test,0.5,60.0,2077,249240,0.6573062108810784,0.6577496344927563,0.6564884158281593,0.7318711531586111,0.7303803562831006,0.7309061488673139,0.729462180714574,0.8134605576728703,0.725565719788156,0.7259571962426165,0.7250833650693393,0.8134605576728703,0.7945516078200919,0.8303917713587009,0.711338642286753,0.750450443703482
