task,head,run_tag,context_length,epoch,is_best_epoch,is_overfit_epoch,train_loss,val_loss,train_bal_acc,val_bal_acc,val_auroc,num_classes,n_train,n_val,n_test,n_epochs_run,n_overfit_epochs,training_time_min,batch_size,seq_len,steps_per_epoch,windows_per_subject_train,n_trainable_params,input_dim,hidden_dim,save_snapshots,snapshot_interval,train_accuracy,train_balanced_accuracy,train_macro_f1,train_auroc,train_recall_class0,train_recall_class1,train_recall_class2,train_recall_class3,train_recall_class4,val_accuracy,val_balanced_accuracy,val_macro_f1,val_recall_class0,val_recall_class1,val_recall_class2,val_recall_class3,val_recall_class4,test_accuracy,test_balanced_accuracy,test_macro_f1,test_auroc,test_recall_class0,test_recall_class1,test_recall_class2,test_recall_class3,test_recall_class4
age_class,lstm,,30s,11,False,False,0.6596134045599791,0.7059556285754014,0.6956910492740541,0.6510417175536038,0.8504659935898832,3,43350,9295,9305,31,0,17.407951120535532,32,1,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,12,False,False,0.6574026550141173,0.7127084566932522,0.6957345332272058,0.6536488655310473,0.8481320716334761,3,43350,9295,9305,31,0,17.407951120535532,32,1,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,13,False,False,0.6549405917879344,0.7090771165248076,0.6952088599924376,0.6424714214535787,0.8525342852175845,3,43350,9295,9305,31,0,17.407951120535532,32,1,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,14,False,False,0.6539228563985198,0.7138395581789206,0.6994298753105973,0.6403711184329302,0.8490972298668655,3,43350,9295,9305,31,0,17.407951120535532,32,1,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,15,False,False,0.6503453828361757,0.7053842682810225,0.6992303845746584,0.655806892038274,0.8513813018788738,3,43350,9295,9305,31,0,17.407951120535532,32,1,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,16,False,False,0.6492517830178812,0.7185367102197192,0.7003564375755459,0.632060978480578,0.8528703882575496,3,43350,9295,9305,31,0,17.407951120535532,32,1,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,17,False,False,0.6471296376395528,0.70965313131672,0.7002647076621024,0.6437980682433653,0.8495166317853492,3,43350,9295,9305,31,0,17.407951120535532,32,1,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,18,False,False,0.647475404139896,0.7170240788449518,0.7011188061720746,0.6546088011391594,0.8461362341095512,3,43350,9295,9305,31,0,17.407951120535532,32,1,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,19,False,False,0.6449922031762279,0.71065443016753,0.7046944707136245,0.6509785934142568,0.8512032514717746,3,43350,9295,9305,31,0,17.407951120535532,32,1,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,20,False,False,0.6432229774303502,0.7159356337391349,0.703428615991569,0.6395078591555777,0.8482049261082777,3,43350,9295,9305,31,0,17.407951120535532,32,1,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,21,True,False,0.6410368331273397,0.7249057362065513,0.7043953756838572,0.6209535504037326,0.854456327048772,3,43350,9295,9305,31,0,17.407951120535532,32,1,1355,5.0,1706755,1536,128,True,5,0.7366782006920415,0.7051031741579411,0.6856458747032054,0.8881136669712615,0.6636459430979978,0.6626651566628916,0.7889984227129337,,,0.6933835395373857,0.6209535504037326,0.6165737296159953,0.5172774869109947,0.5389655172413793,0.8066176470588236,,,0.7000537345513165,0.6205173839406266,0.6157707286173854,0.8493709059961633,0.5081632653061224,0.5450184501845018,0.8083704363312556,,
age_class,lstm,,30s,22,False,False,0.6385173419190113,0.708295271587731,0.7069364994472537,0.6454878995288312,0.8525895292586642,3,43350,9295,9305,31,0,17.407951120535532,32,1,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,23,False,False,0.6375104815187201,0.7198785629754685,0.7063162000113413,0.6336748864557559,0.8523361210207144,3,43350,9295,9305,31,0,17.407951120535532,32,1,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,24,False,False,0.637970613787056,0.7049148512886955,0.7075435336473893,0.6499084566124699,0.8519585403391957,3,43350,9295,9305,31,0,17.407951120535532,32,1,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,25,False,False,0.6363381608519725,0.7098624106438459,0.7091041551683256,0.6465004035555367,0.8502961633260003,3,43350,9295,9305,31,0,17.407951120535532,32,1,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,26,False,False,0.6345443468605358,0.7063560682705105,0.7105799319876063,0.6494602422572205,0.8507061596108662,3,43350,9295,9305,31,0,17.407951120535532,32,1,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,27,False,False,0.6325215329994655,0.7047987264673706,0.7111738241732196,0.6429711024146073,0.8536554237870515,3,43350,9295,9305,31,0,17.407951120535532,32,1,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,28,False,False,0.6328560247058275,0.7102420107660401,0.7115395106994491,0.6455174493520102,0.8517057914561761,3,43350,9295,9305,31,0,17.407951120535532,32,1,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,29,False,False,0.6316642838805879,0.7066614334977013,0.7119765454745872,0.6450741909419482,0.8530070130936327,3,43350,9295,9305,31,0,17.407951120535532,32,1,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,30,False,False,0.6295947660486866,0.7045527349690586,0.714126385855446,0.6501256641851542,0.8514416620024292,3,43350,9295,9305,31,0,17.407951120535532,32,1,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,31,False,False,0.6288942270900414,0.7076572857600761,0.7128900905514337,0.648360310047471,0.8524332052592948,3,43350,9295,9305,31,0,17.407951120535532,32,1,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,1,False,False,0.728594303447345,0.6719112496789006,0.6540308873793679,0.6673100213636637,0.8673214840603535,3,43350,9295,9305,21,0,14.043655490875244,32,20,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,2,False,False,0.6257607945273904,0.6590621254917368,0.7140123634147212,0.6705739360647671,0.874535837428767,3,43350,9295,9305,21,0,14.043655490875244,32,20,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,3,False,False,0.5951294703962069,0.6876759454471697,0.7314566768325211,0.6828993274959378,0.8583374689031017,3,43350,9295,9305,21,0,14.043655490875244,32,20,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,4,False,False,0.5727294647789881,0.6648432723548606,0.7439005300719779,0.6841726735377307,0.8728715152585261,3,43350,9295,9305,21,0,14.043655490875244,32,20,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,5,False,False,0.5627253466741436,0.6840287358354278,0.7485475822748334,0.6764470143085218,0.8717215261054528,3,43350,9295,9305,21,0,14.043655490875244,32,20,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,6,False,False,0.5480030235259729,0.6942912371072671,0.7578538814594467,0.6674319774398295,0.8709502031322615,3,43350,9295,9305,21,0,14.043655490875244,32,20,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,7,False,False,0.5334264663318999,0.6593641175384993,0.7655659100843346,0.6915692956185904,0.8735801584358471,3,43350,9295,9305,21,0,14.043655490875244,32,20,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,8,False,False,0.52335067727849,0.7131121527962687,0.7721836102640033,0.6813356161655851,0.8636751090034593,3,43350,9295,9305,21,0,14.043655490875244,32,20,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,9,False,False,0.514222820927115,0.7375355709362184,0.7769666756847454,0.6441635448636939,0.8769012503237792,3,43350,9295,9305,21,0,14.043655490875244,32,20,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,10,False,False,0.5001425961529645,0.7148054738850155,0.7820155941652822,0.6870700385678733,0.8585944022002615,3,43350,9295,9305,21,0,14.043655490875244,32,20,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,11,True,False,0.4889932653538221,0.6880124314040379,0.7880858186392747,0.6869886172558931,0.8811314816015567,3,43350,9295,9305,21,0,14.043655490875244,32,20,1355,5.0,1706755,1536,128,True,5,0.8072664359861592,0.8053507353840098,0.7739276448019479,0.9388533769482686,0.8828240252897788,0.6666666666666666,0.8665615141955836,,,0.7261968800430338,0.6869886172558931,0.6637745878180655,0.6712041884816754,0.5713793103448276,0.8183823529411764,,,0.7344438473938742,0.6748087660243095,0.65490547836123,0.8815807866713555,0.6285714285714286,0.5575645756457565,0.8382902938557435,,
age_class,lstm,,10m,12,False,False,0.4845054515642828,0.6743781146982654,0.7923147916704608,0.6970904442296867,0.8744909106251623,3,43350,9295,9305,21,0,14.043655490875244,32,20,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,13,False,False,0.4695778731470702,0.6846504030463643,0.7985977322275558,0.6905307817295542,0.8717535587235551,3,43350,9295,9305,21,0,14.043655490875244,32,20,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,14,False,False,0.4655589022493417,0.7211642125846879,0.80383944142751,0.6763192239343834,0.8756906375027507,3,43350,9295,9305,21,0,14.043655490875244,32,20,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,15,False,False,0.4511232366116401,0.7505106574941413,0.8072856904658714,0.6638592166420639,0.8738090118384276,3,43350,9295,9305,21,0,14.043655490875244,32,20,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,16,False,False,0.4479527329106094,0.7104188915796983,0.8090303838312422,0.6819984317973443,0.869264505789673,3,43350,9295,9305,21,0,14.043655490875244,32,20,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,17,False,False,0.4325392964966982,0.7333242637999536,0.8192086497476027,0.6755889742609447,0.8671268307570004,3,43350,9295,9305,21,0,14.043655490875244,32,20,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,18,False,False,0.4228794989756372,0.7548857011353861,0.82038385240626,0.6808547390340861,0.8736401518774405,3,43350,9295,9305,21,0,14.043655490875244,32,20,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,19,False,False,0.4200893728969556,0.7634790464907067,0.8224386763478629,0.670892123233117,0.8632445196393749,3,43350,9295,9305,21,0,14.043655490875244,32,20,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,20,False,False,0.4063998791943234,0.854343699164901,0.8302891996712667,0.6302482154172375,0.8718895397565961,3,43350,9295,9305,21,0,14.043655490875244,32,20,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,21,False,False,0.3992316066242556,0.7603400517176915,0.8332284279165004,0.6706361730014265,0.870694307855591,3,43350,9295,9305,21,0,14.043655490875244,32,20,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,1,False,False,0.7125417899122976,0.6850213277205272,0.6644792142879145,0.6911602907546842,0.8630954890465042,3,43350,9295,9305,23,0,23.331681946913402,32,80,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,2,False,False,0.6080429822983351,0.6541389056403769,0.7238308212905703,0.6791688702922946,0.8896138801553963,3,43350,9295,9305,23,0,23.331681946913402,32,80,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,3,False,False,0.5724836191421562,0.6400750752736831,0.7442754083171746,0.6927218139467377,0.8841605667290491,3,43350,9295,9305,23,0,23.331681946913402,32,80,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,4,False,False,0.5430509145119611,0.6286771476429082,0.760453738442857,0.7042515328030472,0.8836696572308376,3,43350,9295,9305,23,0,23.331681946913402,32,80,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,5,False,False,0.5235859393619748,0.6309364745538679,0.7712007922284575,0.7073734817992913,0.8838197273489289,3,43350,9295,9305,23,0,23.331681946913402,32,80,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,6,False,False,0.5082700944730567,0.6251080995608941,0.7801940566226553,0.7106007999426526,0.884299037114901,3,43350,9295,9305,23,0,23.331681946913402,32,80,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,7,False,False,0.4955040116389868,0.6770763064405494,0.7853526020843251,0.6675695889928458,0.8913670597366344,3,43350,9295,9305,23,0,23.331681946913402,32,80,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,8,False,False,0.4811167868693394,0.6498615663176008,0.7915300019765888,0.6905014597913546,0.8922739642582833,3,43350,9295,9305,23,0,23.331681946913402,32,80,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,9,False,False,0.4666035754994125,0.6288189456820681,0.8017079799566611,0.7167055110995473,0.8908651558566939,3,43350,9295,9305,23,0,23.331681946913402,32,80,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,10,False,False,0.4539206693315451,0.695435071305731,0.8062622601018007,0.6811693043799935,0.8895659856551773,3,43350,9295,9305,23,0,23.331681946913402,32,80,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,11,False,False,0.4422067450047089,0.6526795826655938,0.8126883517582839,0.7150489045591156,0.8838256740409024,3,43350,9295,9305,23,0,23.331681946913402,32,80,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,12,False,False,0.4282754449805861,0.6778253361254113,0.8208623563648153,0.7054909704448669,0.8900154370247719,3,43350,9295,9305,23,0,23.331681946913402,32,80,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,13,True,False,0.4171160782964722,0.6605815852310403,0.8225349210991681,0.7030628913869212,0.8949170000537693,3,43350,9295,9305,23,0,23.331681946913402,32,80,1355,5.0,1706755,1536,128,True,5,0.8462745098039216,0.8515955137365445,0.8306335104124943,0.9549717004056703,0.8931506849315068,0.7999244998112496,0.861711356466877,,,0.7488972565895643,0.7030628913869212,0.6925107696123449,0.6324607329842932,0.66,0.8167279411764706,,,0.7567974207415368,0.7106053103618976,0.6943131557870257,0.8993437288270719,0.6520408163265307,0.6560885608856089,0.8236865538735529,,
age_class,lstm,,40m,14,False,False,0.4106686196470205,0.6990588846676064,0.8281491154000545,0.6801699336080343,0.8854598706843441,3,43350,9295,9305,23,0,23.331681946913402,32,80,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,15,False,False,0.395118050400636,0.6998104636036881,0.834985012172177,0.688656545033612,0.8887225999839113,3,43350,9295,9305,23,0,23.331681946913402,32,80,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,16,False,False,0.3912404545560702,0.7521622607437368,0.8368045443826032,0.6688205934567364,0.8898200201995463,3,43350,9295,9305,23,0,23.331681946913402,32,80,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,17,False,False,0.378302614849744,0.6898584154102352,0.8440752006580464,0.7034595263001391,0.8868552135563603,3,43350,9295,9305,23,0,23.331681946913402,32,80,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,18,False,False,0.3704785283502823,0.7282163456475113,0.8464083928700771,0.7029891606398833,0.8792071541586733,3,43350,9295,9305,23,0,23.331681946913402,32,80,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,19,False,False,0.3578512474767339,0.7185578942940144,0.8521145483954907,0.7110959475413202,0.8807809071232372,3,43350,9295,9305,23,0,23.331681946913402,32,80,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,20,False,False,0.3417434021998992,0.7388723824087043,0.8604751649966534,0.7064862304372914,0.8800164363063083,3,43350,9295,9305,23,0,23.331681946913402,32,80,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,21,False,False,0.3338778431000319,0.7179508720244561,0.8647089530106554,0.7041811384691085,0.8891395709994298,3,43350,9295,9305,23,0,23.331681946913402,32,80,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,22,False,False,0.325358105670347,0.811260499872143,0.8692313118288489,0.6749081203161893,0.888381216641406,3,43350,9295,9305,23,0,23.331681946913402,32,80,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,23,False,False,0.3152560734858837,0.7603160665457194,0.8711541250970272,0.69392194032334,0.8893108433683453,3,43350,9295,9305,23,0,23.331681946913402,32,80,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,1,False,False,0.6971687376540425,0.6199959522232438,0.6700679623827241,0.7129108567059248,0.8852699025748253,3,43350,9295,9305,26,0,27.59492304722468,32,160,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,2,False,False,0.5864583280947244,0.617671582889916,0.7388914485049801,0.6894281525121332,0.8934502305679805,3,43350,9295,9305,26,0,27.59492304722468,32,160,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,3,False,False,0.5472079949312969,0.6177783344560185,0.7601847965069246,0.7067761111937102,0.8911519681159566,3,43350,9295,9305,26,0,27.59492304722468,32,160,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,4,False,False,0.5278087937378141,0.6220196849239199,0.7687135029304192,0.6990831656276882,0.8998246251264908,3,43350,9295,9305,26,0,27.59492304722468,32,160,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,5,False,False,0.5037601378233513,0.6539389470304579,0.7807732144124819,0.7108153215700433,0.8794629357203575,3,43350,9295,9305,26,0,27.59492304722468,32,160,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,6,False,False,0.4845336711502955,0.617008952519918,0.7925452866612349,0.7152172009352576,0.8943505247295501,3,43350,9295,9305,26,0,27.59492304722468,32,160,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,7,False,False,0.4644226066855823,0.6380052758776545,0.8017299669901808,0.6988422159800912,0.8969135240427061,3,43350,9295,9305,26,0,27.59492304722468,32,160,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,8,False,False,0.4498521334565359,0.6214010265580168,0.8079092042892816,0.7208115647865935,0.8978722891995551,3,43350,9295,9305,26,0,27.59492304722468,32,160,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,9,False,False,0.439470515127413,0.6533997942261185,0.8158303293918648,0.6875751976183144,0.896944956725167,3,43350,9295,9305,26,0,27.59492304722468,32,160,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,10,False,False,0.4252550295094993,0.6415200568835796,0.8209834457146941,0.7065637909794719,0.8995629474074965,3,43350,9295,9305,26,0,27.59492304722468,32,160,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,11,False,False,0.4155708295856242,0.657575101465099,0.8263051747567558,0.6899797469989982,0.8991405490658894,3,43350,9295,9305,26,0,27.59492304722468,32,160,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,12,False,False,0.4047195874352218,0.7544374112482671,0.8325489144482785,0.6614828497746815,0.8970830431089455,3,43350,9295,9305,26,0,27.59492304722468,32,160,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,13,False,False,0.3951337687531969,0.6446859544807381,0.8363203383810026,0.7217371163124936,0.8999283520201334,3,43350,9295,9305,26,0,27.59492304722468,32,160,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,14,False,False,0.3780362296461921,0.7150841513008376,0.8464038511313219,0.6885401931579637,0.8950782519514217,3,43350,9295,9305,26,0,27.59492304722468,32,160,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,15,False,False,0.3724083330364513,0.6570795252734837,0.8481964700252536,0.7202541382142313,0.8959352655717758,3,43350,9295,9305,26,0,27.59492304722468,32,160,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,16,True,False,0.3578787715611023,0.6689445148558306,0.8537627046969711,0.7128668948171434,0.9027327627260542,3,43350,9295,9305,26,0,27.59492304722468,32,160,1355,5.0,1706755,1536,128,True,5,0.8714648212226067,0.8780767682469878,0.866251446617032,0.9683114617870724,0.8866174920969442,0.8872027180067951,0.860410094637224,,,0.762130177514793,0.7128668948171434,0.7068734579071826,0.5926701570680628,0.7448275862068966,0.8011029411764706,,,0.769156367544331,0.7178279840751776,0.708498675044034,0.9067551525621781,0.6030612244897959,0.7365313653136532,0.8138913624220837,,
age_class,lstm,,80m,17,False,False,0.3467310940490599,0.7343203135111308,0.8587583687675666,0.6879414331177497,0.8955815554409794,3,43350,9295,9305,26,0,27.59492304722468,32,160,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,18,False,False,0.3346299297861849,0.7250433944899142,0.8643747607015206,0.6956205927487442,0.90065106762848,3,43350,9295,9305,26,0,27.59492304722468,32,160,1355,5.0,1706755,1536,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
