task,head,run_tag,context_length,epoch,is_best_epoch,is_overfit_epoch,train_loss,val_loss,train_bal_acc,val_bal_acc,val_auroc,num_classes,n_train,n_val,n_test,n_epochs_run,n_overfit_epochs,training_time_min,batch_size,seq_len,steps_per_epoch,windows_per_subject_train,n_trainable_params,input_dim,hidden_dim,save_snapshots,snapshot_interval,train_accuracy,train_balanced_accuracy,train_macro_f1,train_auroc,train_recall_class0,train_recall_class1,train_recall_class2,train_recall_class3,train_recall_class4,val_accuracy,val_balanced_accuracy,val_macro_f1,val_recall_class0,val_recall_class1,val_recall_class2,val_recall_class3,val_recall_class4,test_accuracy,test_balanced_accuracy,test_macro_f1,test_auroc,test_recall_class0,test_recall_class1,test_recall_class2,test_recall_class3,test_recall_class4
age_class,transformer,,10m,32,False,False,0.8093172420652405,0.8226733781497538,0.6042761395362671,0.5911808557147359,0.7879885243882295,3,43350,9295,9305,33,0,10.025450579325359,32,20,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,10m,33,False,False,0.8066870084655876,0.820314594357805,0.6065331743045789,0.592378139060282,0.7895185856844512,3,43350,9295,9305,33,0,10.025450579325359,32,20,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,40m,1,False,False,0.9182994382411688,0.8416756972758728,0.5298608044226257,0.5726932066381346,0.7812884932146229,3,43350,9295,9305,33,0,11.927402798334757,32,80,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,40m,2,False,False,0.8560906470055674,0.856762091930096,0.570180763057545,0.5912604406720262,0.7775605070661714,3,43350,9295,9305,33,0,11.927402798334757,32,80,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,40m,3,False,False,0.83912460788861,0.8647542842169357,0.5829152080981319,0.5471940411839046,0.78842453944433,3,43350,9295,9305,33,0,11.927402798334757,32,80,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,40m,4,False,False,0.8316108333555747,0.8261577008679838,0.5895029061792819,0.5957825105579332,0.7914069860747991,3,43350,9295,9305,33,0,11.927402798334757,32,80,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,40m,5,False,False,0.8228480533222564,0.8171993396691317,0.5967678364753747,0.6016421435878919,0.7940586817518405,3,43350,9295,9305,33,0,11.927402798334757,32,80,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,40m,6,False,False,0.8201707929420912,0.818387799727269,0.5983550376998982,0.6029812775895699,0.7956661151493672,3,43350,9295,9305,33,0,11.927402798334757,32,80,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,40m,7,False,False,0.8161985278597065,0.8158044763314205,0.6000846186400365,0.5884670177422837,0.8012519189167403,3,43350,9295,9305,33,0,11.927402798334757,32,80,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,40m,8,False,False,0.808630461808307,0.8699186615305219,0.6037578423487144,0.5870332185501028,0.7841749019060673,3,43350,9295,9305,33,0,11.927402798334757,32,80,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,40m,9,False,False,0.8114000425674236,0.8096097532365193,0.6068024239250357,0.5910770618501959,0.7952710819668721,3,43350,9295,9305,33,0,11.927402798334757,32,80,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,40m,10,False,False,0.8083442472861575,0.8121546055181749,0.6046228157788447,0.5899434867375367,0.8005208922136001,3,43350,9295,9305,33,0,11.927402798334757,32,80,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,40m,11,False,False,0.8066518421349091,0.8112025804965967,0.6092663276202076,0.5997332728000028,0.7972617357218752,3,43350,9295,9305,33,0,11.927402798334757,32,80,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,40m,12,False,False,0.8037926585066553,0.8120640403676764,0.6083889946961417,0.6043831972218388,0.7989989763557687,3,43350,9295,9305,33,0,11.927402798334757,32,80,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,40m,13,False,False,0.8015880442793119,0.8016657942722664,0.6137363530899548,0.5973769398985447,0.8023871176461924,3,43350,9295,9305,33,0,11.927402798334757,32,80,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,40m,14,False,False,0.8017028072053586,0.8186602068883619,0.6105484860561773,0.5691267314833498,0.806316370625225,3,43350,9295,9305,33,0,11.927402798334757,32,80,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,40m,15,False,False,0.8014495519810757,0.8199994287034271,0.6111025919719943,0.6050850364969964,0.7963748407682939,3,43350,9295,9305,33,0,11.927402798334757,32,80,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,40m,16,False,False,0.7976136750140954,0.811122792045425,0.6157042700274128,0.5921013119094903,0.8011187945632589,3,43350,9295,9305,33,0,11.927402798334757,32,80,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,40m,17,False,False,0.7982940985834722,0.8193713776138023,0.6150270964820378,0.6053398738534952,0.7977411290427919,3,43350,9295,9305,33,0,11.927402798334757,32,80,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,40m,18,False,False,0.7978583632593473,0.8258439270253461,0.6144037928568236,0.5614103580139403,0.8052481679399216,3,43350,9295,9305,33,0,11.927402798334757,32,80,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,40m,19,False,False,0.7951596225834223,0.8076101971480588,0.6163274771388093,0.5853471064360027,0.8023342035493249,3,43350,9295,9305,33,0,11.927402798334757,32,80,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,40m,20,False,False,0.7938677086274654,0.8240623348242753,0.6188212928341139,0.6002983412628456,0.795166992217014,3,43350,9295,9305,33,0,11.927402798334757,32,80,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,40m,21,False,False,0.7926116945311822,0.8065897505856637,0.6174485050475703,0.5830375098676409,0.8021745003125301,3,43350,9295,9305,33,0,11.927402798334757,32,80,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,40m,22,False,False,0.7915600677042547,0.8076020402444056,0.6181405313003777,0.5937702353011975,0.8032634652382105,3,43350,9295,9305,33,0,11.927402798334757,32,80,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,40m,23,True,False,0.7914648746866668,0.8030328745672689,0.6202752161570603,0.5895597660439875,0.807226087161624,3,43350,9295,9305,33,0,11.927402798334757,32,80,1355,5.0,262915,500,128,True,5,0.6595617070357555,0.6133646060146426,0.5918198062068171,0.8273571231982038,0.5605900948366702,0.5378633446583616,0.7416403785488959,,,0.6388380849919312,0.5895597660439875,0.568353695860306,0.5256544502617801,0.5220689655172414,0.7209558823529412,,,0.6580333154218162,0.6067023275680992,0.58440691112592,0.8157641776908364,0.5469387755102041,0.5376383763837639,0.7355298308103295,,
age_class,transformer,,40m,24,False,False,0.7900625017385032,0.808936991449195,0.620171476754095,0.6011046868196638,0.8004926909164186,3,43350,9295,9305,33,0,11.927402798334757,32,80,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,40m,25,False,False,0.7886403772850212,0.8114261197492344,0.6212351185109642,0.5992712503849708,0.8013165798965295,3,43350,9295,9305,33,0,11.927402798334757,32,80,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,40m,26,False,False,0.7874276945995212,0.8039678535710233,0.6202234277909127,0.5954861428232604,0.8044033145978541,3,43350,9295,9305,33,0,11.927402798334757,32,80,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,40m,27,False,False,0.7837313725131606,0.8044709426219133,0.623921077202366,0.5994359470634255,0.8030770577204857,3,43350,9295,9305,33,0,11.927402798334757,32,80,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,40m,28,False,False,0.7842852296026245,0.8024724716329652,0.6219991313925808,0.6001615461133,0.8032763095456064,3,43350,9295,9305,33,0,11.927402798334757,32,80,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,40m,29,False,False,0.7851595409491208,0.8073212610193964,0.6227279438146097,0.6031911729306274,0.8021365478391355,3,43350,9295,9305,33,0,11.927402798334757,32,80,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,40m,30,False,False,0.7821664640317739,0.8050704438754344,0.6236619560271096,0.602810452353897,0.8034692313133428,3,43350,9295,9305,33,0,11.927402798334757,32,80,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,40m,31,False,False,0.780532287795101,0.811798920735292,0.624750870653142,0.6067091594716962,0.8012350721269881,3,43350,9295,9305,33,0,11.927402798334757,32,80,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,40m,32,False,False,0.7826760269338834,0.8056440681844325,0.6232256730705081,0.6052896926959987,0.803056378245548,3,43350,9295,9305,33,0,11.927402798334757,32,80,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,40m,33,False,False,0.7797227937732464,0.8054802748835042,0.62607212025969,0.6039817324745388,0.8036742166926173,3,43350,9295,9305,33,0,11.927402798334757,32,80,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,80m,1,False,False,0.9080946118938882,0.8584556992173259,0.5396883840594336,0.5874143528597574,0.7818290234157107,3,43350,9295,9305,28,0,12.885892645517986,32,160,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,80m,2,False,False,0.8351150459099256,0.8126890493503753,0.5863286667459892,0.5995325039205066,0.7937423802878891,3,43350,9295,9305,28,0,12.885892645517986,32,160,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,80m,3,False,False,0.8177755722427588,0.8143246289925783,0.5970496259747667,0.5919329889836419,0.8038171032459527,3,43350,9295,9305,28,0,12.885892645517986,32,160,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,80m,4,False,False,0.8104340743853559,0.8012790491402694,0.6068545319386316,0.5849164126744758,0.8081617032294766,3,43350,9295,9305,28,0,12.885892645517986,32,160,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,80m,5,False,False,0.8014529301715969,0.8148853011962353,0.611670036767725,0.6108218749225633,0.7987901358916103,3,43350,9295,9305,28,0,12.885892645517986,32,160,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,80m,6,False,False,0.7940456004153761,0.8014330491896532,0.6144255397743799,0.5973724065361837,0.8098313307928677,3,43350,9295,9305,28,0,12.885892645517986,32,160,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,80m,7,False,False,0.7914604705757748,0.8107407456832012,0.6171544919233617,0.6054630512161535,0.8012211499677733,3,43350,9295,9305,28,0,12.885892645517986,32,160,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,80m,8,False,False,0.7899933128235936,0.8016579646394739,0.617496357120222,0.6045466549139967,0.8113095738528825,3,43350,9295,9305,28,0,12.885892645517986,32,160,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,80m,9,False,False,0.7820204832067127,0.8030449205409332,0.6221662576819003,0.5804457031955227,0.8116123156786742,3,43350,9295,9305,28,0,12.885892645517986,32,160,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,80m,10,False,False,0.7823920269215946,0.8071322429301984,0.6262302545240798,0.6148955512427032,0.8021450293471819,3,43350,9295,9305,28,0,12.885892645517986,32,160,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,80m,11,False,False,0.7811574364918463,0.7986762348332028,0.6255192101604798,0.5947265158997341,0.8139895462603612,3,43350,9295,9305,28,0,12.885892645517986,32,160,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,80m,12,False,False,0.7809182367495324,0.8036316829512619,0.6273875075785699,0.6108185916088769,0.8050354315271377,3,43350,9295,9305,28,0,12.885892645517986,32,160,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,80m,13,False,False,0.7755596536061068,0.802002005842567,0.6312905840028514,0.5987270853909356,0.8148560224420166,3,43350,9295,9305,28,0,12.885892645517986,32,160,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,80m,14,False,False,0.7769534212990203,0.7902296364916596,0.6276744911620763,0.6114443903125432,0.8109663912006031,3,43350,9295,9305,28,0,12.885892645517986,32,160,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,80m,15,False,False,0.7741912084329774,0.8346831913402223,0.6296125093746922,0.6068727300001062,0.8015667847724529,3,43350,9295,9305,28,0,12.885892645517986,32,160,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,80m,16,False,False,0.7722129698553162,0.7961783583219363,0.6324007051861803,0.5916713195027063,0.8131595669960224,3,43350,9295,9305,28,0,12.885892645517986,32,160,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,80m,17,False,False,0.7715552663885599,0.7982884566587681,0.6319902674786465,0.5846521169850861,0.8146902371588797,3,43350,9295,9305,28,0,12.885892645517986,32,160,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,80m,18,True,False,0.7680879501955457,0.791901663069189,0.6329638405319787,0.5921986785326155,0.8200204591921727,3,43350,9295,9305,28,0,12.885892645517986,32,160,1355,5.0,262915,500,128,True,5,0.6845213379469435,0.6264594585229384,0.6128144057926277,0.8427866026410701,0.5511064278187566,0.5469233673084183,0.7813485804416404,,,0.6597095212479828,0.5921986785326155,0.5785804423516655,0.5015706806282723,0.5051724137931034,0.7698529411764706,,,0.677162815690489,0.6119234220946349,0.5972384872140295,0.8282935969467414,0.5295918367346939,0.5343173431734317,0.7718610863757792,,
age_class,transformer,,80m,19,False,False,0.7686410293942092,0.7942202989551058,0.6330022325146117,0.6089835533419,0.8132982054923739,3,43350,9295,9305,28,0,12.885892645517986,32,160,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,80m,20,False,False,0.7663308048880774,0.7902512324888774,0.6359736686061424,0.6035388147857085,0.8145289273206009,3,43350,9295,9305,28,0,12.885892645517986,32,160,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,80m,21,False,False,0.7640595313092005,0.7879968222717626,0.6361460057161671,0.5981697473175946,0.8161525763104054,3,43350,9295,9305,28,0,12.885892645517986,32,160,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,80m,22,False,False,0.7641331485920987,0.7929501232118489,0.6361237253975519,0.6174938957800127,0.8104535126387967,3,43350,9295,9305,28,0,12.885892645517986,32,160,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,80m,23,False,False,0.7579480473117982,0.8211619588557978,0.6423801338779279,0.6136404736113619,0.8048155027672333,3,43350,9295,9305,28,0,12.885892645517986,32,160,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,80m,24,False,False,0.7579998776739444,0.7931111964376593,0.6403360732112396,0.6149102398677471,0.8109251493695496,3,43350,9295,9305,28,0,12.885892645517986,32,160,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,80m,25,False,False,0.7574267590912156,0.7847945075063311,0.6394883390605184,0.6123707294797319,0.8146529856771844,3,43350,9295,9305,28,0,12.885892645517986,32,160,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,80m,26,False,False,0.7573885672562675,0.7989300022784455,0.6409579860419622,0.6171646218967819,0.8094630787673894,3,43350,9295,9305,28,0,12.885892645517986,32,160,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,80m,27,False,False,0.7550931812405174,0.7863483007265843,0.6411242388966553,0.6122379455483222,0.8145919532190818,3,43350,9295,9305,28,0,12.885892645517986,32,160,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,80m,28,False,False,0.7535766202135757,0.7845505180956537,0.6426189733637678,0.6090134682235414,0.8165823139440113,3,43350,9295,9305,28,0,12.885892645517986,32,160,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,120m,1,False,False,0.9044706308497964,0.8279849600573904,0.5429959573868532,0.5577076364035414,0.786319544737279,3,43350,9295,9305,37,0,23.493415661652882,32,240,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,120m,2,False,False,0.8318833492673942,0.8074090146518254,0.5895142400720794,0.605462093214249,0.7972778673805919,3,43350,9295,9305,37,0,23.493415661652882,32,240,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,120m,3,False,False,0.8126450759921794,0.8140691112163825,0.6029808071184163,0.5977772784957999,0.7943312335432465,3,43350,9295,9305,37,0,23.493415661652882,32,240,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,120m,4,False,False,0.7980807265498372,0.8044020108986825,0.6142221468455528,0.5836180457469141,0.8114133941200912,3,43350,9295,9305,37,0,23.493415661652882,32,240,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,120m,5,False,False,0.7925182314397554,0.8003558640713458,0.6127082580534443,0.5985260952638863,0.8133390461962007,3,43350,9295,9305,37,0,23.493415661652882,32,240,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,120m,6,False,False,0.7868925712842842,0.7855382288829686,0.6215023925653597,0.5959048095678062,0.8098149005648643,3,43350,9295,9305,37,0,23.493415661652882,32,240,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,120m,7,False,False,0.7855409413115514,0.8325076340218267,0.6205918821288944,0.6023482396659693,0.8002396716467358,3,43350,9295,9305,37,0,23.493415661652882,32,240,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,120m,8,False,False,0.776526634497901,0.7942366194314634,0.6241865799126625,0.6211954138037233,0.8090033243527754,3,43350,9295,9305,37,0,23.493415661652882,32,240,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,120m,9,False,False,0.77958125445532,0.8596429626488955,0.6254731441241544,0.5908710892282532,0.7930230660618113,3,43350,9295,9305,37,0,23.493415661652882,32,240,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,120m,10,False,False,0.7763115814317881,0.8135646651674817,0.6240082327874977,0.611371710491382,0.801215877796745,3,43350,9295,9305,37,0,23.493415661652882,32,240,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,120m,11,False,False,0.7702773882856006,0.8017279268657731,0.632282017978902,0.5870355748365422,0.8192265331778615,3,43350,9295,9305,37,0,23.493415661652882,32,240,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,120m,12,False,False,0.7703537916092175,0.7904803398926454,0.6335073647186192,0.6166748506136521,0.8125732034837,3,43350,9295,9305,37,0,23.493415661652882,32,240,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,120m,13,False,False,0.7681274675305464,0.8179922564495244,0.631498161555191,0.6098781279979043,0.8045024098763535,3,43350,9295,9305,37,0,23.493415661652882,32,240,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,120m,14,False,False,0.7652511031377411,0.7833067469984181,0.6346601381024799,0.612959174959025,0.8156526195237666,3,43350,9295,9305,37,0,23.493415661652882,32,240,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,120m,15,False,False,0.7619132471717077,0.7880493734394626,0.6365373420743808,0.5933282313647611,0.8205424179287052,3,43350,9295,9305,37,0,23.493415661652882,32,240,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,120m,16,False,False,0.7588465879422708,0.7781309412845429,0.6396468577750142,0.6122670794261016,0.8177188889454662,3,43350,9295,9305,37,0,23.493415661652882,32,240,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,120m,17,False,False,0.7565551876499303,0.7705090450881437,0.639740550360913,0.6190543392840074,0.8212664346708843,3,43350,9295,9305,37,0,23.493415661652882,32,240,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,120m,18,False,False,0.7549254658450443,0.7840619274337424,0.63926882849144,0.5960174289972353,0.823178410912603,3,43350,9295,9305,37,0,23.493415661652882,32,240,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,120m,19,False,False,0.7519517270668981,0.7837908570903678,0.6405017382722606,0.6163555749073416,0.8180159120505768,3,43350,9295,9305,37,0,23.493415661652882,32,240,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,120m,20,False,False,0.7531169325202669,0.7837483491610301,0.6408326412844514,0.6187394487041974,0.814723387279181,3,43350,9295,9305,37,0,23.493415661652882,32,240,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,120m,21,False,False,0.7485500202816938,0.8002101979504483,0.6444445500350262,0.6199091225676044,0.8110969829081104,3,43350,9295,9305,37,0,23.493415661652882,32,240,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,120m,22,False,False,0.7448670173543822,0.779474280308882,0.6465320894001729,0.6030721439595879,0.8250903007043728,3,43350,9295,9305,37,0,23.493415661652882,32,240,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,120m,23,False,False,0.7457100437256704,0.7933663879112892,0.6457912506579174,0.5954402317435369,0.823547687893126,3,43350,9295,9305,37,0,23.493415661652882,32,240,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,120m,24,False,False,0.7440051394405387,0.7775056854635878,0.6470743882916377,0.6186852762408448,0.8180771720198073,3,43350,9295,9305,37,0,23.493415661652882,32,240,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,120m,25,False,False,0.7413980797252853,0.7721458452757229,0.6491239840485182,0.621312794480493,0.82022117388725,3,43350,9295,9305,37,0,23.493415661652882,32,240,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,120m,26,False,False,0.7408048879536515,0.7929881424080498,0.6519535627880223,0.5929281626895206,0.826284391524875,3,43350,9295,9305,37,0,23.493415661652882,32,240,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,120m,27,True,False,0.7379447588596102,0.7730833617059565,0.6498198308608515,0.6120197379366984,0.8265218964260423,3,43350,9295,9305,37,0,23.493415661652882,32,240,1355,5.0,262915,500,128,True,5,0.6875893886966551,0.647482288008366,0.6250558701987092,0.8506378635917898,0.6115911485774499,0.5650434126085315,0.7658123028391167,,,0.6632598171059709,0.6120197379366984,0.5912085630830636,0.5497382198952879,0.5344827586206896,0.7518382352941176,,,0.6789897904352499,0.6296288765857111,0.606132315564817,0.8348411962107208,0.5775510204081633,0.5546125461254613,0.7567230632235085,,
age_class,transformer,,120m,28,False,False,0.738766533574981,0.7777354701543893,0.65059084478234,0.621067599092354,0.8193114352799556,3,43350,9295,9305,37,0,23.493415661652882,32,240,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,120m,29,False,False,0.7356349889547354,0.7735466064593688,0.6552476842726899,0.6217394814488352,0.8202245010226056,3,43350,9295,9305,37,0,23.493415661652882,32,240,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,120m,30,False,False,0.7341071578898094,0.778895891225742,0.6559833859952334,0.6222164026740864,0.8175478445043219,3,43350,9295,9305,37,0,23.493415661652882,32,240,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,120m,31,False,False,0.7334160031579358,0.7884211672961936,0.6523583011295288,0.6213317487583588,0.8145897247162553,3,43350,9295,9305,37,0,23.493415661652882,32,240,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,120m,32,False,False,0.731605841701006,0.7722175513114129,0.6559388016674398,0.6194658951321999,0.8212159740088403,3,43350,9295,9305,37,0,23.493415661652882,32,240,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,120m,33,False,False,0.7316463329827771,0.7824565165269881,0.6562346211199799,0.6205521653055518,0.8154663296909971,3,43350,9295,9305,37,0,23.493415661652882,32,240,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,120m,34,False,False,0.7295346778844329,0.7730719723901549,0.6552628722923085,0.620909701351203,0.8214503505860907,3,43350,9295,9305,37,0,23.493415661652882,32,240,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,transformer,,120m,35,False,False,0.7295295221981568,0.7792290016103008,0.6570729032012793,0.6201223078597751,0.8174090409867795,3,43350,9295,9305,37,0,23.493415661652882,32,240,1355,5.0,262915,500,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
