task,head,run_tag,context_length,k,split,context_length_min,total_compute_min,n_subjects,n_segments,seg_accuracy,seg_balanced_accuracy,seg_macro_f1,seg_auroc,mean_prob_accuracy,mean_prob_balanced_accuracy,mean_prob_macro_f1,mean_prob_auroc,majority_accuracy,majority_balanced_accuracy,majority_macro_f1,majority_auroc,mean_prob_auroc_ci_lo,mean_prob_auroc_ci_hi,mean_prob_bal_acc_ci_lo,mean_prob_bal_acc_ci_hi
age_class,transformer,,240m,all,test,240.0,,1861,3559,0.7167743748243889,0.5899202122810702,0.6014728316117189,0.8557372342386266,0.7130574959699086,0.5967254451471223,0.6075447859341297,0.8538173767545655,0.7049973132724342,0.6171298419510082,0.6180118784931226,0.8538173767545655,,,,
bmi_binary,lstm,,30s,1,test,0.5,0.5,1857,1857,0.633817985998923,0.6050266008728453,0.5958764523049982,0.6472933374250789,0.633817985998923,0.6050266008728453,0.5958764523049982,0.6472933374250789,0.633817985998923,0.6050266008728453,0.5958764523049982,0.6472933374250789,,,,
bmi_binary,lstm,,30s,10,test,0.5,5.0,1857,18570,0.6448572967151319,0.6109939411386096,0.6037833937139991,0.6600468197088162,0.683898761443188,0.6335678845041428,0.6325825052000243,0.6955496834781287,0.6887452880990845,0.626966549979496,0.6290395047528465,0.6955496834781287,,,,
bmi_binary,lstm,,30s,100,test,0.5,50.0,1857,185700,0.6504146472805601,0.6157474451484299,0.6088752035238774,0.6674296780330291,0.6865912762520194,0.6388860222529404,0.6372296947124486,0.7030927079118248,0.6903607969843835,0.6396885294429161,0.6390760834477796,0.7030927079118248,,,,
bmi_binary,lstm,,30s,12,test,0.5,6.0,1857,22284,0.6471459343026387,0.6131075155952539,0.6059777962053037,0.6666772185272793,0.6849757673667205,0.6386796244646558,0.6365237815619496,0.7035584608156515,0.6935918147549811,0.635769008285785,0.6372231234710957,0.7035584608156515,,,,
bmi_binary,lstm,,30s,120,test,0.5,60.0,1857,222840,0.651059055824807,0.616525085025931,0.6096110019468428,0.6670057847487575,0.6887452880990845,0.6409262372325315,0.6393908240606354,0.7030601187873586,0.6903607969843835,0.6401698979688828,0.639416866892135,0.7030601187873586,,,,
bmi_binary,lstm,,30s,16,test,0.5,8.0,1857,29712,0.6498047926763597,0.6158741116068882,0.6087279561368493,0.6650732455424188,0.6865912762520194,0.6364791796231067,0.6355414942348885,0.7000836454194628,0.6898222940226171,0.6359292381477428,0.6361894914424098,0.7000836454194628,,,,
bmi_binary,lstm,,30s,160,test,0.5,80.0,1857,297120,0.6508717016693591,0.616285201346474,0.6093882929794194,0.6663514788683715,0.6828217555196554,0.6347139353811977,0.6330351040883475,0.7020770135326339,0.6882067851373183,0.6395737885671919,0.6382648874677906,0.7020770135326339,,,,
bmi_binary,lstm,,30s,2,test,0.5,1.0,1857,3714,0.6214324178782983,0.5975073393424057,0.5864639075229763,0.6392614761243928,0.6440495422724825,0.6133938585794944,0.6049817322752545,0.6598931076717514,0.6855142703284868,0.5971902743189552,0.601414269122771,0.6598931076717514,,,,
bmi_binary,lstm,,30s,20,test,0.5,10.0,1857,37140,0.6516155088852988,0.6171123116280712,0.6101927310682167,0.6666704760863721,0.683898761443188,0.6364560956599434,0.6346160743465763,0.703535376852488,0.687668282175552,0.6319635490642848,0.6325893198266546,0.703535376852488,,,,
bmi_binary,lstm,,30s,200,test,0.5,100.0,1857,371400,0.650175013462574,0.6155186660999781,0.6086401314715355,0.6656712474302117,0.6844372644049542,0.6363644387473827,0.6347364280094414,0.7013573370340095,0.6887452880990845,0.6399635001805981,0.638721790339041,0.7013573370340095,,,,
bmi_binary,lstm,,30s,25,test,0.5,12.5,1857,46425,0.6475605815831987,0.6122186132784387,0.6055611091366702,0.6630370304789787,0.683898761443188,0.6345306215560764,0.6332668202825442,0.6981411978132699,0.6779752288637587,0.6259114770749088,0.6251701185429213,0.6981411978132699,,,,
bmi_binary,lstm,,30s,250,test,0.5,125.0,1857,464250,0.6510608508346796,0.6166059703276021,0.6096631611385103,0.6668213523291717,0.6898222940226171,0.6417056604593436,0.6403060400951264,0.7025821449618572,0.6882067851373183,0.6386110515152585,0.6375898986555607,0.7025821449618572,,,,
bmi_binary,lstm,,30s,3,test,0.5,1.5,1857,5571,0.6323819781008796,0.6044687384297293,0.5949772011096142,0.654464981627881,0.6553581044695745,0.6119504319416872,0.6080759155052196,0.6842697727723297,0.6532040926225094,0.6113543225399963,0.606955710097677,0.6842697727723297,,,,
bmi_binary,lstm,,30s,30,test,0.5,15.0,1857,55710,0.6503679770238736,0.6155275409785609,0.6087174188571118,0.6661139370106539,0.6855142703284868,0.6371438619741949,0.635647476213514,0.7027301539021402,0.6903607969843835,0.6353562127092154,0.6359351159678478,0.7027301539021402,,,,
bmi_binary,lstm,,30s,320,test,0.5,160.0,1857,594240,0.6506175955842757,0.6159403485780279,0.6090737667519011,0.6668267025422677,0.686052773290253,0.6384963106395344,0.6367732863896547,0.7025522715977633,0.6844372644049542,0.6344389646435157,0.633379826157267,0.7025522715977633,,,,
bmi_binary,lstm,,30s,4,test,0.5,2.0,1857,7428,0.6396068928379106,0.6089753164539774,0.6005380999623233,0.6537519247951638,0.6779752288637587,0.6307251623345762,0.6286149050874212,0.6881207209800636,0.6871297792137857,0.6113563593602754,0.6153929514177906,0.6881207209800636,,,,
bmi_binary,lstm,,30s,40,test,0.5,20.0,1857,74280,0.6509962304792677,0.6156773377944225,0.6090456607626566,0.666427557686145,0.6903607969843835,0.6440208461766168,0.6420855924178559,0.7024232729800854,0.6919763058696823,0.6408576642831343,0.6404476278162912,0.7024232729800854,,,,
bmi_binary,lstm,,30s,400,test,0.5,200.0,1857,742800,0.6506179321486268,0.6162291124080376,0.6092578733511202,0.6668255425961922,0.6865912762520194,0.6393673907789073,0.6375625427571128,0.7024965985101339,0.687668282175552,0.639184076953786,0.6378081653735648,0.7024965985101339,,,,
bmi_binary,lstm,,30s,5,test,0.5,2.5,1857,9285,0.6429725363489499,0.6104964138384286,0.6027652874567163,0.6583652208863698,0.678513731825525,0.6282266627921819,0.6270192363009862,0.6915086320443429,0.674744211093161,0.6269427870762395,0.6248886332321111,0.6915086320443429,,,,
bmi_binary,lstm,,30s,50,test,0.5,25.0,1857,92850,0.6510070005385029,0.6159835805127898,0.609245937488514,0.6673992458333446,0.6855142703284868,0.6366624934482281,0.6353102906520032,0.7041246968532485,0.6892837910608508,0.6379463691641705,0.637477098907345,0.7041246968532485,,,,
bmi_binary,lstm,,30s,500,test,0.5,250.0,1857,928500,0.6506440495422725,0.6161185252878028,0.60919721774368,0.6668786386409248,0.6882067851373183,0.6410178941450921,0.6392654079238596,0.7026894174965579,0.687668282175552,0.6382213399018524,0.6371336163331311,0.7026894174965579,,,,
bmi_binary,lstm,,30s,6,test,0.5,3.0,1857,11142,0.6456650511577814,0.6144827653320515,0.6062798434321062,0.6607958905415799,0.6790522347872914,0.6319859540873551,0.629856995705858,0.6943411701125138,0.6925148088314486,0.6316200053772055,0.633720598857375,0.6943411701125138,,,,
bmi_binary,lstm,,30s,60,test,0.5,30.0,1857,111420,0.648626817447496,0.6135053065957672,0.6067791486682448,0.6650706182564275,0.686052773290253,0.6356080994837339,0.6347439451585053,0.7003688002585404,0.6855142703284868,0.6337742822924277,0.6332531632898756,0.7003688002585404,,,,
bmi_binary,lstm,,30s,8,test,0.5,4.0,1857,14856,0.6475498115239634,0.6126777465163584,0.6058524149923159,0.6616140192472727,0.6865912762520194,0.637923285201007,0.6365592280127839,0.6972320970286866,0.69520732364028,0.6350126690221362,0.6371143488468444,0.6972320970286866,,,,
bmi_binary,lstm,,30s,80,test,0.5,40.0,1857,148560,0.651534733441034,0.6169335127545685,0.6100487214578358,0.6674509651430458,0.6817447495961227,0.6344158806803524,0.6324618249734013,0.7028075530727471,0.687668282175552,0.637258602849919,0.6364526233359435,0.7028075530727471,,,,
bmi_binary,lstm,,30s,all,test,0.5,,1857,2090035,0.6550799388526987,0.6141341333478999,0.6080975376798446,0.6648421672807616,0.6865912762520194,0.6388860222529404,0.6372296947124486,0.7027790375888393,0.6855142703284868,0.6366624934482281,0.6353102906520032,0.7027790375888393,,,,
bmi_binary,lstm,,10m,1,test,10.0,10.0,1857,1857,0.6650511577813678,0.6353317708658659,0.6267305320796375,0.684291498855307,0.6650511577813678,0.6353317708658659,0.6267305320796375,0.684291498855307,0.6650511577813678,0.6353317708658659,0.6267305320796375,0.684291498855307,,,,
bmi_binary,lstm,,10m,10,test,10.0,100.0,1857,18570,0.6561120086160473,0.635938675415036,0.6231769582160807,0.6881021655473207,0.6828217555196554,0.6616705728353354,0.6495738106184512,0.7262757963288351,0.6908992999461497,0.653556559783391,0.6484930867187437,0.7262757963288351,,,,
bmi_binary,lstm,,10m,100,test,10.0,1000.0,1857,103565,0.6589677980012553,0.6347834422192938,0.6221909956656875,0.6888422466037214,0.683898761443188,0.6629313645881142,0.650763712789526,0.7269357260992718,0.6833602584814217,0.6582093362410075,0.6479425625046751,0.7269357260992718,,,,
bmi_binary,lstm,,10m,12,test,10.0,120.0,1857,22284,0.6557171064440854,0.6356769553248367,0.6228538067610456,0.6899841805072376,0.6855142703284868,0.6636191309023657,0.6519078677074774,0.7264713310756312,0.682283252557889,0.6473211739688937,0.6411074656512954,0.7264713310756312,,,,
bmi_binary,lstm,,10m,16,test,10.0,160.0,1857,29712,0.653338718362951,0.6339557290322931,0.6208292751652363,0.6903060169707866,0.683898761443188,0.6634127331140809,0.6510190811797734,0.7269818940255988,0.6908992999461497,0.6588516135690252,0.6516972081350969,0.7269818940255988,,,,
bmi_binary,lstm,,10m,2,test,10.0,20.0,1857,3714,0.6389337641357028,0.6255767596090391,0.6096656399028583,0.6738224123556233,0.6650511577813678,0.644477772859234,0.6319374163533236,0.6981228664307575,0.6995153473344103,0.6222452005724823,0.6273926989241125,0.6981228664307575,,,,
bmi_binary,lstm,,10m,20,test,10.0,200.0,1857,37140,0.6568120624663436,0.6373358322855025,0.6242580002096976,0.6903210843488014,0.687668282175552,0.6685475570377573,0.6555568347532428,0.7276907074827346,0.6946688206785138,0.6659119115965684,0.657465341316664,0.7276907074827346,,,,
bmi_binary,lstm,,10m,25,test,10.0,250.0,1857,46425,0.6555304254173397,0.636220584920469,0.6230638086147722,0.6911064887662572,0.683898761443188,0.6643754701660144,0.6515260256009012,0.7279351259162297,0.6828217555196554,0.6583009931535682,0.6477441769915039,0.7279351259162297,,,,
bmi_binary,lstm,,10m,3,test,10.0,30.0,1857,5571,0.6438700412852271,0.630111853117195,0.6143635891667387,0.6808898581135906,0.6704361873990307,0.651744468675062,0.638366468956037,0.7155811319832382,0.6704361873990307,0.6464494148894278,0.635488083997044,0.7155811319832382,,,,
bmi_binary,lstm,,10m,30,test,10.0,300.0,1857,55695,0.6566657689200108,0.6371642339704586,0.6240916729406308,0.6903288339608931,0.6844372644049542,0.6633210762015203,0.6512307218953117,0.7274048737035639,0.6882067851373183,0.6617167407616622,0.652132992757644,0.7274048737035639,,,,
bmi_binary,lstm,,10m,4,test,10.0,40.0,1857,7428,0.6510500807754442,0.6360300607515595,0.6208619563542712,0.6856488274025653,0.6812062466343565,0.6619455435730173,0.6489378824070408,0.7233984482145234,0.6973613354873451,0.6428293063133281,0.6436416208656126,0.7233984482145234,,,,
bmi_binary,lstm,,10m,40,test,10.0,400.0,1857,74149,0.6565024477740765,0.6367201248806909,0.6237305094050654,0.6910654982585729,0.6828217555196554,0.6616705728353354,0.6495738106184512,0.7272751961457928,0.6903607969843835,0.6623128501633531,0.6534562849111698,0.7272751961457928,,,,
bmi_binary,lstm,,10m,5,test,10.0,50.0,1857,9285,0.6477113624124933,0.6300998585088846,0.6161612348444039,0.6830739148500493,0.6768982229402262,0.6535327968801345,0.642371096959737,0.7182710926318706,0.678513731825525,0.6508509835126188,0.6415953793328857,0.7182710926318706,,,,
bmi_binary,lstm,,10m,50,test,10.0,500.0,1857,91072,0.656831957132818,0.6365130547235065,0.6234857536885454,0.6909120954522905,0.6833602584814217,0.6625416529747081,0.6502968221962024,0.727015841030251,0.683898761443188,0.6576363108024801,0.6478697434078484,0.727015841030251,,,,
bmi_binary,lstm,,10m,6,test,10.0,60.0,1857,11142,0.6478190630048465,0.6293594743374223,0.615811699085745,0.6859715361155392,0.6812062466343565,0.656650489787383,0.6460834762721555,0.7219753897795074,0.6892837910608508,0.6446855285277049,0.6421419203232412,0.7219753897795074,,,,
bmi_binary,lstm,,10m,60,test,10.0,600.0,1857,99339,0.6580195089541871,0.6359492119488395,0.6228810134926568,0.6901458408079523,0.683898761443188,0.6629313645881142,0.650763712789526,0.7271394081271845,0.6844372644049542,0.6594701279937863,0.64914003678187,0.7271394081271845,,,,
bmi_binary,lstm,,10m,8,test,10.0,80.0,1857,14856,0.6531367797522887,0.6348324952949451,0.6212101185159631,0.6892755344276942,0.6812062466343565,0.6585759638912501,0.6471394823336072,0.7268311693249435,0.6892837910608508,0.6480551082094721,0.6443602052409529,0.7268311693249435,,,,
bmi_binary,lstm,,10m,80,test,10.0,800.0,1857,103401,0.6588234156342782,0.6347400270024127,0.6221618683625703,0.6887308130461116,0.683898761443188,0.6629313645881142,0.650763712789526,0.7269085684955503,0.6833602584814217,0.6582093362410075,0.6479425625046751,0.7269085684955503,,,,
bmi_binary,lstm,,10m,all,test,10.0,,1857,103590,0.6590211410367797,0.6348152696173617,0.6222142839237852,0.6888748681432051,0.683898761443188,0.6629313645881142,0.650763712789526,0.7269370839794579,0.6833602584814217,0.6582093362410075,0.6479425625046751,0.7269370839794579,,,,
bmi_binary,lstm,,40m,1,test,40.0,40.0,1857,1857,0.6585891222401723,0.6532795522254298,0.633151239137913,0.7033751469905302,0.6585891222401723,0.6532795522254298,0.633151239137913,0.7033751469905302,0.6585891222401723,0.6532795522254298,0.633151239137913,0.7033751469905302,,,,
bmi_binary,lstm,,40m,10,test,40.0,400.0,1857,18527,0.6595239380363793,0.6518196114561657,0.632904699392644,0.7102713621021912,0.6812062466343565,0.6739797567221859,0.6548673899939723,0.7406326635363002,0.691437802907916,0.6698314327536995,0.6580834684800914,0.7406326635363002,,,,
bmi_binary,lstm,,40m,12,test,40.0,480.0,1857,21886,0.6614730878186968,0.6525572122811187,0.6339925496337816,0.7108533145491316,0.6790522347872914,0.6719395417425948,0.6527586743504277,0.7401777736739621,0.6935918147549811,0.6742784903631243,0.6614728323291998,0.7401777736739621,,,,
bmi_binary,lstm,,40m,16,test,40.0,640.0,1857,24813,0.6627977269979446,0.6510002523973715,0.632708301376409,0.7098416100784277,0.6812062466343565,0.6744611252481526,0.6550891530460624,0.7410291645506367,0.6844372644049542,0.669578867039088,0.6544556781953741,0.7410291645506367,,,,
bmi_binary,lstm,,40m,2,test,40.0,80.0,1857,3714,0.6392030156165859,0.6394906184057944,0.6164813841551472,0.6917418479663029,0.6494345718901454,0.649542665953327,0.6265173321338129,0.7125354067258521,0.6984383414108778,0.6440900980661071,0.6449098001507884,0.7125354067258521,,,,
bmi_binary,lstm,,40m,20,test,40.0,800.0,1857,25270,0.6633161851998417,0.650437599337363,0.6325510450253014,0.7093852386934076,0.682283252557889,0.6757219170009315,0.6562543923938797,0.7411703840899895,0.6844372644049542,0.6705416040910215,0.6549334094368341,0.7411703840899895,,,,
bmi_binary,lstm,,40m,25,test,40.0,1000.0,1857,25305,0.6635447540011855,0.650555778344141,0.6326456194816816,0.7095643554340416,0.682283252557889,0.6757219170009315,0.6562543923938797,0.7412056889748276,0.6844372644049542,0.6705416040910215,0.6549334094368341,0.7412056889748276,,,,
bmi_binary,lstm,,40m,3,test,40.0,120.0,1857,5571,0.6431520373362053,0.6397009766779551,0.6186916080911354,0.6965765426499605,0.6628971459343026,0.6588040877625122,0.6380004235071373,0.7241479980772417,0.6645126548196015,0.6585291170248302,0.6387399830066702,0.7241479980772417,,,,
bmi_binary,lstm,,40m,4,test,40.0,160.0,1857,7428,0.6503769520732364,0.6454109760171202,0.6251492294632597,0.7050899374967751,0.6790522347872914,0.6743463843724284,0.6538577015169598,0.7369758921951763,0.6989768443726441,0.6651786562960831,0.6589753521161463,0.7369758921951763,,,,
bmi_binary,lstm,,40m,5,test,40.0,200.0,1857,9285,0.6520193861066236,0.6465995964380087,0.6265679052842538,0.7039153660437617,0.6661281637049004,0.6592168833390817,0.6399190854706629,0.7326428965213826,0.6688206785137318,0.6597213358282119,0.6415738606316721,0.7326428965213826,,,,
bmi_binary,lstm,,40m,6,test,40.0,240.0,1857,11142,0.6581403697720337,0.6515106869696912,0.632086721258138,0.7075158517424167,0.6806677436725902,0.6755155192126467,0.6552749736807753,0.7379807235328782,0.6887452880990845,0.6640319264789352,0.6536664033701949,0.7379807235328782,,,,
bmi_binary,lstm,,40m,8,test,40.0,320.0,1857,14848,0.6594827586206896,0.6522946936068614,0.6331509272296696,0.710225002464498,0.6790522347872914,0.6709768046906612,0.652310990366999,0.7409517653800299,0.6973613354873451,0.6765251031310001,0.6645221557317396,0.7409517653800299,,,,
bmi_binary,lstm,,40m,all,test,40.0,,1857,25310,0.6635322007111814,0.65054396927743,0.6326176640923378,0.7095594750458128,0.682283252557889,0.6757219170009315,0.6562543923938797,0.7411880365324085,0.6844372644049542,0.6705416040910215,0.6549334094368341,0.7411880365324085,,,,
bmi_binary,lstm,,80m,1,test,80.0,80.0,1857,1857,0.6919763058696823,0.6447086124908683,0.6431341719077568,0.6943153703889784,0.6919763058696823,0.6447086124908683,0.6431341719077568,0.6943153703889784,0.6919763058696823,0.6447086124908683,0.6431341719077568,0.6943153703889784,,,,
bmi_binary,lstm,,80m,10,test,80.0,800.0,1857,12062,0.7047753274747139,0.648132381008214,0.6487581994213594,0.709677303786502,0.7221324717285945,0.6674951998935422,0.6698471020504919,0.7355392549582995,0.7226709746903608,0.6611457521434139,0.665449298176571,0.7355392549582995,,,,
bmi_binary,lstm,,80m,12,test,80.0,960.0,1857,12074,0.7049030975650158,0.6481399825632967,0.6487661769980746,0.7097888998679874,0.7221324717285945,0.6674951998935422,0.6698471020504919,0.7355623389214629,0.7226709746903608,0.6611457521434139,0.665449298176571,0.7355623389214629,,,,
bmi_binary,lstm,,80m,2,test,80.0,160.0,1857,3714,0.6919763058696823,0.6372474003383837,0.6378345849280156,0.7012161174946568,0.715670436187399,0.6613745549547689,0.6631940532296404,0.7201816300536906,0.7199784598815293,0.6230945546288778,0.6307134553019642,0.7201816300536906,,,,
bmi_binary,lstm,,80m,3,test,80.0,240.0,1857,5571,0.6934123137677257,0.6412550705509281,0.6412097004813198,0.7059932908648763,0.7189014539579968,0.6666010357910059,0.6680203567221019,0.7290173564245385,0.7059773828756059,0.6485833236018587,0.650652166123195,0.7290173564245385,,,,
bmi_binary,lstm,,80m,4,test,80.0,320.0,1857,7423,0.6995823790920113,0.6493633395280576,0.6490377276242945,0.7092130275169162,0.724824986537426,0.6713692320644395,0.673543985333463,0.7329036095171106,0.7280560043080236,0.6534900236542729,0.6609810738518525,0.7329036095171106,,,,
bmi_binary,lstm,,80m,5,test,80.0,400.0,1857,9255,0.6984332793084819,0.6479959990430258,0.6476357611921804,0.7099317680075061,0.7205169628432956,0.6672888021052574,0.6691015836230205,0.7332159219599099,0.7172859450726979,0.6615809527430537,0.6639173566083585,0.7332159219599099,,,,
bmi_binary,lstm,,80m,6,test,80.0,480.0,1857,10838,0.701420926370179,0.6489618652486722,0.6490117080268887,0.710709234511355,0.7215939687668282,0.6666241197541694,0.6690386159362312,0.7344583823301768,0.7259019924609585,0.658670336564183,0.6645817460742729,0.7344583823301768,,,,
bmi_binary,lstm,,80m,8,test,80.0,640.0,1857,11916,0.7042631755622693,0.648490782510497,0.6488386130491394,0.7103690666645309,0.7205169628432956,0.666326065053324,0.668433127960993,0.7354319824235989,0.7221324717285945,0.6602746720040411,0.6646193606917252,0.7354319824235989,,,,
bmi_binary,lstm,,80m,all,test,80.0,,1857,12078,0.7048352376221229,0.6480707383114044,0.6486743106737716,0.7097509774847234,0.7221324717285945,0.6674951998935422,0.6698471020504919,0.7355270340366247,0.7226709746903608,0.6611457521434139,0.665449298176571,0.7355270340366247,,,,
bmi_binary,lstm,,120m,1,test,120.0,120.0,1857,1857,0.6575121163166397,0.6496119178428172,0.6308575729313306,0.7066680064417836,0.6575121163166397,0.6496119178428172,0.6308575729313306,0.7066680064417836,0.6575121163166397,0.6496119178428172,0.6308575729313306,0.7066680064417836,,,,
bmi_binary,lstm,,120m,2,test,120.0,240.0,1857,3714,0.6593968766828218,0.656511646538356,0.6350654006120033,0.7149234087681039,0.6742057081313947,0.6660252945921064,0.6474019279384742,0.7374688027027246,0.7145934302638665,0.6610765002539236,0.6625960573299765,0.7374688027027246,,,,
bmi_binary,lstm,,120m,3,test,120.0,360.0,1857,5561,0.6626506024096386,0.6601668606907256,0.6384405628335759,0.7192560472346345,0.6833602584814217,0.676019971701777,0.656977956939254,0.7455726316532734,0.6779752288637587,0.6721228555677161,0.6522585162508956,0.7455726316532734,,,,
bmi_binary,lstm,,120m,4,test,120.0,480.0,1857,7144,0.6643337066069429,0.6589809997436573,0.6380833109397368,0.719995850920569,0.6882067851373183,0.6766391650666312,0.6598699904749944,0.7451883515606117,0.7000538502961766,0.6712531333085294,0.6629679507252053,0.7451883515606117,,,,
bmi_binary,lstm,,120m,5,test,120.0,600.0,1857,7702,0.6645027265645287,0.6579802787612985,0.6367186975210821,0.7184344587623326,0.6849757673667205,0.6743008953861946,0.6570392439075133,0.7448651760763237,0.6925148088314486,0.6730176986103454,0.660282930158125,0.7448651760763237,,,,
bmi_binary,lstm,,120m,6,test,120.0,720.0,1857,7823,0.6657292598747284,0.6586067196202096,0.6376421702382463,0.7179318602094644,0.6855142703284868,0.674209238473634,0.6572804611359011,0.7448312290716717,0.6946688206785138,0.6736138080120362,0.6616637462970538,0.7448312290716717,,,,
bmi_binary,lstm,,120m,8,test,120.0,960.0,1857,7839,0.666156397499681,0.6589431033063411,0.6378944502260492,0.71821003561787,0.6855142703284868,0.674209238473634,0.6572804611359011,0.7447972820670195,0.69520732364028,0.6744848881514091,0.6623861945620081,0.7447972820670195,,,,
bmi_binary,lstm,,120m,all,test,120.0,,1857,7840,0.6660714285714285,0.6588812525267375,0.6378101094945252,0.7181803645049477,0.6855142703284868,0.674209238473634,0.6572804611359011,0.74477284022367,0.69520732364028,0.6744848881514091,0.6623861945620081,0.74477284022367,,,,
bmi_binary,lstm,,240m,1,test,240.0,240.0,1857,1857,0.7086698976844372,0.6760444135451265,0.669679966988941,0.7291008660559827,0.7086698976844372,0.6760444135451265,0.669679966988941,0.7291008660559827,0.7086698976844372,0.6760444135451265,0.669679966988941,0.7291008660559827,,,,
bmi_binary,lstm,,240m,2,test,240.0,480.0,1857,3440,0.709593023255814,0.6681332250164095,0.6640149092064174,0.7278623287098647,0.7086698976844372,0.6678611486036918,0.6647706853662076,0.7370240969417823,0.7361335487345181,0.6680003313227654,0.6750742030492525,0.7370240969417823,,,,
bmi_binary,lstm,,240m,3,test,240.0,720.0,1857,3561,0.7099129458017411,0.666955555439386,0.6633785835961583,0.7269076927557748,0.711900915455035,0.6716435238620285,0.6684885705562312,0.7394574182352447,0.7366720516962844,0.6707968855660051,0.6773972026049148,0.7394574182352447,,,,
bmi_binary,lstm,,240m,4,test,240.0,960.0,1857,3566,0.7103196859226023,0.6671807392882283,0.6635945832532353,0.727280095607446,0.711900915455035,0.6716435238620285,0.6684885705562312,0.7396217217377608,0.7366720516962844,0.6707968855660051,0.6773972026049148,0.7396217217377608,,,,
bmi_binary,lstm,,240m,all,test,240.0,,1857,3566,0.7103196859226023,0.6671807392882283,0.6635945832532353,0.727280095607446,0.711900915455035,0.6716435238620285,0.6684885705562312,0.7396217217377608,0.7366720516962844,0.6707968855660051,0.6773972026049148,0.7396217217377608,,,,
bmi_binary,transformer,,30s,1,test,0.5,0.5,1857,1857,0.6322024771136241,0.6067456771884276,0.5962700375899282,0.6478989519880725,0.6322024771136241,0.6067456771884276,0.5962700375899282,0.6478989519880725,0.6322024771136241,0.6067456771884276,0.5962700375899282,0.6478989519880725,,,,
bmi_binary,transformer,,30s,10,test,0.5,5.0,1857,18570,0.6380183091007,0.6120135733703401,0.6017499153043872,0.6557678948240322,0.678513731825525,0.6412236129932839,0.6357929968038272,0.6930946361016889,0.6817447495961227,0.6320090380505186,0.6307677866899211,0.6930946361016889,,,,
bmi_binary,transformer,,30s,100,test,0.5,50.0,1857,185700,0.6408992999461497,0.61442586109972,0.6043530671535778,0.6628480651565227,0.6844372644049542,0.6455104407407508,0.6408384601167059,0.7025101773119947,0.6849757673667205,0.6454187838281902,0.6409903141130271,0.7025101773119947,,,,
bmi_binary,transformer,,30s,12,test,0.5,6.0,1857,22284,0.6398761443187938,0.6129408923807532,0.6030547707242206,0.6623428744030232,0.6833602584814217,0.6461751230918389,0.6408322281167109,0.7031510967598262,0.686052773290253,0.6394590476914679,0.6374369610143704,0.7031510967598262,,,,
bmi_binary,transformer,,30s,120,test,0.5,60.0,1857,222840,0.6410877759827679,0.6146521156225926,0.6045640522100312,0.6625394227979484,0.6849757673667205,0.6444560467762567,0.6403704001644634,0.7025183245931113,0.6828217555196554,0.6414530947447321,0.6375970681018239,0.7025183245931113,,,,
bmi_binary,transformer,,30s,16,test,0.5,8.0,1857,29712,0.6395059235325794,0.6119107988137559,0.6022894191118184,0.6600581033749093,0.6790522347872914,0.6372810078729894,0.6334492936401115,0.6986103454175618,0.6828217555196554,0.634232566855231,0.6326974501427707,0.6986103454175618,,,,
bmi_binary,transformer,,30s,160,test,0.5,80.0,1857,297120,0.6400780829294561,0.6138110927269221,0.6036538436450936,0.6619929783060817,0.6817447495961227,0.6421177770958202,0.637619054694581,0.7014598569880588,0.6790522347872914,0.6387251134508896,0.6343966533300212,0.7014598569880588,,,,
bmi_binary,transformer,,30s,2,test,0.5,1.0,1857,3714,0.613354873451804,0.5931057707192149,0.5805948120970542,0.6362656529638451,0.6365105008077544,0.6117888441995432,0.6009989390530037,0.6583953658265009,0.6828217555196554,0.5942789791999914,0.5982534723943957,0.6583953658265009,,,,
bmi_binary,transformer,,30s,20,test,0.5,10.0,1857,37140,0.6396068928379106,0.6137167964347497,0.6034054327795177,0.6622556375790626,0.6790522347872914,0.6396878505028231,0.6350206963142357,0.7028095898930262,0.6779752288637587,0.631206530860543,0.6289504494751446,0.7028095898930262,,,,
bmi_binary,transformer,,30s,200,test,0.5,100.0,1857,371400,0.6395395799676898,0.6134755350726873,0.6032354015051601,0.6612078267704721,0.6806677436725902,0.6418197223949748,0.637012136612791,0.7007788800747378,0.6795907377490576,0.6400775621162291,0.6354778889609924,0.7007788800747378,,,,
bmi_binary,transformer,,30s,25,test,0.5,12.5,1857,46425,0.638578352180937,0.6113020984680395,0.6015527012983843,0.6588572732136406,0.678513731825525,0.6402608759413504,0.6351812808073056,0.6978669060156807,0.6736672051696284,0.634346628790862,0.6295253307909485,0.6978669060156807,,,,
bmi_binary,transformer,,30s,250,test,0.5,125.0,1857,464250,0.6406117393645665,0.6143448363890164,0.6041876955465626,0.662291612732571,0.6833602584814217,0.6432869119360385,0.6389940250898617,0.7019724567583054,0.6779752288637587,0.6374643216981106,0.6331697964620011,0.7019724567583054,,,,
bmi_binary,transformer,,30s,3,test,0.5,1.5,1857,5571,0.6248429366361515,0.6031846364004225,0.5911621939349505,0.6512781122689302,0.6558966074313409,0.6243743567042619,0.6163809839090686,0.6826837687149836,0.6445880452342488,0.6152276757708006,0.606316057263119,0.6826837687149836,,,,
bmi_binary,transformer,,30s,30,test,0.5,15.0,1857,55710,0.6391312152216837,0.6124659737856704,0.6024704857415999,0.6607035614783272,0.6849757673667205,0.6463815208801236,0.6416043109952615,0.7015406508591308,0.686052773290253,0.6428286273732351,0.6397106319592745,0.7015406508591308,,,,
