task,head,run_tag,context_length,epoch,is_best_epoch,is_overfit_epoch,train_loss,val_loss,train_bal_acc,val_bal_acc,val_auroc,num_classes,n_train,n_val,n_test,n_epochs_run,n_overfit_epochs,training_time_min,batch_size,seq_len,steps_per_epoch,windows_per_subject_train,n_trainable_params,input_dim,hidden_dim,save_snapshots,snapshot_interval,train_accuracy,train_balanced_accuracy,train_macro_f1,train_auroc,train_recall_class0,train_recall_class1,train_recall_class2,train_recall_class3,train_recall_class4,val_accuracy,val_balanced_accuracy,val_macro_f1,val_recall_class0,val_recall_class1,val_recall_class2,val_recall_class3,val_recall_class4,test_accuracy,test_balanced_accuracy,test_macro_f1,test_auroc,test_recall_class0,test_recall_class1,test_recall_class2,test_recall_class3,test_recall_class4
age_class,lstm,,30s,11,False,False,0.7109636653445859,0.7950088684696097,0.6698165591234723,0.6057190412724035,0.8053855883478835,3,43350,9295,9305,32,0,15.0371622244517,32,1,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,12,False,False,0.7024557343761264,0.8040685960655254,0.6748304627788863,0.5996313772394677,0.8093212367746835,3,43350,9295,9305,32,0,15.0371622244517,32,1,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,13,False,False,0.6940118006383946,0.7947239796149596,0.6823003029789122,0.6062274858490064,0.8052220902072432,3,43350,9295,9305,32,0,15.0371622244517,32,1,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,14,False,False,0.6884653980949208,0.7905074129058444,0.684303941134381,0.5990072909918616,0.8108573724957715,3,43350,9295,9305,32,0,15.0371622244517,32,1,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,15,False,False,0.6753817432644458,0.8117079272265073,0.691777566094046,0.5867573029392296,0.8080833066460135,3,43350,9295,9305,32,0,15.0371622244517,32,1,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,16,False,False,0.6744723529359186,0.7962147160907661,0.6919720221120965,0.6094297255822351,0.8059872521806278,3,43350,9295,9305,32,0,15.0371622244517,32,1,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,17,False,False,0.6645822135717399,0.8100682198007367,0.6993162368232664,0.6145343093005392,0.8016429221241966,3,43350,9295,9305,32,0,15.0371622244517,32,1,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,18,False,False,0.6545558222024911,0.7975645723748168,0.7050296661934147,0.6048643287880237,0.8087411319371306,3,43350,9295,9305,32,0,15.0371622244517,32,1,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,19,False,False,0.6485691142934691,0.794435642617181,0.7098801035868423,0.6117335542268902,0.8068418318715033,3,43350,9295,9305,32,0,15.0371622244517,32,1,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,20,False,False,0.6381746414788454,0.8033049194129197,0.7154630867914268,0.5979812621022411,0.8077625310755027,3,43350,9295,9305,32,0,15.0371622244517,32,1,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,21,False,False,0.6330118037535107,0.8048265127612417,0.7170579861994044,0.6023016515687335,0.8043366823160433,3,43350,9295,9305,32,0,15.0371622244517,32,1,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,22,True,False,0.6223643222207154,0.796597653970467,0.7229267934099736,0.6040354978423939,0.8120559564702513,3,43350,9295,9305,32,0,15.0371622244517,32,1,1355,5.0,3279619,3072,128,True,5,0.7490657439446367,0.7525498887019113,0.7091249272206098,0.9030784835923021,0.8250790305584826,0.64160060400151,0.7909700315457413,,,0.6467993544916621,0.6040354978423939,0.5803729876960052,0.5465968586387434,0.5489655172413793,0.7165441176470588,,,0.6416980118216012,0.5896078579427552,0.5653339927309969,0.8094690797517288,0.5275510204081633,0.5217712177121772,0.7195013357079252,,
age_class,lstm,,30s,23,False,False,0.6152103903494355,0.8028389231885487,0.7289281248474478,0.6017578051711748,0.8072561282130266,3,43350,9295,9305,32,0,15.0371622244517,32,1,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,24,False,False,0.6081237362935331,0.8078035813239777,0.7333132956446932,0.5891768418416293,0.8119471116950397,3,43350,9295,9305,32,0,15.0371622244517,32,1,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,25,False,False,0.5989550204123043,0.7964560212853008,0.7416596205305446,0.6132158553076402,0.8093113100878986,3,43350,9295,9305,32,0,15.0371622244517,32,1,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,26,False,False,0.5941627063168237,0.7938034214083388,0.7413971883546301,0.617575825961365,0.8091849069560059,3,43350,9295,9305,32,0,15.0371622244517,32,1,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,27,False,False,0.5852875967229252,0.8038889843331286,0.7486420206455214,0.6054342469972281,0.8076719959031936,3,43350,9295,9305,32,0,15.0371622244517,32,1,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,28,False,False,0.5792421377708893,0.8073285975015054,0.7514389222449301,0.6020496085688292,0.8072283795388903,3,43350,9295,9305,32,0,15.0371622244517,32,1,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,29,False,False,0.5743373070208672,0.8119948930353038,0.7542568611586771,0.5959195490797872,0.8108391774217814,3,43350,9295,9305,32,0,15.0371622244517,32,1,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,30,False,False,0.5699841751496822,0.8052273920045353,0.7577333116445102,0.6037994067910609,0.8097218990663383,3,43350,9295,9305,32,0,15.0371622244517,32,1,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,31,False,False,0.5660445530563077,0.8027142390761085,0.7602066805902806,0.6118692564135241,0.8101878776868832,3,43350,9295,9305,32,0,15.0371622244517,32,1,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,32,False,False,0.556980616573369,0.8047637306342142,0.7652918207552458,0.6037158283154388,0.811216460129231,3,43350,9295,9305,32,0,15.0371622244517,32,1,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,1,False,False,0.8756073578803735,0.8108765566971047,0.568041233012709,0.589147971248438,0.8050916139891848,3,43350,9295,9305,38,0,25.42054955561956,32,20,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,2,False,False,0.7880953835038578,0.7816100194609377,0.6232755978556938,0.623682497371579,0.8125940862628863,3,43350,9295,9305,38,0,25.42054955561956,32,20,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,3,False,False,0.7600171403626395,0.7631613652317546,0.6381118057755233,0.6353258047215998,0.8199915373735035,3,43350,9295,9305,38,0,25.42054955561956,32,20,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,4,False,False,0.737910675535015,0.7624783382420901,0.6519578778377325,0.6138304500352226,0.8217891620087127,3,43350,9295,9305,38,0,25.42054955561956,32,20,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,5,False,False,0.7246215286496877,0.7533612013953292,0.6582071924139471,0.6233404221049316,0.8222394701273044,3,43350,9295,9305,38,0,25.42054955561956,32,20,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,6,False,False,0.7125897291099874,0.7489773183628203,0.6672043932898686,0.6137414111699925,0.829030803353746,3,43350,9295,9305,38,0,25.42054955561956,32,20,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,7,False,False,0.7064510633678722,0.7395759334289752,0.67093172534062,0.6385314560920956,0.8287612985033407,3,43350,9295,9305,38,0,25.42054955561956,32,20,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,8,False,False,0.6942614301485723,0.7393626129967092,0.6770418666988346,0.6413507295859308,0.8271139485428715,3,43350,9295,9305,38,0,25.42054955561956,32,20,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,9,False,False,0.687341830180453,0.729224344060394,0.6845114020377538,0.6329623719861659,0.834878107788264,3,43350,9295,9305,38,0,25.42054955561956,32,20,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,10,False,False,0.6833407554466969,0.7297855649153477,0.6873179524778622,0.6412521615885929,0.8321726060934739,3,43350,9295,9305,38,0,25.42054955561956,32,20,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,11,False,False,0.6729150359138348,0.740188711653992,0.691663523173088,0.6458434797461141,0.8275078703292852,3,43350,9295,9305,38,0,25.42054955561956,32,20,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,12,False,False,0.6665684352504065,0.72720464620621,0.694682814798571,0.6447353635893788,0.836724377870851,3,43350,9295,9305,38,0,25.42054955561956,32,20,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,13,False,False,0.6597388997099941,0.739040947261839,0.6987051843145883,0.6154782133109608,0.8398181999186086,3,43350,9295,9305,38,0,25.42054955561956,32,20,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,14,False,False,0.6568930322227456,0.7249693244936134,0.7004242201097196,0.6471723345864794,0.8353699995097402,3,43350,9295,9305,38,0,25.42054955561956,32,20,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,15,False,False,0.6502632578379005,0.7217331225414184,0.7010600468720498,0.6449925638697437,0.8373972854515129,3,43350,9295,9305,38,0,25.42054955561956,32,20,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,16,False,False,0.6431495327933024,0.7193382235673758,0.7082582314660338,0.6458251648736765,0.8419141220954701,3,43350,9295,9305,38,0,25.42054955561956,32,20,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,17,False,False,0.6373192749496425,0.722318774984369,0.7091653288509879,0.6543090018549395,0.8399086553966774,3,43350,9295,9305,38,0,25.42054955561956,32,20,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,18,False,False,0.6301572690001821,0.7176753301015139,0.7149715146141143,0.6506522776108096,0.8395446425699684,3,43350,9295,9305,38,0,25.42054955561956,32,20,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,19,False,False,0.6224792976692886,0.7098747906471979,0.7175601494440847,0.6520154501591212,0.8416648629384823,3,43350,9295,9305,38,0,25.42054955561956,32,20,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,20,False,False,0.6224951711190475,0.7150574716205812,0.7211304761059183,0.6430280692345542,0.8408082042197745,3,43350,9295,9305,38,0,25.42054955561956,32,20,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,21,False,False,0.613797867751864,0.7137483088414858,0.7228590662722949,0.654776723606937,0.8438658843034742,3,43350,9295,9305,38,0,25.42054955561956,32,20,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,22,False,False,0.6067733764675937,0.7158467260979401,0.7280143136321412,0.6465946926251996,0.8432994706512242,3,43350,9295,9305,38,0,25.42054955561956,32,20,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,23,False,False,0.5991814585953023,0.7194524841772862,0.7334455673535126,0.6340280617121374,0.8463813443216095,3,43350,9295,9305,38,0,25.42054955561956,32,20,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,24,False,False,0.5937248863343412,0.7170548012847859,0.7350034667393156,0.6511303117112525,0.8408479191471777,3,43350,9295,9305,38,0,25.42054955561956,32,20,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,25,False,False,0.5881393597255253,0.7261843041234789,0.7393941216954407,0.6222273101784493,0.8470239783044851,3,43350,9295,9305,38,0,25.42054955561956,32,20,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,26,False,False,0.5781337349472574,0.725919324496281,0.7451259951599406,0.6388405499860171,0.8447372060857492,3,43350,9295,9305,38,0,25.42054955561956,32,20,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,27,False,False,0.576200315880803,0.7146413449320247,0.7455181008575646,0.6521205825713569,0.8435979619040826,3,43350,9295,9305,38,0,25.42054955561956,32,20,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,28,True,False,0.569122017513372,0.733261565388756,0.7519324364210083,0.6278936392213502,0.8485403395381281,3,43350,9295,9305,38,0,25.42054955561956,32,20,1355,5.0,3279619,3072,128,True,5,0.7799307958477508,0.7703743302533442,0.7428314530397652,0.9197004184587225,0.8033719704952582,0.6800302000755002,0.8277208201892744,,,0.6843464228079613,0.6278936392213502,0.615620496536584,0.5497382198952879,0.5593103448275862,0.7746323529411765,,,0.7001612036539495,0.6416604397112357,0.6255214592964493,0.8546869496806323,0.5683673469387756,0.5712177121771218,0.7853962600178095,,
age_class,lstm,,10m,29,False,False,0.5666307442411007,0.7158440794465104,0.7527968775167041,0.6509737702176014,0.8450187108150135,3,43350,9295,9305,38,0,25.42054955561956,32,20,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,30,False,False,0.5607394551130864,0.7208901599698839,0.7556446506977199,0.6440885397307505,0.8454854833324466,3,43350,9295,9305,38,0,25.42054955561956,32,20,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,31,False,False,0.5548790886712872,0.7251484119872883,0.7591084402270686,0.6521623231347061,0.8407848818298492,3,43350,9295,9305,38,0,25.42054955561956,32,20,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,32,False,False,0.5520329163176241,0.7222071507337466,0.7608509170843037,0.6431176169691564,0.8450105784098437,3,43350,9295,9305,38,0,25.42054955561956,32,20,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,33,False,False,0.5470045672843475,0.7186226990031837,0.7639804111242978,0.6436237782710124,0.8453312662140314,3,43350,9295,9305,38,0,25.42054955561956,32,20,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,34,False,False,0.5441162195310185,0.7188532089212365,0.7628392518312678,0.6462469467837686,0.845269645861712,3,43350,9295,9305,38,0,25.42054955561956,32,20,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,35,False,False,0.5379983607432971,0.7215880910512771,0.7670405195878386,0.6471259190623352,0.8426814243647153,3,43350,9295,9305,38,0,25.42054955561956,32,20,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,36,False,False,0.5365526845875909,0.7208694429536094,0.7688238342966769,0.6402733845388671,0.8460377602129315,3,43350,9295,9305,38,0,25.42054955561956,32,20,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,37,False,False,0.5340093721595465,0.7232840858908864,0.7721477103655005,0.6393833476701748,0.846643245555783,3,43350,9295,9305,38,0,25.42054955561956,32,20,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,38,False,False,0.5309342253744396,0.7216129714600048,0.7703048015505436,0.6390370133881319,0.845988213039161,3,43350,9295,9305,38,0,25.42054955561956,32,20,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,1,False,False,0.869015123945894,0.800222970061946,0.5758957341233872,0.6212237445528852,0.8143314707242499,3,43350,9295,9305,31,0,32.81672101815541,32,80,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,2,False,False,0.7746315531582156,0.7568518056864377,0.6301344720900132,0.6135156302546294,0.8334532660814814,3,43350,9295,9305,31,0,32.81672101815541,32,80,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,3,False,False,0.7365091577038221,0.7263700297085299,0.6534224819813487,0.6518753230214274,0.8409509174275923,3,43350,9295,9305,31,0,32.81672101815541,32,80,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,4,False,False,0.7096642873966432,0.7269758326639213,0.6682107660718964,0.6548839003465621,0.8357751219705699,3,43350,9295,9305,31,0,32.81672101815541,32,80,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,5,False,False,0.6886398412089584,0.6995081683138867,0.6813188405653975,0.653851961934801,0.8523892062577058,3,43350,9295,9305,31,0,32.81672101815541,32,80,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,6,False,False,0.6733857543493225,0.719655112196772,0.689558520323049,0.6162689166657817,0.8564458615675775,3,43350,9295,9305,31,0,32.81672101815541,32,80,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,7,False,False,0.6652333628072595,0.6918608965637737,0.6941388745447782,0.6676171815539721,0.8518087348001157,3,43350,9295,9305,31,0,32.81672101815541,32,80,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,8,False,False,0.65263731508244,0.6835528055591696,0.7015222073221912,0.676399941679145,0.857362887924312,3,43350,9295,9305,31,0,32.81672101815541,32,80,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,9,False,False,0.643798793926921,0.6852838163160393,0.7055668739875286,0.674196873595078,0.8548239242090286,3,43350,9295,9305,31,0,32.81672101815541,32,80,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,10,False,False,0.6289632841047531,0.6979039358541234,0.7112288389786746,0.6833209213456098,0.8514005651065025,3,43350,9295,9305,31,0,32.81672101815541,32,80,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,11,False,False,0.6226755609561828,0.6847120749430993,0.7161435474534401,0.6869711785237657,0.8539906631709165,3,43350,9295,9305,31,0,32.81672101815541,32,80,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,12,False,False,0.6125688061004692,0.6869713823086091,0.7245044483413627,0.655199277670989,0.8635378631482057,3,43350,9295,9305,31,0,32.81672101815541,32,80,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,13,False,False,0.6027259009547162,0.6699232787839695,0.7279175823746487,0.6678339554814524,0.8671011301706416,3,43350,9295,9305,31,0,32.81672101815541,32,80,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,14,False,False,0.5952682511396749,0.6730910646844898,0.7326498863479759,0.6573883319350489,0.8698751666452118,3,43350,9295,9305,31,0,32.81672101815541,32,80,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,15,False,False,0.5905371789013776,0.7060274252011739,0.7360695535442726,0.642523146918995,0.8657002720324461,3,43350,9295,9305,31,0,32.81672101815541,32,80,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,16,False,False,0.5796462099513655,0.6661043068489251,0.7421705800013871,0.6674341832779329,0.8709603544795573,3,43350,9295,9305,31,0,32.81672101815541,32,80,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,17,False,False,0.5704598300624746,0.6863050212906278,0.7480350117933998,0.6455986737536682,0.872300766647984,3,43350,9295,9305,31,0,32.81672101815541,32,80,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,18,False,False,0.565351639583174,0.6825287652887793,0.7504757166861372,0.652743170973029,0.8710161871415935,3,43350,9295,9305,31,0,32.81672101815541,32,80,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,19,False,False,0.5544295856669424,0.658871305360789,0.7566180771843184,0.6776922707609855,0.8700658221079616,3,43350,9295,9305,31,0,32.81672101815541,32,80,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,20,False,False,0.5472117188095084,0.711162358929612,0.7597717056863557,0.6875610068002649,0.8540563805571821,3,43350,9295,9305,31,0,32.81672101815541,32,80,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,21,True,False,0.541643878436006,0.6551529852083257,0.761933485405271,0.6778386481420515,0.876283457319821,3,43350,9295,9305,31,0,32.81672101815541,32,80,1355,5.0,3279619,3072,128,True,5,0.7952941176470588,0.7961462458750045,0.7677824713708504,0.9317239715346561,0.81390937829294,0.768969422423556,0.8055599369085173,,,0.722754168908015,0.6778386481420515,0.6619718845681802,0.587434554973822,0.6731034482758621,0.7729779411764706,,,0.7134873723804406,0.6668664802391205,0.6471083653619979,0.8744956071592186,0.5867346938775511,0.6453874538745388,0.7684772929652716,,
age_class,lstm,,40m,22,False,False,0.535164780216646,0.6669576215962045,0.7676638640741767,0.6946068408858398,0.862181516757849,3,43350,9295,9305,31,0,32.81672101815541,32,80,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,23,False,False,0.5238303732198277,0.6755966537995259,0.7733864066461461,0.6629137638987713,0.8746309329707236,3,43350,9295,9305,31,0,32.81672101815541,32,80,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,24,False,False,0.518237740388516,0.6565590437219117,0.7751627407953454,0.6797735995914884,0.8721888148785415,3,43350,9295,9305,31,0,32.81672101815541,32,80,1355,5.0,3279619,3072,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
