task,head,run_tag,context_length,k,split,context_length_min,total_compute_min,n_subjects,n_segments,seg_accuracy,seg_balanced_accuracy,seg_macro_f1,seg_auroc,mean_prob_accuracy,mean_prob_balanced_accuracy,mean_prob_macro_f1,mean_prob_auroc,majority_accuracy,majority_balanced_accuracy,majority_macro_f1,majority_auroc,mean_prob_auroc_ci_lo,mean_prob_auroc_ci_hi,mean_prob_bal_acc_ci_lo,mean_prob_bal_acc_ci_hi
apnea_binary,lstm,,80m,4,test,80.0,320.0,2077,8301,0.6863028550777015,0.6860645765726938,0.6859581941711825,0.7596850751899036,0.7400096292729899,0.739803043369405,0.7397547488180163,0.8158622416335161,0.7116032739528165,0.7106026464888122,0.7067941844464036,0.8158622416335161,,,,
apnea_binary,lstm,,80m,5,test,80.0,400.0,2077,10310,0.6889427740058196,0.6887520239215636,0.6886879016694195,0.7651971746687212,0.7313432835820896,0.7311834089075584,0.7311682347046707,0.8217282851605603,0.7327876745305729,0.7325608998432878,0.7324838147991114,0.8217282851605603,,,,
apnea_binary,lstm,,80m,6,test,80.0,480.0,2077,11976,0.6909652638610554,0.6907155683247295,0.690645555315685,0.7670675955088748,0.7424169475204622,0.7422775196817537,0.7422793030469951,0.8232073144722323,0.7303803562831006,0.729763262581022,0.7285834028722854,0.8232073144722323,,,,
apnea_binary,lstm,,80m,8,test,80.0,640.0,2077,13049,0.6933098321710476,0.6930191562455507,0.6929932973875967,0.7696482735320336,0.7477130476649013,0.7475779156350553,0.747583794866086,0.8276124108641427,0.7376023110255175,0.7370842258510214,0.7363349376559591,0.8276124108641427,,,,
apnea_binary,lstm,,80m,all,test,80.0,,2077,13207,0.6920572423714697,0.6918175977647609,0.6917829329201528,0.7683144209515866,0.7472315840154068,0.7470924787418514,0.7470965123358362,0.8275437913224098,0.7376023110255175,0.7371157537485743,0.7364724347929533,0.8275437913224098,,,,
apnea_binary,lstm,,120m,1,test,120.0,120.0,2077,2077,0.6528647087144921,0.6526246974712772,0.65244705825014,0.7222568410901233,0.6528647087144921,0.6526246974712772,0.65244705825014,0.7222568410901233,0.6528647087144921,0.6526246974712772,0.65244705825014,0.7222568410901233,,,,
apnea_binary,lstm,,120m,2,test,120.0,240.0,2077,4154,0.6788637457871931,0.6785505976391168,0.678246108367428,0.7587557144314315,0.7135291285507944,0.7131749520126853,0.7128365700210874,0.79298411550338,0.6812710640346654,0.679712725215827,0.6685435891502021,0.79298411550338,,,,
apnea_binary,lstm,,120m,3,test,120.0,360.0,2077,6206,0.6943280696100548,0.6939053041791131,0.6934132631623082,0.773554925902691,0.7400096292729899,0.7394877643938762,0.7387362959898475,0.8148913678471081,0.725565719788156,0.7250980610343005,0.7244696478841771,0.8148913678471081,,,,
apnea_binary,lstm,,120m,4,test,120.0,480.0,2077,7872,0.6980436991869918,0.6974372003235326,0.6968352697910569,0.7789532342512032,0.7438613384689456,0.7433397316419543,0.7426068693825905,0.8230960395396927,0.7236398651901781,0.7225730473567566,0.7184121270525102,0.8230960395396927,,,,
apnea_binary,lstm,,120m,5,test,120.0,600.0,2077,8421,0.6980168626053913,0.6973042436163189,0.6968340263997832,0.778832671240891,0.7438613384689456,0.743323967693178,0.742536339674835,0.8253085561150213,0.7260471834376505,0.7252209271056462,0.7228812714774617,0.8253085561150213,,,,
apnea_binary,lstm,,120m,6,test,120.0,720.0,2077,8538,0.6971187631763879,0.6964366007225091,0.6959823730023397,0.7774502537562651,0.7438613384689456,0.7433082037444014,0.7424638505355994,0.8253697573279178,0.7260471834376505,0.7251657532849287,0.7224639891710951,0.8253697573279178,,,,
apnea_binary,lstm,,120m,8,test,120.0,960.0,2077,8557,0.6965057847376417,0.6958677538296587,0.695389535244334,0.7768859048169992,0.7438613384689456,0.7433082037444014,0.7424638505355994,0.8252028449291086,0.725565719788156,0.7246881983661131,0.7220069767703978,0.8252028449291086,,,,
apnea_binary,lstm,,120m,all,test,120.0,,2077,8559,0.69645986680687,0.695833725619377,0.6953482921142626,0.7768855014791823,0.7438613384689456,0.7433082037444014,0.7424638505355994,0.8252074813846311,0.725565719788156,0.7246881983661131,0.7220069767703978,0.8252074813846311,,,,
apnea_binary,lstm,,240m,1,test,240.0,240.0,2077,2077,0.7221954742416947,0.7217630585769791,0.7212336693381902,0.7923387208946504,0.7221954742416947,0.7217630585769791,0.7212336693381902,0.7923387208946504,0.7221954742416947,0.7217630585769791,0.7212336693381902,0.7923387208946504,,,,
apnea_binary,lstm,,240m,2,test,240.0,480.0,2077,3743,0.7349719476355864,0.7344437838529352,0.7343087839210938,0.8097405074713471,0.7510832932113626,0.750747396630224,0.7505278992641122,0.8251574076649884,0.731824747231584,0.730762418746117,0.7267882972932442,0.8251574076649884,,,,
apnea_binary,lstm,,240m,3,test,240.0,720.0,2077,3860,0.7321243523316062,0.7316511667620755,0.7315274985141065,0.808092421604565,0.7525276841598459,0.7521800613866712,0.7519411078023518,0.826417596275999,0.7327876745305729,0.7317884663532422,0.7283318403468348,0.826417596275999,,,,
apnea_binary,lstm,,240m,4,test,240.0,960.0,2077,3867,0.7318334626325317,0.7313908338229109,0.7312511673756872,0.8079395042585227,0.7525276841598459,0.7521800613866712,0.7519411078023518,0.8265121799686576,0.7323062108810785,0.7313030294600384,0.7278081571851489,0.8265121799686576,,,,
apnea_binary,lstm,,240m,all,test,240.0,,2077,3867,0.7318334626325317,0.7313908338229109,0.7312511673756872,0.8079395042585227,0.7525276841598459,0.7521800613866712,0.7519411078023518,0.8265121799686576,0.7323062108810785,0.7313030294600384,0.7278081571851489,0.8265121799686576,,,,
apnea_binary,transformer,,30s,1,test,0.5,0.5,2077,2077,0.5676456427539721,0.5677112600958819,0.5676407317774255,0.6022458990550904,0.5676456427539721,0.5677112600958819,0.5676407317774255,0.6022458990550904,0.5676456427539721,0.5677112600958819,0.5676407317774255,0.6022458990550904,,,,
apnea_binary,transformer,,30s,10,test,0.5,5.0,2077,20770,0.6109773712084737,0.6103451841136488,0.6083287218692639,0.6638283491436467,0.6547905633124699,0.6540462347344702,0.6515597240852621,0.7243757012638978,0.6364949446316803,0.6352449439452528,0.6271977215373442,0.7243757012638978,,,,
apnea_binary,transformer,,30s,100,test,0.5,50.0,2077,207700,0.620693307655272,0.6200527860461235,0.6180409161830116,0.6754891707699299,0.6644198363023591,0.6637076807522186,0.6615274726944762,0.7335651561094574,0.6480500722195475,0.6470530688699103,0.6422705822229835,0.7335651561094574,,,,
apnea_binary,transformer,,30s,12,test,0.5,6.0,2077,24924,0.6150296902583855,0.6143946875492623,0.6123843685820796,0.668641651830009,0.6586422725084257,0.6579454938288777,0.6558224272744377,0.7286050759915059,0.6533461723639865,0.6521800613866711,0.6456034580821295,0.7286050759915059,,,,
apnea_binary,transformer,,30s,120,test,0.5,60.0,2077,249240,0.6203097416145081,0.6196617589784961,0.6175960530207105,0.6755816218694911,0.6644198363023591,0.6637470906241596,0.6618231851252276,0.7341289491009912,0.6490129995185363,0.647984532784377,0.6428885280351514,0.7341289491009912,,,,
apnea_binary,transformer,,30s,16,test,0.5,8.0,2077,33232,0.6201853635050554,0.6195559608590424,0.6176161464656269,0.6718694489311812,0.6634569090033703,0.6627683348633637,0.6607361474323219,0.7345814671599855,0.6494944631680308,0.6483596220361458,0.6420769373525279,0.7345814671599855,,,,
apnea_binary,transformer,,30s,160,test,0.5,80.0,2077,332320,0.6209918151179586,0.6203445842722156,0.6182885857622475,0.6756285542597146,0.6682715454983149,0.6675754119490731,0.6655312445586566,0.7334158622416335,0.6519017814155031,0.6508971541436004,0.6460971541815523,0.7334158622416335,,,,
apnea_binary,transformer,,30s,2,test,0.5,1.0,2077,4154,0.5546461242176216,0.5540881946569487,0.5522797269156268,0.5830215316994465,0.5609051516610496,0.5604343431533461,0.5592047821788999,0.6012745616231303,0.5657197881559942,0.5633576283602711,0.5248716221562608,0.6012745616231303,,,,
apnea_binary,transformer,,30s,20,test,0.5,10.0,2077,41540,0.615479056331247,0.6148442150944446,0.6128378560315643,0.6694450997301583,0.661049590755898,0.6603253864485679,0.6580353534597596,0.7281720310457063,0.6480500722195475,0.6469190753053106,0.6406527617526109,0.7281720310457063,,,,
apnea_binary,transformer,,30s,200,test,0.5,100.0,2077,415400,0.6204116514203177,0.6197693572018064,0.6177435277199743,0.6751816037036007,0.6658642272508426,0.6651718734062184,0.6631335651653674,0.7325497723500338,0.6528647087144921,0.6518837918787845,0.6473384422167948,0.7325497723500338,,,,
apnea_binary,transformer,,30s,25,test,0.5,12.5,2077,51925,0.6176793452094367,0.6170411439063065,0.615025749739217,0.6717083068591723,0.6644198363023591,0.6637549725985479,0.6618803703069627,0.7303595107612133,0.6480500722195475,0.6471161246650161,0.6429597229815929,0.7303595107612133,,,,
apnea_binary,transformer,,30s,250,test,0.5,125.0,2077,519250,0.6205931632161772,0.6199503491251008,0.6179221349826394,0.6757698089149766,0.666345690900337,0.6656730742481987,0.6637639415950972,0.733549392160681,0.6504573904670198,0.6494487254383768,0.6445840325834857,0.733549392160681,,,,
apnea_binary,transformer,,30s,3,test,0.5,1.5,2077,6231,0.5817685764724764,0.5812256006528129,0.5796438188897534,0.623329510833336,0.62782859894078,0.6273346871783458,0.6262260405411981,0.6771135282499234,0.6047183437650457,0.6039391326119008,0.6007139403348191,0.6771135282499234,,,,
apnea_binary,transformer,,30s,30,test,0.5,15.0,2077,62310,0.619210399614829,0.6185731153581044,0.6165738059801598,0.6742780405102574,0.666345690900337,0.6656730742481987,0.6637639415950972,0.7342295601858291,0.6499759268175253,0.6489317606476201,0.6436840467106035,0.7342295601858291,,,,
apnea_binary,transformer,,30s,320,test,0.5,160.0,2077,664640,0.6206126624939817,0.6199679678879091,0.6179269593222035,0.6752851998027984,0.6644198363023591,0.6637313266753833,0.6617068594568358,0.7326406468782745,0.6490129995185363,0.6480081787075417,0.6431602011042208,0.7326406468782745,,,,
apnea_binary,transformer,,30s,4,test,0.5,2.0,2077,8308,0.5991815117958594,0.5986108020140763,0.5969367845993756,0.6461165338322159,0.6470871449205585,0.6464053560334195,0.6442955529029528,0.7079691397520423,0.6210881078478575,0.6193956843871997,0.6032843493808382,0.7079691397520423,,,,
apnea_binary,transformer,,30s,40,test,0.5,20.0,2077,83080,0.6194270582571015,0.6187853877467754,0.6167574445329879,0.6729115665655919,0.6701974000962927,0.6695565693938298,0.667866421486521,0.7328808152743391,0.6494944631680308,0.6484226778312516,0.6428641611397691,0.7328808152743391,,,,
apnea_binary,transformer,,30s,400,test,0.5,200.0,2077,830800,0.6206174771304767,0.619972920781521,0.6179328951603404,0.675640888573803,0.6677900818488204,0.6670978570302575,0.6650751584497168,0.7332257675652117,0.6514203177660086,0.6504195992247847,0.6456520058891949,0.7332257675652117,,,,
apnea_binary,transformer,,30s,5,test,0.5,2.5,2077,10385,0.597303803562831,0.5967345443755159,0.5950602502383762,0.6472058678981093,0.6374578719306693,0.6367912018620006,0.6347143742340645,0.7081184336198663,0.6326432354357246,0.6317791934421972,0.6280825594005579,0.7081184336198663,,,,
apnea_binary,transformer,,30s,50,test,0.5,25.0,2077,103850,0.6194992778045257,0.6188712085384964,0.6169360628231979,0.6738572071846515,0.666345690900337,0.6656573102994223,0.6636482835058641,0.7320073070539035,0.6480500722195475,0.647045186895522,0.6421812167451103,0.7320073070539035,,,,
apnea_binary,transformer,,30s,500,test,0.5,250.0,2077,1038500,0.6206596051998075,0.6200157945493829,0.617981171732183,0.6756354331654937,0.6639383726528647,0.6632616537309557,0.6613091177542496,0.7332702775382276,0.6528647087144921,0.6518680279300081,0.6471642815085789,0.7332702775382276,,,,
apnea_binary,transformer,,30s,6,test,0.5,3.0,2077,12462,0.6087305408441662,0.6081670391285936,0.6065864187640255,0.6585938377384813,0.6557534906114588,0.6550722823415955,0.6530304506488558,0.7227835424374774,0.6389022628791526,0.6375066069491195,0.6273952903625801,0.7227835424374774,,,,
apnea_binary,transformer,,30s,60,test,0.5,30.0,2077,124620,0.6213529128550794,0.6207063794537019,0.6186575730805302,0.6747308058468795,0.660086663456909,0.6593466306877718,0.6569374179988059,0.7327111210022161,0.6499759268175253,0.648963288545173,0.6440495933033247,0.7327111210022161,,,,
apnea_binary,transformer,,30s,8,test,0.5,4.0,2077,16616,0.6064034665382764,0.605782993017498,0.603819150975164,0.6593977476099071,0.6490129995185363,0.6482367559648,0.6454573233910879,0.7195435873183669,0.6398651901781416,0.6384065429660333,0.6273249075026484,0.7195435873183669,,,,
apnea_binary,transformer,,30s,80,test,0.5,40.0,2077,166160,0.6198844487241213,0.6192431044315242,0.6172203663795872,0.6739665275440231,0.6634569090033703,0.6627604528889754,0.6606768359165471,0.7318320490351535,0.6480500722195475,0.6470294229467457,0.6420003258643127,0.7318320490351535,,,,
apnea_binary,transformer,,30s,all,test,0.5,,2077,2290302,0.6180962161321957,0.6172990907490163,0.6155129002803786,0.671961075181373,0.6649012999518537,0.6642246455429753,0.6622795787348964,0.7333240604222884,0.6519017814155031,0.6509050361179884,0.6461855416514597,0.7333240604222884,,,,
apnea_binary,transformer,,10m,1,test,10.0,10.0,2077,2077,0.5801636976408281,0.5809552952958522,0.576583046713835,0.6356747433721868,0.5801636976408281,0.5809552952958522,0.576583046713835,0.6356747433721868,0.5801636976408281,0.5809552952958522,0.576583046713835,0.6356747433721868,,,,
apnea_binary,transformer,,10m,10,test,10.0,100.0,2077,20770,0.649831487722677,0.6501749334668633,0.6493607740433948,0.7215311755269332,0.7067886374578719,0.707206442818594,0.7061868349882336,0.7882660583637021,0.6942705825710159,0.6942855685685407,0.6942660468048953,0.7882660583637021,,,,
apnea_binary,transformer,,10m,100,test,10.0,1000.0,2077,113466,0.6527153508540003,0.6531379940348336,0.6523597420455929,0.722930756807814,0.7087144920558498,0.7091166624938567,0.70816653424927,0.7923646850455763,0.7005296100144439,0.7007617696423438,0.7003761839822623,0.7923646850455763,,,,
apnea_binary,transformer,,10m,12,test,10.0,120.0,2077,24924,0.6468464130958113,0.6471833532700921,0.6463914645387201,0.719941552970474,0.7116032739528165,0.7120686937250211,0.7108501582613493,0.7866599901707143,0.6856042368801155,0.6856738160810824,0.6856016132064471,0.7866599901707143,,,,
apnea_binary,transformer,,10m,16,test,10.0,160.0,2077,33232,0.6550613866153105,0.6553666103337321,0.6547094191335792,0.724757417387056,0.7053442465093885,0.705734368190206,0.7048263498639222,0.7903886277018944,0.6942705825710159,0.6943328604148701,0.6942694486421028,0.7903886277018944,,,,
apnea_binary,transformer,,10m,2,test,10.0,20.0,2077,4154,0.5900337024554646,0.5908318728498437,0.586481617906448,0.6509453732810341,0.6191622532498796,0.6200786342856612,0.6147611348658564,0.6853831103198227,0.6100144439094848,0.6093025843603083,0.6066883805484018,0.6853831103198227,,,,
apnea_binary,transformer,,10m,20,test,10.0,200.0,2077,41540,0.6528165623495427,0.6531298624827292,0.652439624743648,0.7234662744225294,0.7082330284063553,0.7087258092933114,0.7073668498730575,0.7899120000741833,0.698603755416466,0.6987412023256461,0.698566791857931,0.7899120000741833,,,,
apnea_binary,transformer,,10m,25,test,10.0,250.0,2077,51925,0.6541935483870968,0.6545020539497964,0.6538316090461376,0.7247754416223886,0.7053442465093885,0.7057737780621471,0.7047001756293385,0.7906371417178994,0.693307655272027,0.693606327834497,0.6930161795132201,0.7906371417178994,,,,
apnea_binary,transformer,,10m,3,test,10.0,30.0,2077,6231,0.6167549350024073,0.6174097359384032,0.61459001817067,0.6862092236615842,0.672604718343765,0.6733394534546231,0.6702638897449259,0.7471230793482997,0.6461242176215696,0.6468690015856677,0.6435059180406539,0.7471230793482997,,,,
apnea_binary,transformer,,10m,30,test,10.0,300.0,2077,62293,0.6551297898640297,0.6554418024470725,0.6547908181404523,0.7250360226681709,0.7077515647568609,0.7081773166050018,0.707125887370424,0.7909941487931307,0.6981222917669716,0.698318821227548,0.6980212105085584,0.7909941487931307,,,,
apnea_binary,transformer,,10m,4,test,10.0,40.0,2077,8308,0.6355320173326914,0.6360140160050445,0.6344786265385415,0.7077809576135237,0.693307655272027,0.6937954952198144,0.6924132575902878,0.7705371797368348,0.6759749638902263,0.6755867434463702,0.6750635601740562,0.7705371797368348,,,,
apnea_binary,transformer,,10m,40,test,10.0,400.0,2077,82794,0.6560378771408556,0.6563611977006754,0.6557019896547263,0.7261491524911173,0.7072701011073664,0.7076997616861862,0.7066302398409114,0.7919353492641945,0.6957149735194993,0.6959625745310225,0.6955314000697697,0.7919353492641945,,,,
apnea_binary,transformer,,10m,5,test,10.0,50.0,2077,10385,0.6361097737120848,0.6365985107704861,0.6350256415850666,0.7059951966320788,0.7024554646124218,0.7030503240882411,0.7011168423287992,0.770864513496722,0.6754935002407318,0.6760156155821997,0.674388410360041,0.770864513496722,,,,
apnea_binary,transformer,,10m,50,test,10.0,500.0,2077,100894,0.6561242492120444,0.6564628880598571,0.6558189362485229,0.7265222658461961,0.7101588830043332,0.7105887371222448,0.7095253361582708,0.792214463886648,0.699566682715455,0.6997987778303243,0.6994127633519802,0.792214463886648,,,,
apnea_binary,transformer,,10m,6,test,10.0,60.0,2077,12462,0.6466859252126465,0.6471253203018024,0.6458567657151011,0.7182085199506681,0.7053442465093885,0.7058210699084764,0.7045304933836163,0.7817444200257786,0.6909003370245547,0.6908008085978431,0.6908022149257054,0.7817444200257786,,,,
apnea_binary,transformer,,10m,60,test,10.0,600.0,2077,109358,0.6543096984216975,0.6547460440631601,0.6540230064378887,0.7245847795081908,0.7072701011073664,0.7076761157630215,0.7067070972824532,0.7918722934690887,0.6981222917669716,0.6983661130738773,0.6979472467249258,0.7918722934690887,,,,
apnea_binary,transformer,,10m,8,test,10.0,80.0,2077,16616,0.6507583052479537,0.651122601793381,0.6502213943090276,0.7193066644411681,0.7077515647568609,0.7082246084513311,0.7069592412368834,0.7853515824222699,0.6990852190659606,0.699084763679862,0.6990751741220297,0.7853515824222699,,,,
apnea_binary,transformer,,10m,80,test,10.0,800.0,2077,113281,0.6527661302424943,0.6532169084542132,0.6524251718453471,0.7230950151969349,0.7091959557053442,0.7096020993870606,0.7086366558529633,0.7923813762854575,0.7005296100144439,0.7007617696423438,0.7003761839822623,0.7923813762854575,,,,
apnea_binary,transformer,,10m,all,test,10.0,,2077,113497,0.6527397199925989,0.653151726144014,0.6523798067967753,0.7229607387226231,0.7087144920558498,0.7091166624938567,0.70816653424927,0.7923665396277852,0.7005296100144439,0.7007617696423438,0.7003761839822623,0.7923665396277852,,,,
apnea_binary,transformer,,40m,1,test,40.0,40.0,2077,2077,0.6013480982185845,0.6016918426201537,0.6007994428969359,0.6512217060301742,0.6013480982185845,0.6016918426201537,0.6007994428969359,0.6512217060301742,0.6013480982185845,0.6016918426201537,0.6007994428969359,0.6512217060301742,,,,
apnea_binary,transformer,,40m,10,test,40.0,400.0,2077,20667,0.6780858373252044,0.677878631557919,0.6777958629559522,0.7520767580761462,0.7457871930669234,0.7455179384464165,0.7453999751124121,0.8269739709386967,0.7260471834376505,0.7253628026446342,0.7238324290257383,0.8269739709386967,,,,
apnea_binary,transformer,,40m,12,test,40.0,480.0,2077,24244,0.6814057086289391,0.6811826160337311,0.6811005203945806,0.755445299042844,0.7477130476649013,0.7474518040448438,0.7473475330618188,0.8308987305384781,0.7371208473760231,0.7365514971114882,0.735610172336616,0.8308987305384781,,,,
apnea_binary,transformer,,40m,16,test,40.0,640.0,2077,27183,0.6800941765073759,0.6798131535816578,0.679786212184683,0.7542857655193357,0.7510832932113626,0.750849862297271,0.7507838129200034,0.8320147253827394,0.7385652383245065,0.7380945095093703,0.7375050186139664,0.8320147253827394,,,,
apnea_binary,transformer,,40m,2,test,40.0,80.0,2077,4154,0.6184400577756379,0.6187396259307685,0.6180602144437279,0.6869094314778239,0.6615310544053924,0.661685722498864,0.661469530933924,0.7309882141300619,0.6220510351468465,0.6209025324320063,0.6138879515005121,0.7309882141300619,,,,
apnea_binary,transformer,,40m,20,test,40.0,800.0,2077,27604,0.6787784379075497,0.6785394545629375,0.6785131205945909,0.752957117177508,0.7534906114588349,0.7532455188657375,0.7531687643211806,0.8322465481588636,0.7380837746750121,0.7376327185393311,0.7371008422914049,0.8322465481588636,,,,
apnea_binary,transformer,,40m,25,test,40.0,1000.0,2077,27646,0.6787238660204008,0.678502868198536,0.6784718452573872,0.752862153115888,0.7534906114588349,0.7532455188657375,0.7531687643211806,0.8321306367708015,0.7385652383245065,0.7381181554325349,0.737599559614551,0.8321306367708015,,,,
apnea_binary,transformer,,40m,3,test,40.0,120.0,2077,6231,0.6483710479858771,0.6484854245293225,0.6483446367172392,0.7234405281850131,0.7111218103033221,0.7111655121892415,0.711121743339249,0.788164983633312,0.6846413095811267,0.6847344701922274,0.6846307824798872,0.788164983633312,,,,
apnea_binary,transformer,,40m,4,test,40.0,160.0,2077,8308,0.6586422725084257,0.6586075796774882,0.6586106178954634,0.7334982752385457,0.724602792489167,0.7244188203002568,0.7243803892310035,0.8009643827486763,0.6957149735194993,0.6947881603471778,0.6913499430979186,0.8009643827486763,,,,
apnea_binary,transformer,,40m,5,test,40.0,200.0,2077,10385,0.6666345690900337,0.6665964707300562,0.6666004866595201,0.7427817805843788,0.7371208473760231,0.7369928876772285,0.7369973914076009,0.8139779861091793,0.7207510832932114,0.7206456727960608,0.7206525913132524,0.8139779861091793,,,,
apnea_binary,transformer,,40m,6,test,40.0,240.0,2077,12462,0.6727652062269298,0.6726473851936339,0.6726355601528833,0.7469711323975936,0.7390467019740009,0.7388794614293266,0.7388635887043646,0.820147253827394,0.7125662012518055,0.711825743455643,0.7098760882550927,0.820147253827394,,,,
apnea_binary,transformer,,40m,8,test,40.0,320.0,2077,16606,0.672889317114296,0.6727278925503692,0.6726936686667073,0.7475603878312241,0.7414540202214733,0.7412278261514638,0.7411600154002213,0.821841414675309,0.7279730380356283,0.7273360781150027,0.7260504060436268,0.821841414675309,,,,
apnea_binary,transformer,,40m,all,test,40.0,,2077,27652,0.6787935773180963,0.6785779182885789,0.6785456132799179,0.7529200386276813,0.7534906114588349,0.7532455188657375,0.7531687643211806,0.8321315640619059,0.7385652383245065,0.7381181554325349,0.737599559614551,0.8321315640619059,,,,
apnea_binary,transformer,,80m,1,test,80.0,80.0,2077,2077,0.646605681271064,0.6464164835266735,0.6463202896775463,0.7084847136061423,0.646605681271064,0.6464164835266735,0.6463202896775463,0.7084847136061423,0.646605681271064,0.6464164835266735,0.6463202896775463,0.7084847136061423,,,,
apnea_binary,transformer,,80m,10,test,80.0,800.0,2077,13187,0.7012208993705923,0.7007996035385774,0.7006195784065992,0.7798424663058632,0.7631198844487241,0.762733561446945,0.7624413940089381,0.8506755315696258,0.7534906114588349,0.7528041282999972,0.7514760596032681,0.8506755315696258,,,,
apnea_binary,transformer,,80m,12,test,80.0,960.0,2077,13204,0.7012269009391093,0.7008254243456241,0.7006352496258255,0.7798183713076413,0.7631198844487241,0.762733561446945,0.7624413940089381,0.8506950046828201,0.7534906114588349,0.7528041282999972,0.7514760596032681,0.8506950046828201,,,,
apnea_binary,transformer,,80m,2,test,80.0,160.0,2077,4154,0.67043813192104,0.6702406784061721,0.6701489340241141,0.7427599428788679,0.7130476649013,0.7127525709145872,0.7125433080374144,0.7871941098469043,0.6677900818488204,0.6662071939243887,0.6541140523632993,0.7871941098469043,,,,
apnea_binary,transformer,,80m,3,test,80.0,240.0,2077,6231,0.6920237522067084,0.6917600912454447,0.6915813175068704,0.768641693686899,0.7424169475204622,0.7420331784757188,0.7416924289645173,0.8269850984319509,0.7337506018295619,0.7333898980907076,0.7330813762036925,0.8269850984319509,,,,
apnea_binary,transformer,,80m,4,test,80.0,320.0,2077,8301,0.6932899650644501,0.6929547541589653,0.692689276982731,0.7714530437115876,0.7477130476649013,0.7472862825826911,0.7468538976686372,0.8352880629816117,0.7197881559942224,0.7186107324672435,0.713361541569683,0.8352880629816117,,,,
apnea_binary,transformer,,80m,5,test,80.0,400.0,2077,10310,0.6978661493695442,0.6975562708902725,0.697307303475855,0.775765804802738,0.7558979297063072,0.7555229458183808,0.7552361372439866,0.8424894056991312,0.7477130476649013,0.7472389907363619,0.7466743012494645,0.8424894056991312,,,,
apnea_binary,transformer,,80m,6,test,80.0,480.0,2077,11976,0.6992317969271877,0.6988454944058131,0.6985914576558593,0.7776782159807767,0.7573423206547906,0.7569477286004396,0.7566219345478894,0.8451423855490954,0.7448242657679345,0.7439874444784451,0.741794157770593,0.8451423855490954,,,,
apnea_binary,transformer,,80m,8,test,80.0,640.0,2077,13049,0.7025059391524254,0.7020407695766848,0.7018650703238982,0.7811000826546863,0.7631198844487241,0.762733561446945,0.7624413940089381,0.85063102159661,0.7510832932113626,0.7503611798852013,0.7488467465775452,0.85063102159661,,,,
apnea_binary,transformer,,80m,all,test,80.0,,2077,13207,0.7012190505035208,0.7008260338088534,0.7006316839525581,0.7798297809956882,0.7631198844487241,0.762733561446945,0.7624413940089381,0.8506838771895662,0.7534906114588349,0.7528041282999972,0.7514760596032681,0.8506838771895662,,,,
apnea_binary,transformer,,120m,1,test,120.0,120.0,2077,2077,0.6745305729417429,0.6746348791276046,0.6745135966677361,0.7522653721682848,0.6745305729417429,0.6746348791276046,0.6745135966677361,0.7522653721682848,0.6745305729417429,0.6746348791276046,0.6745135966677361,0.7522653721682848,,,,
apnea_binary,transformer,,120m,2,test,120.0,240.0,2077,4154,0.7024554646124218,0.7025892285865302,0.702422077944659,0.7841399606828571,0.7433798748194511,0.7434769707254199,0.743371308491267,0.8243089363043741,0.7048627828598941,0.7037513561632402,0.6988283599759952,0.8243089363043741,,,,
apnea_binary,transformer,,120m,3,test,120.0,360.0,2077,6206,0.7178536899774411,0.7179402942288438,0.7178498146137187,0.7994823886463064,0.7631198844487241,0.7631749520126854,0.7631198295381842,0.8487013288081529,0.7530091478093404,0.7529571313322392,0.7529704378574593,0.8487013288081529,,,,
apnea_binary,transformer,,120m,4,test,120.0,480.0,2077,7872,0.7179878048780488,0.7180984912635673,0.7179863303772944,0.8018131989761041,0.7684159845931632,0.7685068758635398,0.7684106161834416,0.8541046540740534,0.7544535387578238,0.753916877625393,0.7531833331469282,0.8541046540740534,,,,
apnea_binary,transformer,,120m,5,test,120.0,600.0,2077,8421,0.7192732454577841,0.7194011910104068,0.7192732414990487,0.802158355165816,0.7717862301396244,0.7718734062184142,0.7717819450291248,0.856193840932484,0.7626384207992296,0.7623584721951762,0.7622495485703897,0.856193840932484,,,,
apnea_binary,transformer,,120m,6,test,120.0,720.0,2077,8538,0.7186694776294215,0.7188054590182602,0.7186692306362725,0.8012136121473721,0.7732306210881078,0.7732903070260847,0.7732304108207724,0.8564414276573844,0.7640828117477131,0.7637596090540704,0.7635882240347287,0.8564414276573844,,,,
apnea_binary,transformer,,120m,8,test,120.0,960.0,2077,8557,0.7185929648241206,0.7187198236161165,0.7185923153234652,0.8012024221859751,0.7732306210881078,0.7732903070260847,0.7732304108207724,0.8565035561613858,0.7640828117477131,0.7637596090540704,0.7635882240347287,0.8565035561613858,,,,
apnea_binary,transformer,,120m,all,test,120.0,,2077,8559,0.7186587218132959,0.7187839063476505,0.7186578576988701,0.8012221903781827,0.7732306210881078,0.7732903070260847,0.7732304108207724,0.8565081926169082,0.7640828117477131,0.7637596090540704,0.7635882240347287,0.8565081926169082,,,,
apnea_binary,transformer,,240m,1,test,240.0,240.0,2077,2077,0.7207510832932114,0.7200072328706151,0.7181111250470338,0.8074985395165104,0.7207510832932114,0.7200072328706151,0.7181111250470338,0.8074985395165104,0.7207510832932114,0.7200072328706151,0.7181111250470338,0.8074985395165104,,,,
apnea_binary,transformer,,240m,2,test,240.0,480.0,2077,3743,0.7363077745124232,0.7352096511848385,0.7339817846907326,0.8210287694265305,0.7621569571497352,0.7614237627618439,0.7599533774665865,0.8397483331942397,0.7270101107366393,0.7255375970178317,0.7172441909629759,0.8397483331942397,,,,
