task,head,context_length,k,split,context_length_min,total_compute_min,n_subjects,n_segments,seg_accuracy,seg_balanced_accuracy,seg_macro_f1,seg_auroc,mean_prob_accuracy,mean_prob_balanced_accuracy,mean_prob_macro_f1,mean_prob_auroc,majority_accuracy,majority_balanced_accuracy,majority_macro_f1,majority_auroc,mean_prob_auroc_ci_lo,mean_prob_auroc_ci_hi,mean_prob_bal_acc_ci_lo,mean_prob_bal_acc_ci_hi
age_class,transformer,30s,20,test,0.5,10.0,1862,37240,0.6307196562835661,0.6230516341902456,0.5634427999500711,0.8195051386042764,0.692266380236305,0.6847388938540314,0.6296807999135009,0.8549412088355908,0.6723952738990333,0.6782330484274214,0.6141958433884026,0.8549412088355908,,,,
age_class,transformer,30s,200,test,0.5,100.0,1862,372070,0.6287123390759803,0.6217098443192022,0.5608722939867025,0.8188501838738057,0.6874328678839957,0.6823683812044393,0.6263374100975575,0.8540428049733925,0.686358754027927,0.6883568642683656,0.6261705304601393,0.8540428049733925,,,,
age_class,transformer,30s,25,test,0.5,12.5,1862,46550,0.629624060150376,0.6216527560381345,0.5622354360856259,0.8178777874389883,0.6879699248120301,0.6791009196760642,0.6247042265202839,0.8528582940936352,0.6766917293233082,0.6806311299621935,0.6180335844141852,0.8528582940936352,,,,
age_class,transformer,30s,250,test,0.5,125.0,1862,465070,0.62912249768852,0.6218244779041103,0.5611692885752918,0.8188093349811032,0.6831364124597207,0.6752019798025684,0.6210769400654895,0.8538789217918294,0.6804511278195489,0.6853868312350806,0.6214596861774607,0.8538789217918294,,,,
age_class,transformer,30s,3,test,0.5,1.5,1862,5586,0.6172574292875045,0.5956461095136703,0.5467609267216865,0.8037597479693743,0.6718582169709989,0.6465938436622013,0.6045394219928809,0.8372503823670078,0.6283566058002148,0.6268598024805961,0.5600637341386684,0.8372503823670078,,,,
age_class,transformer,30s,30,test,0.5,15.0,1862,55860,0.6278016469745793,0.6200499129408438,0.5602700263182218,0.8182688709691468,0.6804511278195489,0.6752316060672396,0.6195624989053811,0.8534143732800487,0.6713211600429646,0.6815641515613864,0.6135990374449958,0.8534143732800487,,,,
age_class,transformer,30s,320,test,0.5,160.0,1862,595220,0.629029602499916,0.6214483136222482,0.5607918815023463,0.8189330453650828,0.6895810955961332,0.6841499346850591,0.6288094917512748,0.8541731888958881,0.6831364124597207,0.6865583031172866,0.6241759326498452,0.8541731888958881,,,,
age_class,transformer,30s,4,test,0.5,2.0,1862,7448,0.6207035445757251,0.6033422575597723,0.553401097385435,0.8068080404260588,0.6670247046186896,0.6513938471734623,0.6039516306329858,0.8401718485786877,0.6321160042964554,0.6516734450462965,0.5816612339344124,0.8401718485786877,,,,
age_class,transformer,30s,40,test,0.5,20.0,1862,74470,0.6299852289512555,0.6223090542628468,0.5625118757350572,0.8190971234874516,0.686358754027927,0.6832612153242402,0.6265192690257272,0.8540751600780303,0.6788399570354458,0.6841962943029242,0.6202650141058604,0.8540751600780303,,,,
age_class,transformer,30s,400,test,0.5,200.0,1862,743940,0.6288558217060516,0.621310254585666,0.5605643546214223,0.8190238800389452,0.6874328678839957,0.6811672830575621,0.6259456492943601,0.8542818925129194,0.6825993555316864,0.6848022611423558,0.6224426053493891,0.8542818925129194,,,,
age_class,transformer,30s,5,test,0.5,2.5,1862,9310,0.621374865735768,0.6076532596846339,0.5536960420680126,0.8103012686173484,0.6654135338345865,0.6510770793111564,0.6016886644043874,0.8431567717340553,0.6374865735767992,0.6431316854546562,0.5778655663856674,0.8431567717340553,,,,
age_class,transformer,30s,50,test,0.5,25.0,1862,93070,0.62779628236811,0.6209470177765383,0.5605727688132766,0.8185455451475027,0.6852846401718582,0.682952951297164,0.6256813664915871,0.8534238417420125,0.6729323308270677,0.6833372012067764,0.6159207706158897,0.8534238417420125,,,,
age_class,transformer,30s,500,test,0.5,250.0,1862,929840,0.6292738535662049,0.6217212540516922,0.5609111899146516,0.8189338323241614,0.6842105263157895,0.6796960509835097,0.6236536198714716,0.8542779100122758,0.6836734693877551,0.6868941360295429,0.6235353584499693,0.8542779100122758,,,,
age_class,transformer,30s,6,test,0.5,3.0,1862,11172,0.6245972073039742,0.6108749239455381,0.5565393611870886,0.8149012704545666,0.6766917293233082,0.6660349140042804,0.6137190096825447,0.8484521530759633,0.6337271750805585,0.6526809437830655,0.5797187280133361,0.8484521530759633,,,,
age_class,transformer,30s,60,test,0.5,30.0,1862,111670,0.6292200232828871,0.6220583770709333,0.5616637334961263,0.8190248227443752,0.6815252416756176,0.678488506380894,0.6215578610754182,0.8539084967084619,0.6729323308270677,0.6761666850459234,0.6129394261809565,0.8539084967084619,,,,
age_class,transformer,30s,8,test,0.5,4.0,1862,14896,0.6254699248120301,0.6152251328655676,0.5586843535236478,0.8156848962752283,0.6707841031149302,0.6650676027469034,0.6112503598887772,0.8503644836369383,0.6498388829215896,0.6704835856777859,0.5977265476204745,0.8503644836369383,,,,
age_class,transformer,30s,80,test,0.5,40.0,1862,148870,0.6289715859474709,0.6214350470553599,0.5613157998602326,0.8188238629795856,0.6847475832438239,0.6802870675319731,0.623872631627784,0.8540301148174514,0.6729323308270677,0.6737284160317594,0.6124520760101194,0.8540301148174514,,,,
age_class,transformer,30s,all,test,0.5,,1862,2080220,0.6470882887386911,0.6288551247268881,0.5648955925658258,0.8301699988017051,0.6885069817400644,0.6814755470846384,0.6263315630787641,0.8542383195753631,0.6847475832438239,0.6868750709795926,0.6242731051187783,0.8542383195753631,,,,
age_class,transformer,10m,1,test,10.0,10.0,1862,1862,0.6423200859291085,0.6358519910221445,0.5693674999853872,0.825499291904848,0.6423200859291085,0.6358519910221445,0.5693674999853872,0.825499291904848,0.6423200859291085,0.6358519910221445,0.5693674999853872,0.825499291904848,,,,
age_class,transformer,10m,10,test,10.0,100.0,1862,18603,0.6447347202064183,0.6385470508620984,0.5767015141207539,0.8320910346093512,0.6885069817400644,0.6858417178405526,0.623313126376508,0.8647461147915726,0.6740064446831364,0.6876121614719205,0.6158893027350164,0.8647461147915726,,,,
age_class,transformer,10m,100,test,10.0,1000.0,1862,103524,0.664039256597504,0.6459679957938159,0.5819726695573896,0.8438530002550922,0.6933404940923737,0.6855548505601833,0.6261139812228184,0.8669726106185717,0.6847475832438239,0.686983289140822,0.6232122542270339,0.8669726106185717,,,,
age_class,transformer,10m,12,test,10.0,120.0,1862,22323,0.6480759754513282,0.6419434532341793,0.5802375598659003,0.8336317172679548,0.692266380236305,0.6885946973375314,0.6255634037521611,0.8659977377593763,0.6788399570354458,0.6899826741215126,0.6193890541118857,0.8659977377593763,,,,
age_class,transformer,10m,16,test,10.0,160.0,1862,29760,0.6455645161290322,0.6397401678564641,0.5779258640294533,0.8330939798414191,0.6944146079484426,0.6900489217411246,0.628539123848665,0.8654256862589603,0.6713211600429646,0.6843297496525772,0.6140597870442557,0.8654256862589603,,,,
age_class,transformer,10m,2,test,10.0,20.0,1862,3723,0.6255707762557078,0.6261916973274624,0.5626522386651441,0.8138443798481113,0.667561761546724,0.6695631140934885,0.6057036531379145,0.8393890433187012,0.5644468313641245,0.6339562529797713,0.5254295196988977,0.8393890433187012,,,,
age_class,transformer,10m,20,test,10.0,200.0,1862,37196,0.6468706312506721,0.6398670490135339,0.5782278027084182,0.8342350138796989,0.6895810955961332,0.685567469154395,0.6248777169656319,0.8669975433860794,0.6766917293233082,0.6884923769975098,0.6182633258278245,0.8669975433860794,,,,
age_class,transformer,10m,25,test,10.0,250.0,1862,46491,0.6481254436342518,0.6409421380157676,0.5793544021448377,0.8343688402911497,0.7013963480128894,0.6956933423748305,0.6355246291162194,0.867318106432004,0.6847475832438239,0.6902953272248364,0.624218983481458,0.867318106432004,,,,
age_class,transformer,10m,3,test,10.0,30.0,1862,5583,0.6380082392978685,0.6359612176082404,0.5722627976690052,0.823534534249224,0.6825993555316864,0.6869105264861549,0.618492337749624,0.8540107656878533,0.6578947368421053,0.6746499848851187,0.5948298645987974,0.8540107656878533,,,,
age_class,transformer,10m,30,test,10.0,300.0,1862,55778,0.6475133565204919,0.6406080229628816,0.5792314990600914,0.8342110125680273,0.6906552094522019,0.6861669895380881,0.6253063820252031,0.8673423454799781,0.6847475832438239,0.6896406690707831,0.6250584020200178,0.8673423454799781,,,,
age_class,transformer,10m,4,test,10.0,40.0,1862,7443,0.6375117560123607,0.6356487737573163,0.5722986407113702,0.8254043158023198,0.6836734693877551,0.6873296832677989,0.6220967157050755,0.8575191982254634,0.6390977443609023,0.671220676170114,0.5879759103997187,0.8575191982254634,,,,
age_class,transformer,10m,40,test,10.0,400.0,1862,74265,0.6480576314549249,0.6406967059053618,0.579333993415262,0.8341161800238925,0.69656283566058,0.6867708989980287,0.6280465834480125,0.8669012704051431,0.6868958109559613,0.6911670389151959,0.6266170276474697,0.8669012704051431,,,,
age_class,transformer,10m,5,test,10.0,50.0,1862,9303,0.6415134902719553,0.635710949462693,0.5740427485865333,0.8278404724903631,0.6852846401718582,0.6820404349135654,0.619391816621392,0.8592579004756259,0.6680988184747583,0.6814383085158503,0.6072932146727695,0.8592579004756259,,,,
age_class,transformer,10m,50,test,10.0,500.0,1862,91170,0.6488647581441264,0.6404785437954533,0.5786018789068165,0.8347400385443021,0.6933404940923737,0.6864286196300338,0.6270391114593751,0.8671396327319186,0.6825993555316864,0.6849104793035853,0.6210225479294907,0.8671396327319186,,,,
age_class,transformer,10m,6,test,10.0,60.0,1862,11163,0.6417629669443697,0.6373664315966935,0.5747984236257112,0.8311656171727405,0.6911922663802363,0.6912350695970334,0.6274246199960514,0.8633459569565088,0.6584317937701396,0.680483615852685,0.602043352982225,0.8633459569565088,,,,
age_class,transformer,10m,60,test,10.0,600.0,1862,99382,0.6561147893984827,0.6429883304730697,0.5798028752166906,0.838967348920019,0.6928034371643395,0.6852550903683369,0.6257572921420812,0.8669039641708304,0.6842105263157895,0.6866835289489753,0.6228549873851971,0.8669039641708304,,,,
age_class,transformer,10m,8,test,10.0,80.0,1862,14883,0.6447624806826581,0.637796463154035,0.5765882666352233,0.8310876981535412,0.6906552094522019,0.6786691443002084,0.6224346323273696,0.8637804890787218,0.6680988184747583,0.6816213467112378,0.6100371787033744,0.8637804890787218,,,,
age_class,transformer,10m,80,test,10.0,800.0,1862,103410,0.6637559230248525,0.6458589145929694,0.5819056730678154,0.8436749329491892,0.6933404940923737,0.6855548505601833,0.6261139812228184,0.8669814678128293,0.6847475832438239,0.686983289140822,0.6232122542270339,0.8669814678128293,,,,
age_class,transformer,10m,all,test,10.0,,1862,103533,0.6640684612635585,0.645980571861867,0.5819827629601102,0.8438717029283239,0.6933404940923737,0.6855548505601833,0.6261139812228184,0.8669726106185717,0.6847475832438239,0.686983289140822,0.6232122542270339,0.8669726106185717,,,,
age_class,transformer,40m,1,test,40.0,40.0,1862,1862,0.673469387755102,0.5987450945215002,0.568274682920548,0.840973832846316,0.673469387755102,0.5987450945215002,0.568274682920548,0.840973832846316,0.673469387755102,0.5987450945215002,0.568274682920548,0.840973832846316,,,,
age_class,transformer,40m,10,test,40.0,400.0,1862,18555,0.6900026946914578,0.641448245284976,0.60011131834117,0.8523921673681633,0.7261009667024705,0.6706035994814306,0.6332862544250136,0.8770262219619663,0.7191192266380236,0.6851253383017677,0.6357105532166636,0.8770262219619663,,,,
age_class,transformer,40m,12,test,40.0,480.0,1862,21918,0.6910302034857195,0.6406986353781378,0.5994712456624299,0.853075983533318,0.7277121374865736,0.6712116237003535,0.6347263073618038,0.8774600682671635,0.7228786251342643,0.6815454979873342,0.6366194474247976,0.8774600682671635,,,,
age_class,transformer,40m,16,test,40.0,640.0,1862,24805,0.7020358798629308,0.6417322179368483,0.6006860774708426,0.8592519350688561,0.7287862513426423,0.6709013022937862,0.6349506242708308,0.8778444862974712,0.7250268528464017,0.6842368932582144,0.6395559619624643,0.8778444862974712,,,,
age_class,transformer,40m,2,test,40.0,80.0,1862,3722,0.6663084363245567,0.6037622001306372,0.5715671401119478,0.8370978176596715,0.6949516648764769,0.6272622944883627,0.5949638383778969,0.8562675687239918,0.6530612244897959,0.6521493855018936,0.5846634515851161,0.8562675687239918,,,,
age_class,transformer,40m,20,test,40.0,800.0,1862,25248,0.7057588719898605,0.6426546953099219,0.6016430369772264,0.861654305650592,0.7287862513426423,0.6709013022937862,0.6349506242708308,0.8779464372361088,0.7255639097744361,0.6848279098066777,0.640396691830012,0.8779464372361088,,,,
age_class,transformer,40m,25,test,40.0,1000.0,1862,25270,0.706015037593985,0.6427289403213537,0.601717402958109,0.8618071753326415,0.7287862513426423,0.6709013022937862,0.6349506242708308,0.8779542992610807,0.7255639097744361,0.6848279098066777,0.640396691830012,0.8779542992610807,,,,
age_class,transformer,40m,3,test,40.0,120.0,1862,5582,0.6814761734145468,0.6254381828792029,0.5890594063114781,0.8471071884826573,0.7244897959183674,0.667701597129983,0.6321182301226822,0.8710205541948914,0.6949516648764769,0.6465907575929648,0.5964775411874609,0.8710205541948914,,,,
age_class,transformer,40m,4,test,40.0,160.0,1862,7441,0.6773283160865475,0.6244284495322995,0.5857410349013988,0.84660749895255,0.7180451127819549,0.6626481930447407,0.6244187474405076,0.8704485269601436,0.7030075187969925,0.6790450961125404,0.6287460706463194,0.8704485269601436,,,,
age_class,transformer,40m,5,test,40.0,200.0,1862,9300,0.6873118279569892,0.6344518649650123,0.5961628092527642,0.850832051608364,0.7309344790547798,0.6765774065716542,0.6394292381844552,0.8753329875611771,0.7148227712137487,0.671443078893097,0.6264279626483537,0.8753329875611771,,,,
age_class,transformer,40m,6,test,40.0,240.0,1862,11159,0.6866206649341339,0.6343887223766508,0.5947611967313565,0.8513487801648988,0.7212674543501612,0.6682330868318386,0.6286326681941755,0.8756876320323442,0.7110633727175081,0.6773890427808748,0.6258838174100728,0.8756876320323442,,,,
age_class,transformer,40m,8,test,40.0,320.0,1862,14873,0.6901095945673368,0.6417870920993654,0.6005081740141393,0.8518738350418236,0.7303974221267454,0.6786437699531521,0.6406972761689743,0.8766621903507951,0.7175080558539205,0.6889943775933268,0.636863559937166,0.8766621903507951,,,,
age_class,transformer,40m,all,test,40.0,,1862,25271,0.7060266708875786,0.6427323101657345,0.6017207782949506,0.861814708435014,0.7287862513426423,0.6709013022937862,0.6349506242708308,0.8779542992610807,0.7255639097744361,0.6848279098066777,0.640396691830012,0.8779542992610807,,,,
age_class,transformer,80m,1,test,80.0,80.0,1862,1862,0.7003222341568206,0.6590969503052329,0.6383796676328667,0.8636876188413063,0.7003222341568206,0.6590969503052329,0.6383796676328667,0.8636876188413063,0.7003222341568206,0.6590969503052329,0.6383796676328667,0.8636876188413063,,,,
age_class,transformer,80m,10,test,80.0,800.0,1862,12063,0.7241979607062919,0.6846491127961859,0.6489466669689784,0.8803159392714708,0.7448979591836735,0.7220541343178031,0.6904090368657299,0.8921929264380725,0.7261009667024705,0.7161117365544764,0.6755254859102622,0.8921929264380725,,,,
age_class,transformer,80m,12,test,80.0,960.0,1862,12070,0.7243579121789561,0.6847214777239152,0.6490016952993202,0.8804059728397736,0.7448979591836735,0.7220541343178031,0.6904090368657299,0.8921950917844433,0.7261009667024705,0.7161117365544764,0.6755254859102622,0.8921950917844433,,,,
age_class,transformer,80m,2,test,80.0,160.0,1862,3721,0.6965869389948939,0.6684360002051983,0.6376628354461095,0.8627875075848613,0.7158968850698174,0.6911239025252002,0.6605093101010849,0.8790524498096742,0.6573576799140709,0.6863304826283105,0.6185740837214927,0.8790524498096742,,,,
age_class,transformer,80m,3,test,80.0,240.0,1862,5580,0.7016129032258065,0.6735849987909766,0.6416786064062104,0.8680410400118058,0.7277121374865736,0.7048169974658571,0.6736017147570775,0.8866299376437624,0.7191192266380236,0.7003842361937492,0.6626327516264645,0.8866299376437624,,,,
age_class,transformer,80m,4,test,80.0,320.0,1862,7437,0.709694769396262,0.6809016780598453,0.648793731249871,0.871689574183654,0.7406015037593985,0.7223495054334022,0.6901836139140823,0.89186223157239,0.7121374865735768,0.711011424216838,0.6644612454644584,0.89186223157239,,,,
age_class,transformer,80m,5,test,80.0,400.0,1862,9270,0.7076591154261057,0.6787631380955128,0.6459955896345652,0.8704381643102872,0.7379162191192267,0.7131698210409022,0.6818786540571318,0.8901555936539705,0.7293233082706767,0.7104485251880858,0.6753383600671422,0.8901555936539705,,,,
age_class,transformer,80m,6,test,80.0,480.0,1862,10856,0.7109432571849669,0.6798053552739419,0.6466789326704586,0.8723362662326406,0.7438238453276047,0.7208721012208764,0.6885015639159286,0.8922225066773543,0.7250268528464017,0.7155122161707833,0.6736736433965026,0.8922225066773543,,,,
age_class,transformer,80m,8,test,80.0,640.0,1862,11924,0.7214860784971486,0.6835324138328014,0.6480239198947625,0.8787603892087246,0.7443609022556391,0.7214631177693397,0.6895962761375923,0.8921700099747185,0.7261009667024705,0.7161117365544764,0.6755254859102622,0.8921700099747185,,,,
age_class,transformer,80m,all,test,80.0,,1862,12071,0.7243807472454643,0.6847318046051045,0.6490095473775868,0.8804196058802901,0.7448979591836735,0.7220541343178031,0.6904090368657299,0.8921950917844433,0.7261009667024705,0.7161117365544764,0.6755254859102622,0.8921950917844433,,,,
age_class,transformer,120m,1,test,120.0,120.0,1862,1862,0.709452201933405,0.6492332558112741,0.6368659508194391,0.8639398702009328,0.709452201933405,0.6492332558112741,0.6368659508194391,0.8639398702009328,0.709452201933405,0.6492332558112741,0.6368659508194391,0.8639398702009328,,,,
age_class,transformer,120m,2,test,120.0,240.0,1862,3721,0.7156678312281645,0.6645401115537254,0.6461405784274407,0.8665356975688326,0.7303974221267454,0.6833118954390365,0.6674775534197702,0.879287195509964,0.6938775510204082,0.693138694260789,0.6442285258504978,0.879287195509964,,,,
age_class,transformer,120m,3,test,120.0,360.0,1862,5570,0.7190305206463196,0.6696781631665937,0.6491570583813973,0.8691601176846989,0.7352309344790547,0.68928570252926,0.6702336276360786,0.8837412000927373,0.742749731471536,0.6955211397114293,0.6757052425285633,0.8837412000927373,,,,
age_class,transformer,120m,4,test,120.0,480.0,1862,7156,0.7224706539966461,0.6713538888543135,0.649947427121946,0.8702357764728355,0.7411385606874329,0.695276517289943,0.6757790234545028,0.885140020793575,0.7250268528464017,0.6925083131847302,0.6630176713015491,0.885140020793575,,,,
age_class,transformer,120m,5,test,120.0,600.0,1862,7708,0.7324857291126102,0.6746925784835701,0.6524565905970586,0.8760366164596242,0.7416756176154672,0.6961587901950231,0.6761111479635938,0.8859559132642141,0.7298603651987111,0.6949148985547321,0.6663531229237082,0.8859559132642141,,,,
age_class,transformer,120m,6,test,120.0,720.0,1862,7824,0.7359406952965235,0.6760862898992914,0.6537556636481621,0.8782040741517148,0.7416756176154672,0.6961587901950231,0.6761111479635938,0.8860697311172426,0.7293233082706767,0.6946151383628857,0.6659976925910139,0.8860697311172426,,,,
age_class,transformer,120m,8,test,120.0,960.0,1862,7835,0.7363114231014678,0.676242058962834,0.6538792214783874,0.87843866234526,0.7416756176154672,0.6961587901950231,0.6761111479635938,0.8860719521119774,0.7293233082706767,0.6946151383628857,0.6659976925910139,0.8860719521119774,,,,
age_class,transformer,120m,all,test,120.0,,1862,7835,0.7363114231014678,0.676242058962834,0.6538792214783874,0.87843866234526,0.7416756176154672,0.6961587901950231,0.6761111479635938,0.8860719521119774,0.7293233082706767,0.6946151383628857,0.6659976925910139,0.8860719521119774,,,,
age_class,transformer,240m,1,test,240.0,240.0,1862,1862,0.7298603651987111,0.6101032008984438,0.6223203232560769,0.8712378068724655,0.7298603651987111,0.6101032008984438,0.6223203232560769,0.8712378068724655,0.7298603651987111,0.6101032008984438,0.6223203232560769,0.8712378068724655,,,,
age_class,transformer,240m,2,test,240.0,480.0,1862,3448,0.7372389791183295,0.6136422705126128,0.6239057901616353,0.8721944887138989,0.7438238453276047,0.6233586912213537,0.634635472054827,0.877344584013997,0.7309344790547798,0.6327273116304485,0.6330048620001111,0.877344584013997,,,,
