task,head,context_length,k,split,context_length_min,total_compute_min,n_subjects,n_segments,seg_accuracy,seg_balanced_accuracy,seg_macro_f1,seg_auroc,mean_prob_accuracy,mean_prob_balanced_accuracy,mean_prob_macro_f1,mean_prob_auroc,majority_accuracy,majority_balanced_accuracy,majority_macro_f1,majority_auroc,mean_prob_auroc_ci_lo,mean_prob_auroc_ci_hi,mean_prob_bal_acc_ci_lo,mean_prob_bal_acc_ci_hi
sleepiness_binary,lstm,80m,25,test,80.0,2000.0,2174,14365,0.5904629307344239,0.5766700241540497,0.555136786156575,0.6046506332203063,0.5722171113155474,0.578526806956148,0.5493221844171963,0.6184770763303709,0.593836246550138,0.5896338250116396,0.5655199308504655,0.6184770763303709,0.5944870721983269,0.644610477467975,0.5575480448639496,0.6011084507564844
sleepiness_binary,lstm,80m,3,test,80.0,240.0,2174,6522,0.5823367065317387,0.5775032019633024,0.5540716540429393,0.6082298273469553,0.5883164673413064,0.5861977048190614,0.561139436506943,0.6189764291159512,0.5809567617295308,0.582387070037298,0.5556311933254281,0.6189764291159512,,,,
sleepiness_binary,lstm,80m,3,test,80.0,240.0,2174,6522,0.5823367065317387,0.5775032019633024,0.5540716540429393,0.6082298273469553,0.5883164673413064,0.5861977048190614,0.561139436506943,0.6189764291159512,0.5809567617295308,0.582387070037298,0.5556311933254281,0.6189764291159512,0.5945407805828151,0.6451246295645232,0.5657245389975907,0.6088540703931715
sleepiness_binary,lstm,80m,4,test,80.0,320.0,2174,8688,0.5831031307550645,0.581443474169673,0.5562824709166173,0.6092646583771049,0.5832566697332107,0.5900242001913504,0.5601776756749032,0.6200733680219797,0.6136154553817847,0.59065350749285,0.5751693590411673,0.6200733680219797,,,,
sleepiness_binary,lstm,80m,4,test,80.0,320.0,2174,8688,0.5831031307550645,0.581443474169673,0.5562824709166173,0.6092646583771049,0.5832566697332107,0.5900242001913504,0.5601776756749032,0.6200733680219797,0.6136154553817847,0.59065350749285,0.5751693590411673,0.6200733680219797,0.5949169124119049,0.6455209843813177,0.568956511450377,0.6114719034138787
sleepiness_binary,lstm,80m,5,test,80.0,400.0,2174,10818,0.578572749121834,0.5798469210654201,0.5532614804844403,0.610378345967318,0.5850965961361545,0.5922487759205538,0.5621194960913496,0.6214046343622253,0.5814167433302668,0.5891871703171606,0.5588210370071709,0.6214046343622253,,,,
sleepiness_binary,lstm,80m,5,test,80.0,400.0,2174,10818,0.578572749121834,0.5798469210654201,0.5532614804844403,0.610378345967318,0.5850965961361545,0.5922487759205538,0.5621194960913496,0.6214046343622253,0.5814167433302668,0.5891871703171606,0.5588210370071709,0.6214046343622253,0.5977317723975761,0.6479553261322589,0.5711411754978608,0.6145970041547008
sleepiness_binary,lstm,80m,6,test,80.0,480.0,2174,12618,0.578538595656998,0.578853987072248,0.55242193324841,0.6090476596626113,0.5740570377184913,0.581213897970356,0.5514561514679158,0.6188935447396561,0.5970561177552898,0.5891329373302021,0.5668613537117904,0.6188935447396561,,,,
sleepiness_binary,lstm,80m,6,test,80.0,480.0,2174,12618,0.578538595656998,0.578853987072248,0.55242193324841,0.6090476596626113,0.5740570377184913,0.581213897970356,0.5514561514679158,0.6188935447396561,0.5970561177552898,0.5891329373302021,0.5668613537117904,0.6188935447396561,0.5943225266090576,0.6452300743872719,0.5597093114585533,0.6031840282189368
sleepiness_binary,lstm,80m,8,test,80.0,640.0,2174,13996,0.5872392112032009,0.5778478339098372,0.5544095342544236,0.6063144348663438,0.5717571297148114,0.5782019206663495,0.5489360184794152,0.6187154968202074,0.594296228150874,0.5899587113014382,0.5659028239992393,0.6187154968202074,,,,
sleepiness_binary,lstm,80m,8,test,80.0,640.0,2174,13996,0.5872392112032009,0.5778478339098372,0.5544095342544236,0.6063144348663438,0.5717571297148114,0.5782019206663495,0.5489360184794152,0.6187154968202074,0.594296228150874,0.5899587113014382,0.5659028239992393,0.6187154968202074,0.5949428218557902,0.6450953202090006,0.5571181923598354,0.601104456644449
sleepiness_binary,lstm,80m,all,test,80.0,,2174,14366,0.590491438117778,0.5766890350925031,0.5551541362801369,0.604680220837537,0.5722171113155474,0.578526806956148,0.5493221844171963,0.6184770763303709,0.593836246550138,0.5896338250116396,0.5655199308504655,0.6184770763303709,,,,
sleepiness_binary,lstm,80m,all,test,80.0,,2174,14366,0.590491438117778,0.5766890350925031,0.5551541362801369,0.604680220837537,0.5722171113155474,0.578526806956148,0.5493221844171963,0.6184770763303709,0.593836246550138,0.5896338250116396,0.5655199308504655,0.6184770763303709,0.5944870721983269,0.644610477467975,0.5575480448639496,0.6011084507564844
sleepiness_binary,lstm,120m,1,test,120.0,120.0,2174,2174,0.6159153633854646,0.5760899039666825,0.5672559230577603,0.6055593927951988,0.6159153633854646,0.5760899039666825,0.5672559230577603,0.6055593927951988,0.6159153633854646,0.5760899039666825,0.5672559230577603,0.6055593927951988,,,,
sleepiness_binary,lstm,120m,1,test,120.0,120.0,2174,2174,0.6159153633854646,0.5760899039666825,0.5672559230577603,0.6055593927951988,0.6159153633854646,0.5760899039666825,0.5672559230577603,0.6055593927951988,0.6159153633854646,0.5760899039666825,0.5672559230577603,0.6055593927951988,0.579411678376363,0.6327975729274815,0.5532299379578703,0.5984845731286383
sleepiness_binary,lstm,120m,10,test,120.0,1200.0,2174,9282,0.6447963800904978,0.5739641657334826,0.572138452093445,0.6051243229654684,0.6550137994480221,0.5884422341944099,0.5874111434670521,0.6209840728973207,0.6632934682612696,0.5808772441456513,0.5825744818143187,0.6209840728973207,,,,
sleepiness_binary,lstm,120m,10,test,120.0,1200.0,2174,9282,0.6447963800904978,0.5739641657334826,0.572138452093445,0.6051243229654684,0.6550137994480221,0.5884422341944099,0.5874111434670521,0.6209840728973207,0.6632934682612696,0.5808772441456513,0.5825744818143187,0.6209840728973207,0.5948971631659431,0.6467274738407519,0.566383682487029,0.6117866603612038
sleepiness_binary,lstm,120m,12,test,120.0,1440.0,2174,9284,0.6448728996122362,0.5740036134206501,0.5721768236861485,0.6050935157650783,0.6550137994480221,0.5884422341944099,0.5874111434670521,0.620963607619223,0.6632934682612696,0.5808772441456513,0.5825744818143187,0.620963607619223,,,,
sleepiness_binary,lstm,120m,12,test,120.0,1440.0,2174,9284,0.6448728996122362,0.5740036134206501,0.5721768236861485,0.6050935157650783,0.6550137994480221,0.5884422341944099,0.5874111434670521,0.620963607619223,0.6632934682612696,0.5808772441456513,0.5825744818143187,0.620963607619223,0.5948956225443741,0.6467017559214727,0.566383682487029,0.6117866603612038
sleepiness_binary,lstm,120m,16,test,120.0,1920.0,2174,9288,0.6450258397932817,0.5740824376753566,0.5722534966742671,0.6051904171294131,0.6550137994480221,0.5884422341944099,0.5874111434670521,0.6209728169943669,0.6632934682612696,0.5808772441456513,0.5825744818143187,0.6209728169943669,,,,
sleepiness_binary,lstm,120m,16,test,120.0,1920.0,2174,9288,0.6450258397932817,0.5740824376753566,0.5722534966742671,0.6051904171294131,0.6550137994480221,0.5884422341944099,0.5874111434670521,0.6209728169943669,0.6632934682612696,0.5808772441456513,0.5825744818143187,0.6209728169943669,0.5948962387930017,0.6467139835449401,0.566383682487029,0.6117866603612038
sleepiness_binary,lstm,120m,2,test,120.0,240.0,2174,4348,0.624885004599816,0.5736373962026677,0.5683960129695648,0.6033555381600691,0.6329346826126955,0.5737727228540876,0.5706547294374329,0.6128107524571125,0.6807727690892365,0.574722311757814,0.5777104791759964,0.6128107524571125,,,,
sleepiness_binary,lstm,120m,2,test,120.0,240.0,2174,4348,0.624885004599816,0.5736373962026677,0.5683960129695648,0.6033555381600691,0.6329346826126955,0.5737727228540876,0.5706547294374329,0.6128107524571125,0.6807727690892365,0.574722311757814,0.5777104791759964,0.6128107524571125,0.5864497108099082,0.6397297440633405,0.5507398335834683,0.5979537362929841
sleepiness_binary,lstm,120m,3,test,120.0,360.0,2174,6501,0.6303645592985695,0.5751455682775467,0.5710186683828223,0.6054994977800022,0.6540938362465502,0.591955099179854,0.5899220302828723,0.6184433086215101,0.6531738730450782,0.5894552654602385,0.5877605424110736,0.6184433086215101,,,,
sleepiness_binary,lstm,120m,3,test,120.0,360.0,2174,6501,0.6303645592985695,0.5751455682775467,0.5710186683828223,0.6054994977800022,0.6540938362465502,0.591955099179854,0.5899220302828723,0.6184433086215101,0.6531738730450782,0.5894552654602385,0.5877605424110736,0.6184433086215101,0.5917167092622111,0.6439350697509768,0.5700946011063512,0.6163481341901438
sleepiness_binary,lstm,120m,4,test,120.0,480.0,2174,8301,0.6357065413805566,0.5774362089195508,0.5737393447673822,0.609695113604436,0.6545538178472861,0.5885798631896159,0.5874113344791083,0.6216364036366799,0.6706531738730451,0.585612909497424,0.5879436679373147,0.6216364036366799,,,,
sleepiness_binary,lstm,120m,4,test,120.0,480.0,2174,8301,0.6357065413805566,0.5774362089195508,0.5737393447673822,0.609695113604436,0.6545538178472861,0.5885798631896159,0.5874113344791083,0.6216364036366799,0.6706531738730451,0.585612909497424,0.5879436679373147,0.6216364036366799,0.5953085068232726,0.6472559990505354,0.5662243069613756,0.612534800493488
sleepiness_binary,lstm,120m,5,test,120.0,600.0,2174,8998,0.6415870193376306,0.574540336873626,0.5720538056412232,0.6053662822656903,0.6540938362465502,0.5877924616148127,0.5866786401954597,0.6207814666441549,0.6628334866605335,0.5810148731408574,0.5826312110290364,0.6207814666441549,,,,
sleepiness_binary,lstm,120m,5,test,120.0,600.0,2174,8998,0.6415870193376306,0.574540336873626,0.5720538056412232,0.6053662822656903,0.6540938362465502,0.5877924616148127,0.5866786401954597,0.6207814666441549,0.6628334866605335,0.5810148731408574,0.5826312110290364,0.6207814666441549,0.5949099949742098,0.646709907646481,0.5654250287875521,0.6111512291369738
sleepiness_binary,lstm,120m,6,test,120.0,720.0,2174,9193,0.644185793538562,0.5745931856189238,0.5725222608531019,0.6062277857745108,0.6550137994480221,0.5889047494794145,0.58777789913111,0.6214987746414739,0.6632934682612696,0.5808772441456513,0.5825744818143187,0.6214987746414739,,,,
sleepiness_binary,lstm,120m,6,test,120.0,720.0,2174,9193,0.644185793538562,0.5745931856189238,0.5725222608531019,0.6062277857745108,0.6550137994480221,0.5889047494794145,0.58777789913111,0.6214987746414739,0.6632934682612696,0.5808772441456513,0.5825744818143187,0.6214987746414739,0.5951272666030992,0.6473963619887956,0.5666432894138577,0.6126968262647905
sleepiness_binary,lstm,120m,8,test,120.0,960.0,2174,9274,0.6447056286392063,0.5739791596541726,0.5721529048729378,0.6050649703826005,0.6550137994480221,0.5884422341944099,0.5874111434670521,0.6209830496334158,0.6632934682612696,0.5808772441456513,0.5825744818143187,0.6209830496334158,,,,
sleepiness_binary,lstm,120m,8,test,120.0,960.0,2174,9274,0.6447056286392063,0.5739791596541726,0.5721529048729378,0.6050649703826005,0.6550137994480221,0.5884422341944099,0.5874111434670521,0.6209830496334158,0.6632934682612696,0.5808772441456513,0.5825744818143187,0.6209830496334158,0.5949836412070671,0.6467245580265134,0.566383682487029,0.6117866603612038
sleepiness_binary,lstm,120m,all,test,120.0,,2174,9289,0.6450640542577242,0.5741021289380239,0.5722726503124658,0.6052041797993107,0.6550137994480221,0.5884422341944099,0.5874111434670521,0.6209728169943669,0.6632934682612696,0.5808772441456513,0.5825744818143187,0.6209728169943669,,,,
sleepiness_binary,lstm,120m,all,test,120.0,,2174,9289,0.6450640542577242,0.5741021289380239,0.5722726503124658,0.6052041797993107,0.6550137994480221,0.5884422341944099,0.5874111434670521,0.6209728169943669,0.6632934682612696,0.5808772441456513,0.5825744818143187,0.6209728169943669,0.5948962387930017,0.6467139835449401,0.566383682487029,0.6117866603612038
sleepiness_binary,lstm,240m,1,test,240.0,240.0,2174,2174,0.640294388224471,0.5817459952008923,0.5785706282417777,0.6119466060894435,0.640294388224471,0.5817459952008923,0.5785706282417777,0.6119466060894435,0.640294388224471,0.5817459952008923,0.5785706282417777,0.6119466060894435,,,,
sleepiness_binary,lstm,240m,1,test,240.0,240.0,2174,2174,0.640294388224471,0.5817459952008923,0.5785706282417777,0.6119466060894435,0.640294388224471,0.5817459952008923,0.5785706282417777,0.6119466060894435,0.640294388224471,0.5817459952008923,0.5785706282417777,0.6119466060894435,0.5856500530347838,0.6379354660992446,0.5600039041761996,0.6032722635892213
sleepiness_binary,lstm,240m,2,test,240.0,480.0,2174,3974,0.649723200805234,0.5786123696742076,0.5776121153479644,0.6142171119461357,0.6476540938362465,0.5739937478575412,0.5739937478575412,0.6163701759502285,0.671573137074517,0.5700746471018608,0.5726410730804811,0.6163701759502285,,,,
sleepiness_binary,lstm,240m,2,test,240.0,480.0,2174,3974,0.649723200805234,0.5786123696742076,0.5776121153479644,0.6142171119461357,0.6476540938362465,0.5739937478575412,0.5739937478575412,0.6163701759502285,0.671573137074517,0.5700746471018608,0.5726410730804811,0.6163701759502285,0.5918496181049633,0.6428435761476385,0.5508297225916161,0.5955877439473666
sleepiness_binary,lstm,240m,3,test,240.0,720.0,2174,4169,0.6545934276804989,0.5769246617483532,0.5768464964737209,0.6142274541236502,0.6481140754369825,0.5743186341473397,0.5743529146195112,0.6171406936706011,0.6706531738730451,0.5694248745222636,0.5719366175880143,0.6171406936706011,,,,
sleepiness_binary,lstm,240m,3,test,240.0,720.0,2174,4169,0.6545934276804989,0.5769246617483532,0.5768464964737209,0.6142274541236502,0.6481140754369825,0.5743186341473397,0.5743529146195112,0.6171406936706011,0.6706531738730451,0.5694248745222636,0.5719366175880143,0.6171406936706011,0.5926771830203132,0.6436335664077131,0.5511337541632865,0.5959098216299801
sleepiness_binary,lstm,240m,4,test,240.0,960.0,2174,4194,0.6549833094897473,0.576492745442335,0.5765501868561741,0.6138685545101417,0.6481140754369825,0.5743186341473397,0.5743529146195112,0.6173136252705255,0.6706531738730451,0.5694248745222636,0.5719366175880143,0.6173136252705255,,,,
sleepiness_binary,lstm,240m,4,test,240.0,960.0,2174,4194,0.6549833094897473,0.576492745442335,0.5765501868561741,0.6138685545101417,0.6481140754369825,0.5743186341473397,0.5743529146195112,0.6173136252705255,0.6706531738730451,0.5694248745222636,0.5719366175880143,0.6173136252705255,0.5928035696139086,0.6436003825233361,0.5511337541632865,0.5959098216299801
sleepiness_binary,lstm,240m,5,test,240.0,1200.0,2174,4195,0.6550655542312277,0.576532896695777,0.576590381301735,0.6139181287854034,0.6481140754369825,0.5743186341473397,0.5743529146195112,0.6173054391592864,0.6706531738730451,0.5694248745222636,0.5719366175880143,0.6173054391592864,,,,
sleepiness_binary,lstm,240m,5,test,240.0,1200.0,2174,4195,0.6550655542312277,0.576532896695777,0.576590381301735,0.6139181287854034,0.6481140754369825,0.5743186341473397,0.5743529146195112,0.6173054391592864,0.6706531738730451,0.5694248745222636,0.5719366175880143,0.6173054391592864,0.5928033673583547,0.6435793236512537,0.5511337541632865,0.5959098216299801
sleepiness_binary,lstm,240m,6,test,240.0,1440.0,2174,4196,0.6551477597712106,0.5765730211817168,0.5766305489643904,0.6140220178372352,0.6481140754369825,0.5743186341473397,0.5743529146195112,0.6173269277012888,0.6706531738730451,0.5694248745222636,0.5719366175880143,0.6173269277012888,,,,
sleepiness_binary,lstm,240m,6,test,240.0,1440.0,2174,4196,0.6551477597712106,0.5765730211817168,0.5766305489643904,0.6140220178372352,0.6481140754369825,0.5743186341473397,0.5743529146195112,0.6173269277012888,0.6706531738730451,0.5694248745222636,0.5719366175880143,0.6173269277012888,0.5928039488430722,0.6436302521701606,0.5511337541632865,0.5959098216299801
sleepiness_binary,lstm,240m,8,test,240.0,1920.0,2174,4198,0.6553120533587422,0.5766531899580882,0.5767108040479911,0.614150488303227,0.6481140754369825,0.5743186341473397,0.5743529146195112,0.6173279509651938,0.6706531738730451,0.5694248745222636,0.5719366175880143,0.6173279509651938,,,,
sleepiness_binary,lstm,240m,8,test,240.0,1920.0,2174,4198,0.6553120533587422,0.5766531899580882,0.5767108040479911,0.614150488303227,0.6481140754369825,0.5743186341473397,0.5743529146195112,0.6173279509651938,0.6706531738730451,0.5694248745222636,0.5719366175880143,0.6173279509651938,0.5928039741250165,0.6436332417685149,0.5511337541632865,0.5959098216299801
sleepiness_binary,lstm,240m,all,test,240.0,,2174,4198,0.6553120533587422,0.5766531899580882,0.5767108040479911,0.614150488303227,0.6481140754369825,0.5743186341473397,0.5743529146195112,0.6173279509651938,0.6706531738730451,0.5694248745222636,0.5719366175880143,0.6173279509651938,,,,
sleepiness_binary,lstm,240m,all,test,240.0,,2174,4198,0.6553120533587422,0.5766531899580882,0.5767108040479911,0.614150488303227,0.6481140754369825,0.5743186341473397,0.5743529146195112,0.6173279509651938,0.6706531738730451,0.5694248745222636,0.5719366175880143,0.6173279509651938,0.5928039741250165,0.6436332417685149,0.5511337541632865,0.5959098216299801
sleepiness_binary,transformer,30s,1,test,0.5,0.5,2174,2174,0.5183992640294388,0.5604032683049122,0.5098571095415994,0.5913411408369276,0.5183992640294388,0.5604032683049122,0.5098571095415994,0.5913411408369276,0.5183992640294388,0.5604032683049122,0.5098571095415994,0.5913411408369276,,,,
sleepiness_binary,transformer,30s,1,test,0.5,0.5,2174,2174,0.5183992640294388,0.5604032683049122,0.5098571095415994,0.5913411408369276,0.5183992640294388,0.5604032683049122,0.5098571095415994,0.5913411408369276,0.5183992640294388,0.5604032683049122,0.5098571095415994,0.5913411408369276,0.5658780787844713,0.6176417286872182,0.5395241013147245,0.5832940352630058
sleepiness_binary,transformer,30s,10,test,0.5,5.0,2174,21740,0.5197332106715732,0.5696707136754104,0.5130919073616027,0.6082295794896982,0.5041398344066237,0.5753076187114037,0.501831062679567,0.6232649281412923,0.5262189512419503,0.5802643090666298,0.5202746013464412,0.6232649281412923,,,,
sleepiness_binary,transformer,30s,10,test,0.5,5.0,2174,21740,0.5197332106715732,0.5696707136754104,0.5130919073616027,0.6082295794896982,0.5041398344066237,0.5753076187114037,0.501831062679567,0.6232649281412923,0.5262189512419503,0.5802643090666298,0.5202746013464412,0.6232649281412923,0.5980136719213187,0.6494930705765911,0.5555081444483786,0.5952573023963219
sleepiness_binary,transformer,30s,100,test,0.5,50.0,2174,217400,0.5139098436062558,0.5677083493218319,0.5083132896363504,0.6078089225031083,0.4949402023919043,0.572510015195469,0.4935961569304322,0.6237566064475858,0.5059797608095676,0.5761446485855934,0.5034883127488007,0.6237566064475858,,,,
sleepiness_binary,transformer,30s,100,test,0.5,50.0,2174,217400,0.5139098436062558,0.5677083493218319,0.5083132896363504,0.6078089225031083,0.4949402023919043,0.572510015195469,0.4935961569304322,0.6237566064475858,0.5059797608095676,0.5761446485855934,0.5034883127488007,0.6237566064475858,0.598730312559799,0.6498932675764816,0.5532354290619557,0.5919143305823347
sleepiness_binary,transformer,30s,12,test,0.5,6.0,2174,26088,0.5156777062250844,0.5683480171703683,0.5097818960827634,0.6064853720161199,0.4977000919963201,0.5739968176492558,0.4961650094357322,0.6221480355891187,0.5211591536338547,0.5836282891539142,0.5170306506255502,0.6221480355891187,,,,
sleepiness_binary,transformer,30s,12,test,0.5,6.0,2174,26088,0.5156777062250844,0.5683480171703683,0.5097818960827634,0.6064853720161199,0.4977000919963201,0.5739968176492558,0.4961650094357322,0.6221480355891187,0.5211591536338547,0.5836282891539142,0.5170306506255502,0.6221480355891187,0.5966232218909715,0.6486780850929833,0.5552252560092066,0.5941820657155066
sleepiness_binary,transformer,30s,120,test,0.5,60.0,2174,260880,0.5135809567617295,0.5677304390313783,0.5080689112701342,0.6071214778403674,0.4981600735970561,0.5738591886540498,0.4965485050668128,0.6233073935933446,0.500459981600736,0.5708584672529968,0.4981340761317344,0.6233073935933446,,,,
sleepiness_binary,transformer,30s,120,test,0.5,60.0,2174,260880,0.5135809567617295,0.5677304390313783,0.5080689112701342,0.6071214778403674,0.4981600735970561,0.5738591886540498,0.4965485050668128,0.6233073935933446,0.500459981600736,0.5708584672529968,0.4981340761317344,0.6233073935933446,0.5984831141664959,0.6499426989435986,0.5548256319501123,0.5937859204027853
sleepiness_binary,transformer,30s,16,test,0.5,8.0,2174,34784,0.5200091996320148,0.5700101814758536,0.5133730379102627,0.6070634628273806,0.4981600735970561,0.5729341580840407,0.4964416184887648,0.6214194716888459,0.5252989880404784,0.5856272351920921,0.5206542918675008,0.6214194716888459,,,,
sleepiness_binary,transformer,30s,16,test,0.5,8.0,2174,34784,0.5200091996320148,0.5700101814758536,0.5133730379102627,0.6070634628273806,0.4981600735970561,0.5729341580840407,0.4964416184887648,0.6214194716888459,0.5252989880404784,0.5856272351920921,0.5206542918675008,0.6214194716888459,0.5967418724565109,0.6474995697219729,0.5533509045417594,0.5933000832725672
sleepiness_binary,transformer,30s,160,test,0.5,80.0,2174,347840,0.5149292778288869,0.5682809518145027,0.5092045544151687,0.607340471758236,0.4954001839926403,0.5714473556302537,0.4938837443483446,0.6232209277933826,0.5027598896044159,0.5720203834169851,0.5002193630242198,0.6232209277933826,,,,
sleepiness_binary,transformer,30s,160,test,0.5,80.0,2174,347840,0.5149292778288869,0.5682809518145027,0.5092045544151687,0.607340471758236,0.4954001839926403,0.5714473556302537,0.4938837443483446,0.6232209277933826,0.5027598896044159,0.5720203834169851,0.5002193630242198,0.6232209277933826,0.5978715494769989,0.6492947540216666,0.5520767153945035,0.5909594661652644
sleepiness_binary,transformer,30s,2,test,0.5,1.0,2174,4348,0.5020699172033118,0.5558075342921316,0.4968468139819353,0.5879818933452032,0.4926402943882245,0.5570101251963387,0.4896286746919741,0.5937903229932516,0.5556577736890524,0.56081820181834,0.5328865831708882,0.5937903229932516,,,,
sleepiness_binary,transformer,30s,2,test,0.5,1.0,2174,4348,0.5020699172033118,0.5558075342921316,0.4968468139819353,0.5879818933452032,0.4926402943882245,0.5570101251963387,0.4896286746919741,0.5937903229932516,0.5556577736890524,0.56081820181834,0.5328865831708882,0.5937903229932516,0.5676730344138095,0.6206880740086512,0.5355249900808245,0.5774619671447396
sleepiness_binary,transformer,30s,20,test,0.5,10.0,2174,43480,0.5142824287028519,0.5663989552475531,0.5083125933162086,0.6053015609890869,0.4935602575896964,0.5701478104710596,0.492139168449482,0.6204489058750697,0.5087396504139834,0.5720812676193254,0.5051171435392013,0.6204489058750697,,,,
sleepiness_binary,transformer,30s,20,test,0.5,10.0,2174,43480,0.5142824287028519,0.5663989552475531,0.5083125933162086,0.6053015609890869,0.4935602575896964,0.5701478104710596,0.492139168449482,0.6204489058750697,0.5087396504139834,0.5720812676193254,0.5051171435392013,0.6204489058750697,0.5958718984951941,0.6469926120720634,0.5502514976319038,0.5897377778935784
sleepiness_binary,transformer,30s,200,test,0.5,100.0,2174,434800,0.5134245630174793,0.5671574624078423,0.5078299929307666,0.6072968104864085,0.4921803127874885,0.5687106363166592,0.490780093692715,0.623058228832507,0.5009199632014719,0.5707208382577909,0.4985005767012688,0.623058228832507,,,,
sleepiness_binary,transformer,30s,200,test,0.5,100.0,2174,434800,0.5134245630174793,0.5671574624078423,0.5078299929307666,0.6072968104864085,0.4921803127874885,0.5687106363166592,0.490780093692715,0.623058228832507,0.5009199632014719,0.5707208382577909,0.4985005767012688,0.623058228832507,0.5974732653176834,0.6492106753691302,0.5496409812193518,0.5885605500465326
sleepiness_binary,transformer,30s,25,test,0.5,12.5,2174,54350,0.5121251149954001,0.5676087038827748,0.5069353185025572,0.6059642524801359,0.4898804047838086,0.5680112354376755,0.4886876647711861,0.6223030600707076,0.4990800367985281,0.572196384808624,0.4971409613022458,0.6223030600707076,,,,
sleepiness_binary,transformer,30s,25,test,0.5,12.5,2174,54350,0.5121251149954001,0.5676087038827748,0.5069353185025572,0.6059642524801359,0.4898804047838086,0.5680112354376755,0.4886876647711861,0.6223030600707076,0.4990800367985281,0.572196384808624,0.4971409613022458,0.6223030600707076,0.597532259611798,0.6482896872595547,0.5486190454088251,0.5873053619245644
sleepiness_binary,transformer,30s,250,test,0.5,125.0,2174,543500,0.5136982520699171,0.567311918466332,0.5080695292592959,0.6075070639795757,0.4954001839926403,0.5714473556302537,0.4938837443483446,0.6234573017554093,0.5022999080036799,0.5721580124121912,0.4998549914823442,0.6234573017554093,,,,
sleepiness_binary,transformer,30s,250,test,0.5,125.0,2174,543500,0.5136982520699171,0.567311918466332,0.5080695292592959,0.6075070639795757,0.4954001839926403,0.5714473556302537,0.4938837443483446,0.6234573017554093,0.5022999080036799,0.5721580124121912,0.4998549914823442,0.6234573017554093,0.5980898870858384,0.6500281235220273,0.5521150819202976,0.5910368362881241
sleepiness_binary,transformer,30s,3,test,0.5,1.5,2174,6522,0.5019932536031892,0.5585284782871927,0.4973326910619072,0.5948559955021868,0.4857405703771849,0.5613871365494518,0.4843720432133179,0.6038403094350049,0.4917203311867525,0.5577478984717553,0.4889869059635247,0.6038403094350049,,,,
sleepiness_binary,transformer,30s,3,test,0.5,1.5,2174,6522,0.5019932536031892,0.5585284782871927,0.4973326910619072,0.5948559955021868,0.4857405703771849,0.5613871365494518,0.4843720432133179,0.6038403094350049,0.4917203311867525,0.5577478984717553,0.4889869059635247,0.6038403094350049,0.577818561904077,0.6303096155276529,0.5406481729006497,0.5811922856264725
sleepiness_binary,transformer,30s,30,test,0.5,15.0,2174,65220,0.5124961668199939,0.566563402284266,0.5070021328464287,0.6073446097015651,0.4935602575896964,0.5706103257560641,0.492188300558374,0.6230868802218437,0.5087396504139834,0.5771689357543757,0.505928016036158,0.6230868802218437,,,,
sleepiness_binary,transformer,30s,30,test,0.5,15.0,2174,65220,0.5124961668199939,0.566563402284266,0.5070021328464287,0.6073446097015651,0.4935602575896964,0.5706103257560641,0.492188300558374,0.6230868802218437,0.5087396504139834,0.5771689357543757,0.505928016036158,0.6230868802218437,0.5982226335814357,0.6493257120689938,0.5511874425112775,0.5909868885333732
sleepiness_binary,transformer,30s,320,test,0.5,160.0,2174,695680,0.5137548873045078,0.5676003486132216,0.5081732910277665,0.6074156821698744,0.4944802207911684,0.5712600983356613,0.4930617131026165,0.6233785104347336,0.499540018399264,0.5706712099584043,0.497334631094412,0.6233785104347336,,,,
sleepiness_binary,transformer,30s,320,test,0.5,160.0,2174,695680,0.5137548873045078,0.5676003486132216,0.5081732910277665,0.6074156821698744,0.4944802207911684,0.5712600983356613,0.4930617131026165,0.6233785104347336,0.499540018399264,0.5706712099584043,0.497334631094412,0.6233785104347336,0.5980122454076537,0.6494902579291774,0.552590731340833,0.5906677786252805
sleepiness_binary,transformer,30s,4,test,0.5,2.0,2174,8696,0.5205841766329347,0.5674966616015104,0.513200200742883,0.6010217929630142,0.5009199632014719,0.5702583229727863,0.4984357414317691,0.6126265649542345,0.5565777368905244,0.587831345643198,0.54349737260099,0.6126265649542345,,,,
sleepiness_binary,transformer,30s,4,test,0.5,2.0,2174,8696,0.5205841766329347,0.5674966616015104,0.513200200742883,0.6010217929630142,0.5009199632014719,0.5702583229727863,0.4984357414317691,0.6126265649542345,0.5565777368905244,0.587831345643198,0.54349737260099,0.6126265649542345,0.5861979964029094,0.639330649862855,0.5506081339642331,0.5909854954495981
sleepiness_binary,transformer,30s,40,test,0.5,20.0,2174,86960,0.5154783808647654,0.5682265045816641,0.5096059899047592,0.6066720675814645,0.4958601655933762,0.5717722419200524,0.4943194600197458,0.6224412006978659,0.5078196872125115,0.5732815561797465,0.5045726577641472,0.6224412006978659,,,,
sleepiness_binary,transformer,30s,40,test,0.5,20.0,2174,86960,0.5154783808647654,0.5682265045816641,0.5096059899047592,0.6066720675814645,0.4958601655933762,0.5717722419200524,0.4943194600197458,0.6224412006978659,0.5078196872125115,0.5732815561797465,0.5045726577641472,0.6224412006978659,0.5974909178663242,0.6489010610872911,0.5525829248732237,0.5911176848450891
