task,head,run_tag,context_length,k,split,context_length_min,total_compute_min,n_subjects,n_segments,seg_accuracy,seg_balanced_accuracy,seg_macro_f1,seg_auroc,mean_prob_accuracy,mean_prob_balanced_accuracy,mean_prob_macro_f1,mean_prob_auroc,majority_accuracy,majority_balanced_accuracy,majority_macro_f1,majority_auroc,mean_prob_auroc_ci_lo,mean_prob_auroc_ci_hi,mean_prob_bal_acc_ci_lo,mean_prob_bal_acc_ci_hi
apnea_binary,mean_pool,,30s,80,test,0.5,40.0,2054,164320,0.6187865141187926,0.6190266984952304,0.6174432377622633,0.6770784901911705,0.6382667964946446,0.6386917578526101,0.6341072967701642,0.7238518914624168,0.6402142161635832,0.6406581695684039,0.6356858015468712,0.7238518914624168,0.6997065839100985,0.7447324168336755,0.6182464930389306,0.6578478629768901
apnea_binary,mean_pool,,30s,all,test,0.5,,2054,2267270,0.6179722750267943,0.6185957654969721,0.6170340442087201,0.6760717662494942,0.6397273612463485,0.6401428635088409,0.6357737136722643,0.7245961697637177,0.6431353456669913,0.6435679658826619,0.6388787550186643,0.7245961697637177,0.7006681942420213,0.7450568352588189,0.6193212148610556,0.6588420228732782
apnea_binary,mean_pool,,10m,1,test,10.0,10.0,2054,2054,0.5618305744888024,0.5614598473708013,0.5576364779765854,0.6075055489028769,0.5618305744888024,0.5614598473708013,0.5576364779765854,0.6075055489028769,0.5618305744888024,0.5614598473708013,0.5576364779765854,0.6075055489028769,0.5830194593322038,0.6317916253398678,0.5417750269003964,0.5812664893118211
apnea_binary,mean_pool,,10m,10,test,10.0,100.0,2054,20540,0.6220058422590068,0.6220956791089141,0.6218447031259906,0.6825874858847858,0.6494644595910418,0.6497208245276203,0.6480546480546481,0.7282426593774799,0.6387536514118792,0.6391084588888163,0.6358949513019281,0.7282426593774799,0.7046771792440389,0.7482651719132072,0.6268408294146106,0.6681473854583946
apnea_binary,mean_pool,,10m,100,test,10.0,1000.0,2054,112840,0.6265774548032612,0.6268805732623204,0.6264282643794714,0.6871937556550538,0.6514118792599806,0.6516720662398208,0.6499662500844938,0.7335066506243879,0.6499513145082765,0.65022096058359,0.6483870683573694,0.7335066506243879,0.7096410888921187,0.75372775408478,0.6308344983549762,0.6699767525363927
apnea_binary,mean_pool,,10m,12,test,10.0,120.0,2054,24648,0.6214297306069458,0.6215290715736572,0.6212278757648448,0.6818415886596638,0.6465433300876339,0.6467731032043789,0.645412392461229,0.7274727816951152,0.6411879259980526,0.6415370816515962,0.6384420361247948,0.7274727816951152,0.7051155811209855,0.7485775837718954,0.6257960665848132,0.6662252816711967
apnea_binary,mean_pool,,10m,16,test,10.0,160.0,2054,32864,0.6247261441090555,0.6248367150589782,0.6244731571093394,0.6845557878511738,0.6528724440116845,0.6531231718960513,0.6515402755362096,0.7304527392759926,0.6484907497565725,0.648819157439038,0.6461233610105444,0.7304527392759926,0.7069056712791874,0.7510277062292238,0.6319896706721424,0.6719189374676451
apnea_binary,mean_pool,,10m,2,test,10.0,20.0,2054,4108,0.5693768257059396,0.5692119562383321,0.5685205740944979,0.6133141195756571,0.5998052580331061,0.5997043745549737,0.5994859036254327,0.6353728455039428,0.5808179162609542,0.5813861211533374,0.5719891933257678,0.6353728455039428,0.6115159874076439,0.6587581527934462,0.5777215614995631,0.6217690691755461
apnea_binary,mean_pool,,10m,20,test,10.0,200.0,2054,41080,0.6263875365141188,0.6265096760919795,0.6260748157433986,0.6862626242873654,0.6518987341772152,0.652157032292197,0.6504770030618158,0.732261762204505,0.6460564751703992,0.6463677796708678,0.6439227543646502,0.732261762204505,0.7086620498597542,0.7524636091761245,0.6307216634159937,0.6709705910302228
apnea_binary,mean_pool,,10m,25,test,10.0,250.0,2054,51350,0.6259591041869523,0.6260750175640197,0.6256796710797449,0.687234710485222,0.6509250243427459,0.6511871001874443,0.6494552662829216,0.732544303521432,0.6494644595910418,0.6496980695222303,0.6483037304232684,0.732544303521432,0.7092287348239751,0.7529689975583269,0.630338595261269,0.6697788630047989
apnea_binary,mean_pool,,10m,3,test,10.0,30.0,2054,6162,0.5954235637779941,0.5953497934193157,0.595240629068263,0.6506602059306918,0.6231742940603701,0.623214087623837,0.6231514272304476,0.6900151984473502,0.6158714703018501,0.6158599543193266,0.6158604530440563,0.6900151984473502,0.6677953878072285,0.7127517773208214,0.6014491197911683,0.6436064326386091
apnea_binary,mean_pool,,10m,30,test,10.0,300.0,2054,61611,0.6266900391163915,0.6268137482058734,0.6263657865810699,0.6877766724794936,0.6445959104186952,0.6448408239966702,0.643295888703331,0.7324011366125193,0.6470301850048685,0.6473225417720271,0.6451629429208321,0.7324011366125193,0.7090017483758982,0.752921256492956,0.623430372109172,0.6639468952728943
apnea_binary,mean_pool,,10m,4,test,10.0,40.0,2054,8216,0.6071080817916261,0.6070897959918955,0.6070885010171663,0.6641247429395485,0.6426484907497566,0.6427340897476375,0.6425129157976306,0.7079480389451918,0.6256085686465434,0.6260257529773503,0.6214610667312772,0.7079480389451918,0.6846055379774768,0.728813405301359,0.6212855594096206,0.6626356417046259
apnea_binary,mean_pool,,10m,40,test,10.0,400.0,2054,81975,0.625946935041171,0.6260757686128677,0.6256371806583014,0.687902572727001,0.6504381694255112,0.6506945491332714,0.649032274032274,0.7319194889984288,0.6514118792599806,0.6516796512416174,0.6498769170701977,0.7319194889984288,0.7081419582145551,0.752140589944836,0.6303671627937065,0.6690107426146934
apnea_binary,mean_pool,,10m,5,test,10.0,50.0,2054,10270,0.6109055501460565,0.6109299875890408,0.610899647581854,0.6699230027505112,0.6436222005842259,0.6437609093658654,0.6432311761975676,0.7138121934592634,0.6358325219084713,0.6359597350179622,0.6355004137533119,0.7138121934592634,0.6912633429900056,0.7357186720318707,0.6235520862447267,0.6647059417290854
apnea_binary,mean_pool,,10m,50,test,10.0,500.0,2054,100052,0.6273937552472714,0.6275778857073108,0.6270856242850564,0.6887430114923809,0.6489776046738072,0.649235858475244,0.6475439429476493,0.7334929028086314,0.6509250243427459,0.6512022701910378,0.6492722732723113,0.7334929028086314,0.7098003415280696,0.7538556478977602,0.6275518358667125,0.6670669158632977
apnea_binary,mean_pool,,10m,6,test,10.0,60.0,2054,12324,0.616601752677702,0.6166512438296801,0.6165610333772634,0.6742294796994275,0.6460564751703992,0.6462236646367305,0.6454775812215828,0.720194972471184,0.6407010710808179,0.6410824556064068,0.6373993541442411,0.720194972471184,0.6971971331885471,0.7405627609756,0.6251806607013953,0.6649986415929364
apnea_binary,mean_pool,,10m,60,test,10.0,600.0,2054,108819,0.6272158354699088,0.6274249757557597,0.6269568920106854,0.6878460259810031,0.6518987341772152,0.652157032292197,0.6504770030618158,0.7336848981666102,0.6509250243427459,0.6511908926883427,0.6494105374568137,0.7336848981666102,0.7101371303311174,0.7540061816947513,0.6316745298095011,0.6700843511037384
apnea_binary,mean_pool,,10m,8,test,10.0,80.0,2054,16432,0.618610029211295,0.6186784343228916,0.6185224326926831,0.6789047855909618,0.6470301850048685,0.6472504842549585,0.6459963462135052,0.7246028066402899,0.6397273612463485,0.6400821834944672,0.6368763665275293,0.7246028066402899,0.7015643715408134,0.7444547968192561,0.6264744634072514,0.6663865659756315
apnea_binary,mean_pool,,10m,80,test,10.0,800.0,2054,112705,0.6266181624595182,0.6269148210521721,0.6264656974501335,0.6872679452320033,0.6514118792599806,0.6516720662398208,0.6499662500844938,0.7335208725027568,0.6499513145082765,0.65022096058359,0.6483870683573694,0.7335208725027568,0.7096617938427511,0.7537585945808084,0.6308344983549762,0.6699767525363927
apnea_binary,mean_pool,,10m,all,test,10.0,,2054,112842,0.6265752113574733,0.6268778146923244,0.6264258929299201,0.6871913657403776,0.6514118792599806,0.6516720662398208,0.6499662500844938,0.7335075987496125,0.6499513145082765,0.65022096058359,0.6483870683573694,0.7335075987496125,0.7096430099346247,0.7537286785805032,0.6308344983549762,0.6699767525363927
apnea_binary,mean_pool,,40m,1,test,40.0,40.0,2054,2054,0.5813047711781889,0.5812832495664697,0.5812793635893863,0.624612572330103,0.5813047711781889,0.5812832495664697,0.5812793635893863,0.624612572330103,0.5813047711781889,0.5812832495664697,0.5812793635893863,0.624612572330103,0.6005970672627555,0.6491003666386329,0.5595215272602976,0.6023409393666831
apnea_binary,mean_pool,,40m,10,test,40.0,400.0,2054,20465,0.6386513559736134,0.6389588206445878,0.6369766418905973,0.7067160397087064,0.6626095423563778,0.6630121179884955,0.6591477100343458,0.7463205630346834,0.6562804284323271,0.6567758243237733,0.6508568924586722,0.7463205630346834,0.7239007613099369,0.7653911333866882,0.641117558411445,0.6806095726967695
apnea_binary,mean_pool,,40m,12,test,40.0,480.0,2054,24049,0.6416898831552248,0.6421233900911851,0.6400239939728102,0.7095413148004102,0.6587147030185004,0.6591210120667897,0.6551442014641093,0.7492322555993907,0.6611489776046738,0.6616254848475367,0.6562177760677184,0.7492322555993907,0.7261777144685608,0.7683978599538885,0.6389241415987811,0.6775830508448274
apnea_binary,mean_pool,,40m,16,test,40.0,640.0,2054,27099,0.6399867153769512,0.6406021077782591,0.6384703928713209,0.7080304270123889,0.6650438169425511,0.6654369482503771,0.661772590107685,0.7495972838108566,0.6606621226874392,0.6610912162834819,0.656687709453667,0.7495972838108566,0.7270334942230438,0.7687461181706482,0.6443024124085458,0.6840632698391553
apnea_binary,mean_pool,,40m,2,test,40.0,80.0,2054,4108,0.5973709834469328,0.597486235592052,0.5970714790620004,0.6516668515510855,0.6226874391431353,0.622895991610988,0.62169885103963,0.677999607476157,0.5944498539435248,0.5952458156863526,0.5771898570955875,0.677999607476157,0.6551598709255018,0.7007495916964096,0.5999008406396283,0.6427279693270442
apnea_binary,mean_pool,,40m,20,test,40.0,800.0,2054,27508,0.63981387232805,0.6405755574447207,0.6384750246146711,0.7079161089047353,0.6645569620253164,0.6649519821980008,0.6612481440177591,0.7497309694675235,0.6621226874391432,0.6625499069415092,0.6582015271012027,0.7497309694675235,0.7270334406858049,0.7690379586528792,0.6435167204245457,0.6835107913106793
apnea_binary,mean_pool,,40m,25,test,40.0,1000.0,2054,27536,0.6397443346891343,0.6405208639595681,0.6384079605520053,0.707851854958901,0.6645569620253164,0.6649519821980008,0.6612481440177591,0.7498106119863888,0.6616358325219085,0.6620611483882345,0.6577450487957793,0.7498106119863888,0.7271067926819186,0.7690798487473461,0.6435167204245457,0.6835107913106793
apnea_binary,mean_pool,,40m,3,test,40.0,120.0,2054,6162,0.6199285946121389,0.6200972839688774,0.6192918726326769,0.6836992095901392,0.6475170399221032,0.6477961303217084,0.6458242830250513,0.7218968572493182,0.6436222005842259,0.6438860618955109,0.6420989488117002,0.7218968572493182,0.6995362892661975,0.7428851259812967,0.626539112712446,0.6665535146282794
apnea_binary,mean_pool,,40m,4,test,40.0,160.0,2054,8216,0.624634858812074,0.6248405964466163,0.6236793429975913,0.6902439040288684,0.6504381694255112,0.6507590216485433,0.6481953807472293,0.728428491921499,0.6407010710808179,0.6412910431558159,0.6325456696272738,0.728428491921499,0.7062825970286805,0.7488972405988747,0.6300099564238103,0.671014487455254
apnea_binary,mean_pool,,40m,5,test,40.0,200.0,2054,10270,0.6334956183057449,0.6337289859895535,0.6322820114758838,0.6990291197700228,0.6684518013631938,0.6687710306026379,0.6663506145841459,0.7397007527166158,0.6708860759493671,0.6712262008717063,0.6685072004278239,0.7397007527166158,0.716668098699504,0.7600330063186745,0.6473394246307904,0.6871372798455001
apnea_binary,mean_pool,,40m,6,test,40.0,240.0,2054,12324,0.6355079519636482,0.6357672655973711,0.6340040237245148,0.6995051813463314,0.6567672833495618,0.6571242603438092,0.6540209636913987,0.7401217203163326,0.6518987341772152,0.6524376773586749,0.645355372699118,0.7401217203163326,0.7172712470850547,0.7605999074986977,0.6360021084513874,0.6763682230879571
apnea_binary,mean_pool,,40m,8,test,40.0,320.0,2054,16427,0.6393133256224508,0.6395724071288742,0.6378785671653746,0.7055368868603247,0.6630963972736125,0.6634781215363801,0.6600004784116733,0.7452861584146587,0.6577409931840311,0.6582231374791057,0.6526361496446282,0.7452861584146587,0.7230468571552046,0.7644724503158103,0.6431301950719167,0.6813824159499856
apnea_binary,mean_pool,,40m,all,test,40.0,,2054,27536,0.6397443346891343,0.6405208639595681,0.6384079605520053,0.707851854958901,0.6645569620253164,0.6649519821980008,0.6612481440177591,0.7498106119863888,0.6616358325219085,0.6620611483882345,0.6577450487957793,0.7498106119863888,0.7271067926819186,0.7690798487473461,0.6435167204245457,0.6835107913106793
apnea_binary,mean_pool,,80m,1,test,80.0,80.0,2054,2054,0.6061343719571568,0.6059899707313743,0.6055209022031618,0.6532753459945976,0.6061343719571568,0.6059899707313743,0.6055209022031618,0.6532753459945976,0.6061343719571568,0.6059899707313743,0.6055209022031618,0.6532753459945976,0.6290630269766433,0.675098137340347,0.5837970858955133,0.6263085552268245
apnea_binary,mean_pool,,80m,10,test,80.0,800.0,2054,13133,0.653392218076601,0.6536631228277228,0.653342676274959,0.7232824280515798,0.675267770204479,0.6754809128170413,0.6743841365838401,0.7575112850604857,0.6718597857838364,0.6721278679602887,0.6704148632755772,0.7575112850604857,0.7351628311023238,0.7759272041373041,0.654131683571683,0.6938937777493824
apnea_binary,mean_pool,,80m,12,test,80.0,960.0,2054,13143,0.6531994217454158,0.6534743324656791,0.6531499277996315,0.7231524149131773,0.675267770204479,0.6754809128170413,0.6743841365838401,0.7574999075577906,0.6718597857838364,0.6721278679602887,0.6704148632755772,0.7574999075577906,0.7351361381226215,0.7759263021652499,0.654131683571683,0.6938937777493824
apnea_binary,mean_pool,,80m,2,test,80.0,160.0,2054,4108,0.6243914313534566,0.6243241052305224,0.6242453436913629,0.6864419515071872,0.6499513145082765,0.6499668630234007,0.6499505677655374,0.7111678722078898,0.6314508276533592,0.6319856681391052,0.6246239003695391,0.7111678722078898,0.6881231412585942,0.7308928202004811,0.6287858380033203,0.6691888714653934
apnea_binary,mean_pool,,80m,3,test,80.0,240.0,2054,6162,0.6434599156118144,0.6434842148211568,0.6434549482396694,0.7097786580593752,0.6733203505355404,0.6734576135877722,0.6729723874680946,0.7429954878720562,0.6630963972736125,0.6631898914681056,0.6629417260693673,0.7429954878720562,0.7213382340976945,0.7620157186378288,0.6521050108562713,0.6920140660132604
apnea_binary,mean_pool,,80m,4,test,80.0,320.0,2054,8213,0.6456836722269572,0.6457591648495795,0.6455907317906486,0.7149767509712052,0.6718597857838364,0.6720065079315416,0.6714560869082324,0.7488937748942128,0.6616358325219085,0.6620497708855395,0.6579576077614557,0.7488937748942128,0.7266888079421502,0.768301491804114,0.6501840017520708,0.6906015496299119
apnea_binary,mean_pool,,80m,5,test,80.0,400.0,2054,10210,0.651126346718903,0.6512291480472957,0.6510029303531282,0.719817989321673,0.6713729308666018,0.6715556743872504,0.6707266243690084,0.7530797477607653,0.6684518013631938,0.6685927830604155,0.6680772301920551,0.7530797477607653,0.7304976231184799,0.7718979084519282,0.6497175757082362,0.6902594798047873
apnea_binary,mean_pool,,80m,6,test,80.0,480.0,2054,11887,0.6519727433330529,0.6521564778642681,0.6518187361811975,0.7220019620995564,0.6742940603700097,0.6745109807122885,0.673374241003462,0.7557885415274107,0.6645569620253164,0.6648837171818305,0.6623247714700955,0.7557885415274107,0.733299563787829,0.7745787774535412,0.6530175270711196,0.692590828388084
