task,head,run_tag,context_length,epoch,is_best_epoch,is_overfit_epoch,train_loss,val_loss,train_bal_acc,val_bal_acc,val_auroc,num_classes,n_train,n_val,n_test,n_epochs_run,n_overfit_epochs,training_time_min,batch_size,seq_len,steps_per_epoch,windows_per_subject_train,n_trainable_params,input_dim,hidden_dim,save_snapshots,snapshot_interval,train_accuracy,train_balanced_accuracy,train_macro_f1,train_auroc,train_recall_class0,train_recall_class1,train_recall_class2,train_recall_class3,train_recall_class4,val_accuracy,val_balanced_accuracy,val_macro_f1,val_recall_class0,val_recall_class1,val_recall_class2,val_recall_class3,val_recall_class4,test_accuracy,test_balanced_accuracy,test_macro_f1,test_auroc,test_recall_class0,test_recall_class1,test_recall_class2,test_recall_class3,test_recall_class4
age_class,lstm,,30s,15,False,False,0.6000464032864898,0.8388834049341692,0.7319041830206724,0.6135070621938195,0.8084947490611524,3,43345,9305,9295,26,0,33.297535280386604,32,6,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,16,True,False,0.5867197440107577,0.8514926322489128,0.7396357757386806,0.5880501527667353,0.8190451165231222,3,43345,9305,9295,26,0,33.297535280386604,32,6,1355,5.0,658179,512,128,True,5,0.7704925596954666,0.7619995691821325,0.7471044699885471,0.9148001517134192,0.7415966386554622,0.7663133989401968,0.7780886699507389,,,0.6551316496507255,0.5880501527667353,0.5791435330071639,0.4437810945273632,0.5960992907801419,0.7242700729927007,,,0.650887573964497,0.5779581566696416,0.5646891296344876,0.8133806985717101,0.41420765027322404,0.6081560283687943,0.7115107913669064,,
age_class,lstm,,30s,17,False,False,0.5800298094295661,0.8576277270360636,0.7421954214560605,0.5936826518646607,0.8122928630540386,3,43345,9305,9295,26,0,33.297535280386604,32,6,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,18,False,False,0.5675380719727003,0.8546832683584755,0.7483287131553658,0.6045940767766488,0.8061870712768117,3,43345,9305,9295,26,0,33.297535280386604,32,6,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,19,False,False,0.5564499410230928,0.8355576673033159,0.7548492263229133,0.6062035232029531,0.8115769595842018,3,43345,9305,9295,26,0,33.297535280386604,32,6,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,20,False,False,0.5488257795981379,0.8479665859997241,0.7613027930846566,0.6069314091137726,0.8068712463851037,3,43345,9305,9295,26,0,33.297535280386604,32,6,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,21,False,False,0.5403508149253303,0.8559784667329209,0.7631326244873161,0.6098021694602002,0.8085643866072992,3,43345,9305,9295,26,0,33.297535280386604,32,6,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,22,False,False,0.5232426884100365,0.8659120139609352,0.77366337652553,0.6089326752374691,0.8080793087762054,3,43345,9305,9295,26,0,33.297535280386604,32,6,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,23,False,False,0.5126998025579758,0.9647702734935418,0.7801757557756978,0.5663895862098628,0.8185483237901683,3,43345,9305,9295,26,0,33.297535280386604,32,6,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,24,False,False,0.5035072877203831,0.8704166111671944,0.7839710317393292,0.6077510349067419,0.808277640955179,3,43345,9305,9295,26,0,33.297535280386604,32,6,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,25,False,False,0.4904481819913879,0.9388532684798652,0.7908998087423124,0.5862958464394907,0.8139781669561158,3,43345,9305,9295,26,0,33.297535280386604,32,6,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,26,False,False,0.4840547786546642,0.8852137193315969,0.7941339078741471,0.604212481878025,0.8101790828009011,3,43345,9305,9295,26,0,33.297535280386604,32,6,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,1,False,False,0.880954804350615,0.8184860143272035,0.5519281860542384,0.5953009516274299,0.7977868404795391,3,43345,9305,9295,21,0,31.713262677192688,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,2,False,False,0.7795289856145258,0.7883083366053775,0.6180669043623087,0.6021998641672829,0.8113247992382093,3,43345,9305,9295,21,0,31.713262677192688,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,3,False,False,0.7422633813799617,0.7858352974881926,0.6458605696579188,0.6125452228426641,0.813956095511453,3,43345,9305,9295,21,0,31.713262677192688,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,4,False,False,0.7158241086152477,0.7794902295594828,0.6637796720505008,0.6099296253113478,0.8212636168084141,3,43345,9305,9295,21,0,31.713262677192688,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,5,False,False,0.6932213319195005,0.8022528966353313,0.6789370206721651,0.6260209731999525,0.8194768443444281,3,43345,9305,9295,21,0,31.713262677192688,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,6,False,False,0.6725608964020825,0.7829318520204154,0.6923425874356633,0.6114671762067645,0.8283508836458316,3,43345,9305,9295,21,0,31.713262677192688,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,7,False,False,0.6585392709063856,0.779481949529489,0.6962865359984084,0.6216276128288516,0.8221559925605885,3,43345,9305,9295,21,0,31.713262677192688,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,8,False,False,0.6443480196516467,0.7841437850826085,0.7057983566184833,0.6280086019660974,0.8204200944747981,3,43345,9305,9295,21,0,31.713262677192688,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,9,False,False,0.6359870020775856,0.8013836950592172,0.7111028342214748,0.6336466899338787,0.8200672320714112,3,43345,9305,9295,21,0,31.713262677192688,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,10,False,False,0.6217853827519956,0.786829135239861,0.7183496829883902,0.6103237243404553,0.8268154046786718,3,43345,9305,9295,21,0,31.713262677192688,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,11,True,False,0.606513713622866,0.7843441343768702,0.7297857878069914,0.6213905494528703,0.8297325768849809,3,43345,9305,9295,21,0,31.713262677192688,32,120,1355,5.0,658179,512,128,True,5,0.7487830199561657,0.7603123604293058,0.7142833569077204,0.9049935461135649,0.8325630252100841,0.6789553368660106,0.7694187192118227,,,0.6551316496507255,0.6213905494528703,0.59309902806614,0.5930348258706468,0.551063829787234,0.7200729927007299,,,0.6533620225927919,0.6136987793790081,0.5800661411855917,0.8240624625695819,0.5595628415300546,0.5709219858156028,0.7106115107913669,,
age_class,lstm,,10m,12,False,False,0.5951117303327701,0.8033462413083732,0.7325608488925343,0.6112297265033738,0.8281978432640259,3,43345,9305,9295,21,0,31.713262677192688,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,13,False,False,0.5867928487961096,0.8232520024793113,0.7381102697781192,0.6059451667479242,0.822039902347985,3,43345,9305,9295,21,0,31.713262677192688,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,14,False,False,0.5732606962802762,0.8364051920441388,0.7483433572337806,0.5979178433555677,0.8244307338134934,3,43345,9305,9295,21,0,31.713262677192688,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,15,False,False,0.5601689025850799,0.8134494372044502,0.755537991562492,0.6186654731725233,0.824462397785187,3,43345,9305,9295,21,0,31.713262677192688,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,16,False,False,0.549444598237293,0.8313803211967513,0.7609089933083574,0.6002874533477459,0.827604844194576,3,43345,9305,9295,21,0,31.713262677192688,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,17,False,False,0.5339125811022339,0.9027410587144756,0.7676756680693108,0.592765690880896,0.8278830542763022,3,43345,9305,9295,21,0,31.713262677192688,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,18,False,False,0.5155083794428247,0.9178718865141952,0.7790557268614721,0.618867986000525,0.8093294816119485,3,43345,9305,9295,21,0,31.713262677192688,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,19,False,False,0.4994733617935286,0.8622108049382451,0.7867173986146705,0.6204900331391652,0.8224136108982152,3,43345,9305,9295,21,0,31.713262677192688,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,20,False,False,0.4883505472758468,0.8640772878322981,0.7945065376172656,0.6274302827118228,0.8200127454821491,3,43345,9305,9295,21,0,31.713262677192688,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,21,False,False,0.4697503013241757,0.91690590320128,0.8003086143904429,0.6067249364298247,0.8201981576371268,3,43345,9305,9295,21,0,31.713262677192688,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,1,False,False,0.8740786163957354,0.8099007236771786,0.5558268768051741,0.5936715256352704,0.8039721777963597,3,43345,9305,9295,30,0,46.4844048500061,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,2,False,False,0.76612189607178,0.7805202108887432,0.6287826622569986,0.5937532274435658,0.8252027698914922,3,43345,9305,9295,30,0,46.4844048500061,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,3,False,False,0.7286524778680826,0.7531667155517422,0.6567699963433127,0.6253154234521857,0.8336522420429349,3,43345,9305,9295,30,0,46.4844048500061,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,4,False,False,0.7008193291695366,0.7540842661224726,0.6705608369009982,0.6378235910574991,0.8344404321082154,3,43345,9305,9295,30,0,46.4844048500061,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,5,False,False,0.6749443283665756,0.7780285611452433,0.6868210997364567,0.6427344820650075,0.827360420615665,3,43345,9305,9295,30,0,46.4844048500061,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,6,False,False,0.6541107637643787,0.7424563708579521,0.7008700736814081,0.6438135589073322,0.8383682867472028,3,43345,9305,9295,30,0,46.4844048500061,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,7,False,False,0.6412865165966112,0.7405557308960576,0.707480323168971,0.6556431359792639,0.8389123214928574,3,43345,9305,9295,30,0,46.4844048500061,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,8,False,False,0.619967414561626,0.7721528923812571,0.7211237602561451,0.6493111846678499,0.8320260596661448,3,43345,9305,9295,30,0,46.4844048500061,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,9,False,False,0.6094053291328392,0.7497238192489107,0.7256759622275389,0.6378481743583165,0.8428461654479737,3,43345,9305,9295,30,0,46.4844048500061,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,10,False,False,0.5936221297003981,0.8018377106270439,0.7361061041817338,0.6365142180076477,0.8231898308234799,3,43345,9305,9295,30,0,46.4844048500061,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,11,False,False,0.5832665479654864,0.7531606214780566,0.7435153924891891,0.6483031469973217,0.84121286309367,3,43345,9305,9295,30,0,46.4844048500061,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,12,False,False,0.573078879285318,0.7516055902186931,0.7450812810440942,0.6478185314561942,0.8437061021464357,3,43345,9305,9295,30,0,46.4844048500061,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,13,False,False,0.56249256357903,0.7623002312376831,0.75450897592063,0.6340458434132592,0.8446138902096182,3,43345,9305,9295,30,0,46.4844048500061,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,14,False,False,0.5529287893269655,0.7674539729640536,0.7580206120611601,0.6442489756528741,0.846401684153871,3,43345,9305,9295,30,0,46.4844048500061,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,15,False,False,0.5370586824851653,0.8016819235459891,0.7661083085770266,0.6320656578885352,0.832298566491598,3,43345,9305,9295,30,0,46.4844048500061,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,16,False,False,0.5259770514636678,0.7815619336988643,0.7729260332810458,0.6345541601409529,0.8419870813685856,3,43345,9305,9295,30,0,46.4844048500061,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,17,False,False,0.51017753313,0.7938752221651195,0.7811853427893908,0.6453517858757154,0.8403846028882923,3,43345,9305,9295,30,0,46.4844048500061,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,18,False,False,0.4981853335934233,0.7983768656969967,0.7862288203699345,0.6432908708000094,0.8416077983246448,3,43345,9305,9295,30,0,46.4844048500061,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,19,False,False,0.4868506915196097,0.8187103607397064,0.7928038401139254,0.6458683893263403,0.833001966183096,3,43345,9305,9295,30,0,46.4844048500061,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,20,True,False,0.4707112259739121,0.8507666753223672,0.8019756393408078,0.6261213346221215,0.8482572297875675,3,43345,9305,9295,30,0,46.4844048500061,32,480,1355,5.0,658179,512,128,True,5,0.8229553581727996,0.8281837475495039,0.8103770425964822,0.9424359832739896,0.8733193277310924,0.7703255109765329,0.8409064039408867,,,0.6940354648038689,0.6261213346221215,0.6144256597862647,0.5194029850746269,0.5680851063829787,0.7908759124087591,,,0.7009144701452393,0.6337788088329476,0.6176927593996955,0.849270063512547,0.5245901639344263,0.5911347517730496,0.7856115107913669,,
age_class,lstm,,40m,21,False,False,0.4584357973069987,0.8376020331077842,0.8053416249686594,0.6248534853299893,0.8406323706252476,3,43345,9305,9295,30,0,46.4844048500061,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,22,False,False,0.4417212320936222,0.881705609859157,0.8145991261679958,0.6401527203759635,0.8290416502938044,3,43345,9305,9295,30,0,46.4844048500061,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,23,False,False,0.4252829771399952,0.8783701000644083,0.8236428767753413,0.6333005598914369,0.8439799838795742,3,43345,9305,9295,30,0,46.4844048500061,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,24,False,False,0.4077342454860994,0.8761309626408638,0.8289164251359266,0.6305269480108904,0.8346945905471154,3,43345,9305,9295,30,0,46.4844048500061,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,25,False,False,0.3931971464468982,0.9378817615683268,0.8397871387558912,0.616594017797331,0.8400108881614585,3,43345,9305,9295,30,0,46.4844048500061,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,26,False,False,0.3750615042769135,0.9309853352249982,0.8480904833049667,0.623490586617567,0.8406415471408871,3,43345,9305,9295,30,0,46.4844048500061,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,27,False,False,0.3613734529029128,0.9521905172774384,0.8526012318524737,0.6315657566595764,0.8321918030333096,3,43345,9305,9295,30,0,46.4844048500061,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,28,False,False,0.3440965327552094,0.9741272630901634,0.8613627612939249,0.6207187904758448,0.8374761663852573,3,43345,9305,9295,30,0,46.4844048500061,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,29,False,False,0.3315199241999566,1.019779865540592,0.8678864882662455,0.6075203652493859,0.8371302056329153,3,43345,9305,9295,30,0,46.4844048500061,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,30,False,False,0.3172670552668404,0.996338868166797,0.8757507237513501,0.6172878489470132,0.8367165611213933,3,43345,9305,9295,30,0,46.4844048500061,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,1,False,False,0.8716300931655078,0.8113162876520664,0.5591057810683333,0.5920112320831006,0.8032558783083846,3,43345,9305,9295,30,0,78.12549547751745,32,960,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,2,False,False,0.7672955955789637,0.7642417945123885,0.6268825785867872,0.6093828110573085,0.8288086269198813,3,43345,9305,9295,30,0,78.12549547751745,32,960,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,3,False,False,0.7220606440889449,0.750820754164973,0.6550949861267434,0.6507013259014243,0.8333604504146512,3,43345,9305,9295,30,0,78.12549547751745,32,960,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,4,False,False,0.689959290543564,0.7253854386464426,0.6803447690177901,0.6405440700416745,0.8457976396006868,3,43345,9305,9295,30,0,78.12549547751745,32,960,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,5,False,False,0.660888986627953,0.7265523194498045,0.6936229444295403,0.6544035594147087,0.8452867421810364,3,43345,9305,9295,30,0,78.12549547751745,32,960,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,6,False,False,0.638333885756891,0.7201148127689597,0.7092113749517139,0.6550724144973739,0.848632324891674,3,43345,9305,9295,30,0,78.12549547751745,32,960,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,7,False,False,0.6229961714814424,0.7223095112753964,0.7176240917416852,0.6504692719041846,0.8524815916672059,3,43345,9305,9295,30,0,78.12549547751745,32,960,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,8,False,False,0.6023779527265619,0.7245010836287124,0.7289645673508643,0.6645333087629101,0.8473689550603032,3,43345,9305,9295,30,0,78.12549547751745,32,960,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,9,False,False,0.5886157332413858,0.7071002303625166,0.7327101492193108,0.6695585913163385,0.8542738942272053,3,43345,9305,9295,30,0,78.12549547751745,32,960,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,10,False,False,0.5719135196278535,0.7340023066137888,0.7448318587034386,0.6478414277939907,0.8585585408981026,3,43345,9305,9295,30,0,78.12549547751745,32,960,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,11,False,False,0.559896290719626,0.7189240129067013,0.754335116562483,0.6627484439375828,0.8610716451678856,3,43345,9305,9295,30,0,78.12549547751745,32,960,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,12,False,False,0.5460880488243217,0.7189863570462882,0.7564481437358154,0.661456333284141,0.8603348857447055,3,43345,9305,9295,30,0,78.12549547751745,32,960,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,13,False,False,0.5402913269857481,0.7415887153898113,0.7614522821318874,0.66270182709685,0.8466997198622801,3,43345,9305,9295,30,0,78.12549547751745,32,960,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,14,False,False,0.5165678118109662,0.7538801367599307,0.7755633995799891,0.6443147672106929,0.857198321912284,3,43345,9305,9295,30,0,78.12549547751745,32,960,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,15,False,False,0.5073945565349655,0.7453261157891111,0.7821022089798618,0.6674459470005153,0.8573527062184719,3,43345,9305,9295,30,0,78.12549547751745,32,960,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,16,False,False,0.4947915373747565,0.760571093139054,0.787016790490244,0.6431563515960602,0.8592663872948445,3,43345,9305,9295,30,0,78.12549547751745,32,960,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,17,False,False,0.4779335535030516,0.7645460205011506,0.7949833618168873,0.6555296265475953,0.8534113716482393,3,43345,9305,9295,30,0,78.12549547751745,32,960,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,18,False,False,0.4700401366815832,0.7555737608674391,0.8028140233409399,0.6602611521777147,0.8560672850447268,3,43345,9305,9295,30,0,78.12549547751745,32,960,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
