task,head,run_tag,context_length,k,split,context_length_min,total_compute_min,n_subjects,n_segments,seg_accuracy,seg_balanced_accuracy,seg_macro_f1,seg_auroc,mean_prob_accuracy,mean_prob_balanced_accuracy,mean_prob_macro_f1,mean_prob_auroc,majority_accuracy,majority_balanced_accuracy,majority_macro_f1,majority_auroc,mean_prob_auroc_ci_lo,mean_prob_auroc_ci_hi,mean_prob_bal_acc_ci_lo,mean_prob_bal_acc_ci_hi
bmi_binary,transformer,,30s,6,test,0.5,3.0,1857,11142,0.7238377311075211,0.6802019032048687,0.6789300832948781,0.7521158790810711,0.7775982767905224,0.7321852908986722,0.7356149871985753,0.8047218925590882,0.7705977382875606,0.7054574562558898,0.715536361544215,0.8047218925590882,,,,
bmi_binary,transformer,,30s,60,test,0.5,30.0,1857,111420,0.7362861245736851,0.691352826608658,0.6913267235755678,0.7661986987207864,0.7819063004846527,0.733377509702054,0.7385791645419935,0.8154776615130587,0.7792137856758212,0.7309475831090568,0.7357675329002166,0.8154776615130587,,,,
bmi_binary,transformer,,30s,8,test,0.5,4.0,1857,14856,0.7263058696822833,0.6809852303372159,0.6804820933593569,0.7552051896992568,0.7775982767905224,0.7264088685870713,0.7322837256824586,0.8083868111813287,0.7749057619816909,0.7143515714747393,0.7234527840481565,0.8083868111813287,,,,
bmi_binary,transformer,,30s,80,test,0.5,40.0,1857,148560,0.73562197092084,0.6908140169219028,0.6906968070454629,0.7660957937157644,0.7802907915993538,0.7322083748618358,0.7370564717641179,0.8148951309132287,0.7835218093699515,0.7355093815942056,0.7406518289174909,0.8148951309132287,,,,
bmi_binary,transformer,,30s,all,test,0.5,,1857,2090035,0.7390048492010899,0.6868834057356652,0.6883169086752294,0.7634614684003534,0.782444803446419,0.7342485898414268,0.7393615395091202,0.8157112169050651,0.7797522886375875,0.7323000317743964,0.7368238316061718,0.8157112169050651,,,,
bmi_binary,transformer,,10m,1,test,10.0,10.0,1857,1857,0.7442110931610124,0.6964703262442935,0.6980614936880707,0.7760068002639721,0.7442110931610124,0.6964703262442935,0.6980614936880707,0.7760068002639721,0.7442110931610124,0.6964703262442935,0.6980614936880707,0.7760068002639721,,,,
bmi_binary,transformer,,10m,10,test,10.0,100.0,1857,18570,0.7459343026386646,0.7181274289081829,0.7111521555845599,0.795781297101469,0.7910608508346796,0.7554063999608931,0.7554063999608931,0.83401408393329,0.7889068389876144,0.7499966052995348,0.7514368601055519,0.83401408393329,,,,
bmi_binary,transformer,,10m,100,test,10.0,1000.0,1857,103565,0.7547047747791242,0.7195548667693659,0.7150013320695157,0.7982570543873,0.7872913301023156,0.7521970501410837,0.7515894058350066,0.8370842510340257,0.782444803446419,0.7477269085684956,0.7465315786486333,0.8370842510340257,,,,
bmi_binary,transformer,,10m,12,test,10.0,120.0,1857,22284,0.7476664871656794,0.7190279976789302,0.7125473879949499,0.7965343983866574,0.7840603123317178,0.7469705693048467,0.7470894245213457,0.8337194239329099,0.7872913301023156,0.7464206278294828,0.7486641093862698,0.8337194239329099,,,,
bmi_binary,transformer,,10m,16,test,10.0,160.0,1857,29712,0.7501009693053312,0.7211007027708902,0.7149249396193731,0.7981695955435052,0.7883683360258481,0.7529764733678959,0.7526109206976377,0.8355294782209596,0.7856758212170167,0.7466955985671648,0.7478802573982906,0.8355294782209596,,,,
bmi_binary,transformer,,10m,2,test,10.0,20.0,1857,3714,0.6946688206785138,0.671447649645186,0.6605160424152224,0.7455824762846226,0.7431340872374798,0.7115760643743838,0.7062532229475524,0.7768364650576691,0.756596661281637,0.6765515817946288,0.688349704896023,0.7768364650576691,,,,
bmi_binary,transformer,,10m,20,test,10.0,200.0,1857,37140,0.7509693053311793,0.7218915746250214,0.7158004331772443,0.8000565472229991,0.7894453419493808,0.755681370698575,0.7545717367444902,0.8364664155493576,0.7878298330640818,0.7506612876506229,0.7511435062991483,0.8364664155493576,,,,
bmi_binary,transformer,,10m,25,test,10.0,250.0,1857,46425,0.7528702207862144,0.7234742450865106,0.7176431745151091,0.8013326963970009,0.7889068389876144,0.7538475535072687,0.7533583788706739,0.8376341925093898,0.7829833064081853,0.7481166201819016,0.7470394115294873,0.8376341925093898,,,,
bmi_binary,transformer,,10m,3,test,10.0,30.0,1857,5571,0.7185424519834859,0.6936187778535172,0.6841220042438523,0.7729527768498929,0.7743672590199246,0.738993023211604,0.7374917890590287,0.8124808199423716,0.7619816908992999,0.7305110246292308,0.7262384731146071,0.8124808199423716,,,,
bmi_binary,transformer,,10m,30,test,10.0,300.0,1857,55695,0.7532633090941736,0.7240526187440337,0.7181466095193303,0.8008389346137597,0.7889068389876144,0.7528848164553352,0.7528848164553352,0.8369946309417443,0.786214324178783,0.7499735213363714,0.7498531649692842,0.8369946309417443,,,,
bmi_binary,transformer,,10m,4,test,10.0,40.0,1857,7428,0.7287291330102316,0.7028360685566548,0.6941690543607578,0.7817435894476417,0.7802907915993538,0.7476121676927714,0.7452167784007145,0.8211495270503311,0.7819063004846527,0.7285638244423865,0.7357649810822784,0.8211495270503311,,,,
bmi_binary,transformer,,10m,40,test,10.0,400.0,1857,74149,0.7540223064370389,0.7245380234739683,0.7187649440361565,0.801691048242799,0.7867528271405493,0.7518073385276777,0.7510791269497401,0.8371711553659351,0.7829833064081853,0.7466725146040014,0.7463160331835825,0.8371711553659351,,,,
bmi_binary,transformer,,10m,5,test,10.0,50.0,1857,9285,0.7369951534733441,0.7099252894321617,0.7021700866668593,0.7877939606920843,0.7765212708669897,0.7429587122950618,0.7407252647653422,0.8273373870583154,0.777059773828756,0.7447925294863682,0.7419468962387521,0.8273373870583154,,,,
bmi_binary,transformer,,10m,50,test,10.0,500.0,1857,91072,0.7541066408995081,0.7239450651366849,0.7182325517633699,0.80159057074132,0.7872913301023156,0.751715681615117,0.7513519431948266,0.8370801773934675,0.7845988152934841,0.7492857550221199,0.7485647746967071,0.8370801773934675,,,,
bmi_binary,transformer,,10m,6,test,10.0,60.0,1857,11142,0.7416980793394363,0.7141470973500516,0.7068409408391783,0.7913438872307663,0.789983844911147,0.7541456082081142,0.7541456082081142,0.830744987385293,0.7889068389876144,0.7422947088840669,0.747367982675329,0.830744987385293,,,,
bmi_binary,transformer,,10m,60,test,10.0,600.0,1857,99339,0.7545072932081056,0.7220908625333642,0.7166802219222039,0.8002465607754965,0.7883683360258481,0.7529764733678959,0.7526109206976377,0.8371752290064934,0.782444803446419,0.7477269085684956,0.7465315786486333,0.8371752290064934,,,,
bmi_binary,transformer,,10m,8,test,10.0,80.0,1857,14856,0.7433360258481422,0.7131663118073114,0.7071998579571703,0.7939126995065463,0.789983844911147,0.7517387655782803,0.7529479909179229,0.832687434991486,0.7835218093699515,0.7364721186461392,0.7411934623193068,0.832687434991486,,,,
bmi_binary,transformer,,10m,80,test,10.0,800.0,1857,103401,0.7545671705302657,0.7196019468253023,0.7150105155515427,0.7983009612048912,0.7872913301023156,0.7521970501410837,0.7515894058350066,0.8370951140755144,0.782444803446419,0.7477269085684956,0.7465315786486333,0.8370951140755144,,,,
bmi_binary,transformer,,10m,all,test,10.0,,1857,103590,0.7547543199150497,0.7195810677083089,0.7150238902048898,0.7982772005734635,0.7872913301023156,0.7521970501410837,0.7515894058350066,0.8370842510340257,0.782444803446419,0.7477269085684956,0.7465315786486333,0.8370842510340257,,,,
bmi_binary,transformer,,40m,1,test,40.0,40.0,1857,1857,0.7576736672051696,0.7211355408844144,0.7189890938243175,0.8053247913617094,0.7576736672051696,0.7211355408844144,0.7189890938243175,0.8053247913617094,0.7576736672051696,0.7211355408844144,0.7189890938243175,0.8053247913617094,,,,
bmi_binary,transformer,,40m,10,test,40.0,400.0,1857,18527,0.7605656609272953,0.7314444903340587,0.72587239436295,0.8129987322675625,0.7959073774905762,0.7632461212152484,0.762104061959493,0.8468161783276891,0.7964458804523424,0.7549711993612531,0.7583895528141866,0.8468161783276891,,,,
bmi_binary,transformer,,40m,12,test,40.0,480.0,1857,21886,0.7624965731517865,0.7324970749953754,0.7272253349311079,0.813711732077464,0.7905223478729133,0.7574235309773207,0.756057671688766,0.8463314151012571,0.7959073774905762,0.7574696989036476,0.759323770386691,0.8463314151012571,,,,
bmi_binary,transformer,,40m,16,test,40.0,640.0,1857,24813,0.7626244307419497,0.7308910203811454,0.7253691217931519,0.8121659031063173,0.7926763597199784,0.7594637459569118,0.7583378993519916,0.8470266497565322,0.7948303715670436,0.759097118306669,0.7594710870795732,0.8470266497565322,,,,
bmi_binary,transformer,,40m,2,test,40.0,80.0,1857,3714,0.7283252557889068,0.7044692589504673,0.6947961201895845,0.7882562374226346,0.7705977382875606,0.740597358651462,0.7361483926398702,0.8216682372814152,0.769520732364028,0.6911997143020088,0.7045157126456609,0.8216682372814152,,,,
bmi_binary,transformer,,40m,20,test,40.0,800.0,1857,25270,0.7624851602690937,0.7302745958361292,0.7248483117200973,0.8111207443422519,0.7937533656435111,0.7607245377096907,0.7595932868878253,0.8470198603556017,0.7959073774905762,0.7608392785854148,0.7609648176897508,0.8470198603556017,,,,
bmi_binary,transformer,,40m,25,test,40.0,1000.0,1857,25305,0.7626160837779095,0.7302982998081139,0.7248595962429162,0.8111226987005641,0.7937533656435111,0.7607245377096907,0.7595932868878253,0.8470524494800676,0.7959073774905762,0.7608392785854148,0.7609648176897508,0.8470524494800676,,,,
bmi_binary,transformer,,40m,3,test,40.0,120.0,1857,5571,0.7416980793394363,0.7172759927688354,0.7084223872328761,0.7990595321831182,0.7845988152934841,0.7550621773337207,0.7513563597607023,0.8372322599743088,0.7705977382875606,0.744448306859196,0.7380023474675965,0.8372322599743088,,,,
bmi_binary,transformer,,40m,4,test,40.0,160.0,1857,7428,0.7512116316639742,0.7248829507279595,0.7174395684199606,0.8072207315715291,0.7915993537964459,0.757721585678166,0.7568520576726907,0.8454324984180697,0.7975228863758751,0.745160515016797,0.7537413238530557,0.8454324984180697,,,,
bmi_binary,transformer,,40m,5,test,40.0,200.0,1857,9285,0.7508885298869143,0.7238307972657725,0.7167364691284674,0.8058879857476895,0.7867528271405493,0.7532514441055779,0.7517848945535064,0.8421572914092353,0.7775982767905224,0.7447008725738076,0.7422138042186746,0.8421572914092353,,,,
bmi_binary,transformer,,40m,6,test,40.0,240.0,1857,11142,0.7574941662179142,0.7289482176917303,0.7229567380249355,0.8110871633852738,0.7948303715670436,0.7605412238845694,0.7601647857145036,0.8464230720138177,0.7932148626817448,0.746375138843249,0.7520038951102455,0.8464230720138177,,,,
bmi_binary,transformer,,40m,8,test,40.0,320.0,1857,14848,0.7589574353448276,0.729579495766554,0.7240794442592287,0.8118970462791008,0.7921378567582121,0.7595554028694724,0.758052952771852,0.8473661198030529,0.7905223478729133,0.7482775289839525,0.7514845602636344,0.8473661198030529,,,,
bmi_binary,transformer,,40m,all,test,40.0,,1857,25310,0.7625839589095219,0.73026827914932,0.7248116446393453,0.8110974191217701,0.7937533656435111,0.7607245377096907,0.7595932868878253,0.8470361549178347,0.7959073774905762,0.7608392785854148,0.7609648176897508,0.8470361549178347,,,,
bmi_binary,transformer,,80m,1,test,80.0,80.0,1857,1857,0.7641357027463651,0.7320698710828552,0.7282279211874805,0.8037523661062242,0.7641357027463651,0.7320698710828552,0.7282279211874805,0.8037523661062242,0.7641357027463651,0.7320698710828552,0.7282279211874805,0.8037523661062242,,,,
bmi_binary,transformer,,80m,10,test,80.0,800.0,1857,12062,0.7778975294312718,0.7315764498205434,0.7340220512121973,0.8170168839036209,0.7921378567582121,0.7504094008761042,0.7535258632072357,0.8392636487326904,0.7942918686052773,0.7476359305960278,0.7532955414898796,0.8392636487326904,,,,
bmi_binary,transformer,,80m,12,test,80.0,960.0,1857,12074,0.7780354480702336,0.7315909897424826,0.7340558710230906,0.8170205921995028,0.7921378567582121,0.7504094008761042,0.7535258632072357,0.8392555014515738,0.7942918686052773,0.7476359305960278,0.7532955414898796,0.8392555014515738,,,,
bmi_binary,transformer,,80m,2,test,80.0,160.0,1857,3714,0.7625201938610663,0.7200699444083852,0.7209146117040854,0.8025642209434009,0.7813677975228863,0.7406896945041157,0.742305483778352,0.8226078903701853,0.7797522886375875,0.6986042349567243,0.7140763506602483,0.8226078903701853,,,,
bmi_binary,transformer,,80m,3,test,80.0,240.0,1857,5571,0.7697002333512835,0.7283949946725834,0.7293084622773385,0.8130591260260671,0.7937533656435111,0.7525412727682561,0.755564934170031,0.8336610350849082,0.7889068389876144,0.747589762669701,0.7501983467898018,0.8336610350849082,,,,
bmi_binary,transformer,,80m,4,test,80.0,320.0,1857,7423,0.7730028290448606,0.7315270808264476,0.7327775575924461,0.815235281948909,0.7921378567582121,0.750890769402071,0.7537744404292448,0.835693781723476,0.7948303715670436,0.7369541661121989,0.7474986911289053,0.835693781723476,,,,
bmi_binary,transformer,,80m,5,test,80.0,400.0,1857,9255,0.7746083198271205,0.7333939336723292,0.734609523497411,0.8180707738592914,0.7872913301023156,0.7435324166736824,0.7471378206862888,0.8378460218184188,0.7921378567582121,0.7494466638241708,0.7530251577354454,0.8378460218184188,,,,
bmi_binary,transformer,,80m,6,test,80.0,480.0,1857,10838,0.7769883742387894,0.7349593104544754,0.7363508533788572,0.8186274197903189,0.7921378567582121,0.7494466638241708,0.7530251577354454,0.8384326260588072,0.7948303715670436,0.7436933254757333,0.7514233525736991,0.8384326260588072,,,,
bmi_binary,transformer,,80m,8,test,80.0,640.0,1857,11916,0.7782813024504868,0.7328766135862612,0.7349501589234606,0.8176228881800823,0.7910608508346796,0.7486672405973587,0.7519977420420751,0.8391618077187342,0.7942918686052773,0.7471545620700613,0.7530351264183419,0.8391618077187342,,,,
bmi_binary,transformer,,80m,all,test,80.0,,1857,12078,0.7781089584368273,0.731626802334204,0.7340930168734444,0.81703925608291,0.7921378567582121,0.7504094008761042,0.7535258632072357,0.8392541435713877,0.7942918686052773,0.7476359305960278,0.7532955414898796,0.8392541435713877,,,,
bmi_binary,transformer,,120m,1,test,120.0,120.0,1857,1857,0.7759827679052235,0.7237956281689528,0.7299060192436786,0.8190027184761325,0.7759827679052235,0.7237956281689528,0.7299060192436786,0.8190027184761325,0.7759827679052235,0.7237956281689528,0.7299060192436786,0.8190027184761325,,,,
bmi_binary,transformer,,120m,2,test,120.0,240.0,1857,3714,0.7708669897684437,0.7143169455299943,0.7215520948385523,0.8178780542120085,0.7894453419493808,0.7340197870300716,0.7429188106710609,0.8327105189546496,0.7722132471728594,0.6849650074276046,0.7002265728725448,0.8327105189546496,,,,
bmi_binary,transformer,,120m,3,test,120.0,360.0,1857,5561,0.7764790505304802,0.7230519363479917,0.7296719120457956,0.8230865607819366,0.7969843834141088,0.7442894348774242,0.752949844960447,0.8385045937086695,0.7905223478729133,0.7381687899386509,0.7459264587176615,0.8385045937086695,,,,
bmi_binary,transformer,,120m,4,test,120.0,480.0,1857,7144,0.7789753639417694,0.7249831403291904,0.7315393205510485,0.8236156967294129,0.7921378567582121,0.7393379247788692,0.7474704842860002,0.8381053769339608,0.7867528271405493,0.7243693325475733,0.7355690121396927,0.8381053769339608,,,,
bmi_binary,transformer,,120m,5,test,120.0,600.0,1857,7702,0.7804466372370813,0.7228369876032836,0.730230045584497,0.8221378188431142,0.7926763597199784,0.7406903734442087,0.7485390401190223,0.8384339839389932,0.7856758212170167,0.7264781204765616,0.7363834158451157,0.8384339839389932,,,,
bmi_binary,transformer,,120m,6,test,120.0,720.0,1857,7823,0.780391154288636,0.7216104219265783,0.7294338625028849,0.8212080411088482,0.7926763597199784,0.7406903734442087,0.7485390401190223,0.8386186556443007,0.7856758212170167,0.7264781204765616,0.7363834158451157,0.8386186556443007,,,,
bmi_binary,transformer,,120m,8,test,120.0,960.0,1857,7839,0.7807118254879449,0.7216671050491624,0.7295313433043726,0.8212565519906452,0.7926763597199784,0.7406903734442087,0.7485390401190223,0.8385928559207649,0.7856758212170167,0.7264781204765616,0.7363834158451157,0.8385928559207649,,,,
bmi_binary,transformer,,120m,all,test,120.0,,1857,7840,0.7807397959183674,0.7216789211182286,0.7295449255267021,0.8212534563606766,0.7926763597199784,0.7406903734442087,0.7485390401190223,0.8385928559207649,0.7856758212170167,0.7264781204765616,0.7363834158451157,0.8385928559207649,,,,
sex_binary,lstm,,30s,1,test,0.5,0.5,1431,1431,0.7127882599580713,0.7107299258626165,0.7110810689992095,0.7752120031207487,0.7127882599580713,0.7107299258626165,0.7110810689992095,0.7752120031207487,0.7127882599580713,0.7107299258626165,0.7110810689992095,0.7752120031207487,,,,
sex_binary,lstm,,30s,10,test,0.5,5.0,1431,14310,0.7621942697414396,0.762156217778074,0.7616919384808741,0.8527950401267118,0.8525506638714185,0.8529033548048159,0.8522551396633009,0.9263997302669494,0.8364779874213837,0.8385649652836313,0.8364427641990504,0.9263997302669494,,,,
sex_binary,lstm,,30s,100,test,0.5,50.0,1431,143100,0.7783577917540182,0.7780433082288183,0.7777681613980494,0.8668964328000094,0.856743535988819,0.8571943842206166,0.8564741131856137,0.9346505035931736,0.856743535988819,0.8575276299952561,0.8565392486961114,0.9346505035931736,,,,
sex_binary,lstm,,30s,12,test,0.5,6.0,1431,17172,0.7685185185185185,0.7685077188869329,0.7680312850399096,0.8558451131903034,0.8525506638714185,0.8534032234667754,0.8523557045109256,0.9302536196371934,0.8539482879105521,0.8559721563353941,0.8539071945134415,0.9302536196371934,,,,
sex_binary,lstm,,30s,120,test,0.5,60.0,1431,171720,0.7786687631027254,0.778393634482966,0.7780945779305959,0.8667605743185995,0.856743535988819,0.8571110727769566,0.8564564153126858,0.9340487009295596,0.8574423480083857,0.8581039491584563,0.8572158050429638,0.9340487009295596,,,,
sex_binary,lstm,,30s,16,test,0.5,8.0,1431,22896,0.771008036338225,0.7707465709989925,0.7704298921519668,0.8591677015254815,0.8525506638714185,0.852986666248476,0.8522733555227536,0.9310436081500154,0.8504542278127184,0.8523407575264539,0.8504009707713411,0.9310436081500154,,,,
sex_binary,lstm,,30s,160,test,0.5,80.0,1431,228960,0.7796558350803634,0.7793057498127943,0.7790541669467448,0.8674362635295334,0.8532494758909853,0.853729608298996,0.8529823291129333,0.9348230072882812,0.8546470999301188,0.8554654267310158,0.8544474393530997,0.9348230072882812,,,,
sex_binary,lstm,,30s,2,test,0.5,1.0,1431,2862,0.6614255765199162,0.6606641588288568,0.6605054106193496,0.7348691716294151,0.7295597484276729,0.7295602723990167,0.7290511307455244,0.7961319966910654,0.6610761705101328,0.6728310600744118,0.6524063635475801,0.7961319966910654,,,,
sex_binary,lstm,,30s,20,test,0.5,10.0,1431,28620,0.7737945492662474,0.7737934052621469,0.7733152632051218,0.8620781990614231,0.8560447239692522,0.8569513108320559,0.855861644076747,0.9327235589080516,0.856743535988819,0.8586106787628348,0.8566886682165945,0.9327235589080516,,,,
sex_binary,lstm,,30s,200,test,0.5,100.0,1431,286200,0.7791544374563243,0.7788348600563774,0.7785638855694148,0.8671531158234896,0.8588399720475192,0.8595065218158366,0.8586156500915623,0.9345544503993068,0.8560447239692522,0.8569513108320559,0.855861644076747,0.9345544503993068,,,,
sex_binary,lstm,,30s,25,test,0.5,12.5,1431,35775,0.7725227113906359,0.7722504675242191,0.7719421607175225,0.8610961810034226,0.8553459119496856,0.8558751230068962,0.8550911596493622,0.9322648559006066,0.8504542278127184,0.8512577087588751,0.8502488077959776,0.9322648559006066,,,,
sex_binary,lstm,,30s,250,test,0.5,125.0,1431,357750,0.7794437456324249,0.7791083636848357,0.7788474838075785,0.8670835443706947,0.8546470999301188,0.8550488695127163,0.8543648277319806,0.9343250988955843,0.8546470999301188,0.8553821152873559,0.8544320636013647,0.9343250988955843,,,,
sex_binary,lstm,,30s,3,test,0.5,1.5,1431,4293,0.7060330771022595,0.7057975616864065,0.7054127444668707,0.7925763949602785,0.7882599580712788,0.7884683240089858,0.7878617380255657,0.8755581866725214,0.76659678546471,0.766270234879463,0.7659878027762981,0.8755581866725214,,,,
sex_binary,lstm,,30s,30,test,0.5,15.0,1431,42930,0.7720475192173305,0.7717819239650758,0.771468982564672,0.8619953863973866,0.8539482879105521,0.854389238905856,0.8536736080770403,0.9315023111574606,0.8497554157931516,0.850598078152015,0.8495567605206114,0.9315023111574606,,,,
sex_binary,lstm,,30s,320,test,0.5,160.0,1431,457920,0.7793544723969252,0.7790160771483572,0.7787569263473917,0.867064001217848,0.8560447239692522,0.8567013765010763,0.8558159599943653,0.9343564632037856,0.8574423480083857,0.8581039491584563,0.8572158050429638,0.9343564632037856,,,,
sex_binary,lstm,,30s,4,test,0.5,2.0,1431,5724,0.7285115303983228,0.7283208921577468,0.7279239675751268,0.8200182452061615,0.8238993710691824,0.8244422053813312,0.8236195238766024,0.9028431745384544,0.7854647099930119,0.7906618653138195,0.7851116979725562,0.9028431745384544,,,,
sex_binary,lstm,,30s,40,test,0.5,20.0,1431,57240,0.7759608665269042,0.775740369197113,0.7754040753541502,0.8641536862128382,0.8574423480083857,0.8581872606021164,0.8572314469936462,0.933758581078697,0.8560447239692522,0.8573678680503554,0.855926454488583,0.933758581078697,,,,
sex_binary,lstm,,30s,400,test,0.5,200.0,1431,572400,0.7789797344514325,0.7786607881458597,0.7783891964376363,0.8673059290120342,0.8574423480083857,0.8581872606021164,0.8572314469936462,0.9344485958591272,0.8574423480083857,0.8582705720457762,0.8572465270578478,0.9344485958591272,,,,
sex_binary,lstm,,30s,5,test,0.5,2.5,1431,7155,0.740880503144654,0.7411293895329463,0.7404687279898577,0.8322421951879311,0.8308874912648497,0.8320382487738516,0.8307346552539894,0.9133306150932894,0.8204053109713487,0.82147729812167,0.8202353573741644,0.9133306150932894,,,,
sex_binary,lstm,,30s,50,test,0.5,25.0,1431,71550,0.7761006289308177,0.775777736829931,0.775504831832652,0.8649001795606643,0.8539482879105521,0.8547224846804957,0.8537400145243282,0.9339232436967542,0.8581411600279525,0.8590968255399561,0.8579677605938802,0.9339232436967542,,,,
sex_binary,lstm,,30s,500,test,0.5,250.0,1431,715500,0.7800251572327044,0.7796998318088972,0.7794335448400462,0.8675930494144676,0.856743535988819,0.8573610071079363,0.8565078113497525,0.9345740530919328,0.8553459119496856,0.8561250573378759,0.8551396316102198,0.9345740530919328,,,,
sex_binary,lstm,,30s,6,test,0.5,3.0,1431,8586,0.7523876077335196,0.7525245000986669,0.7519417722447881,0.8411339798301362,0.8378756114605171,0.8385512433987932,0.8376357632476761,0.9196564040036538,0.8315863032844165,0.8355304684651483,0.8315389180753083,0.9196564040036538,,,,
sex_binary,lstm,,30s,60,test,0.5,30.0,1431,85860,0.7777428371767995,0.7774078477419659,0.7771444718014502,0.8654370580954112,0.8532494758909853,0.8538962311863157,0.8530162698971686,0.9340624228143978,0.8518518518518519,0.8527435928599152,0.8516634395352931,0.9340624228143978,,,,
sex_binary,lstm,,30s,8,test,0.5,4.0,1431,11448,0.7620545073375262,0.7622846399181391,0.7616458868924665,0.8497115770072177,0.8490566037735849,0.8501883818761344,0.8489071903706049,0.9253490259422036,0.8448637316561844,0.847480269889872,0.8448575949367089,0.9253490259422036,,,,
sex_binary,lstm,,30s,80,test,0.5,40.0,1431,114480,0.7787211740041928,0.7784177662143672,0.7781362677886787,0.8661302892659086,0.8539482879105521,0.8545558617931759,0.8537079637663331,0.9338565945418262,0.8581411600279525,0.8589302026526364,0.8579388657820031,0.9338565945418262,,,,
sex_binary,lstm,,30s,all,test,0.5,,1431,1519402,0.7796343561480109,0.7790454419840782,0.778779699752669,0.8674094537640701,0.8546470999301188,0.8551321809563761,0.8543824974070957,0.9344819204365912,0.856743535988819,0.8574443185515963,0.8565238124350432,0.9344819204365912,,,,
sex_binary,lstm,,10m,1,test,10.0,10.0,1431,1431,0.7791754018169113,0.7778936514719661,0.7781560790285486,0.8616030297921722,0.7791754018169113,0.7778936514719661,0.7781560790285486,0.8616030297921722,0.7791754018169113,0.7778936514719661,0.7781560790285486,0.8616030297921722,,,,
sex_binary,lstm,,10m,10,test,10.0,100.0,1431,14310,0.813906359189378,0.813334927685667,0.8132797145972579,0.8984757142241059,0.8693221523410203,0.8683179321511603,0.8687063852294008,0.94284246884152,0.8651292802236199,0.8656098201648978,0.8648756285113339,0.94284246884152,,,,
sex_binary,lstm,,10m,12,test,10.0,120.0,1431,17172,0.8144071744700675,0.8138021088576727,0.8137692905394842,0.900820700759234,0.8714185883997205,0.8705467583027204,0.870849389033205,0.9428169853411064,0.8679245283018868,0.8680817197050187,0.8676077324888967,0.9428169853411064,,,,
sex_binary,lstm,,10m,16,test,10.0,160.0,1431,22896,0.814683787561146,0.8139833725060475,0.8140110653693988,0.9016264675678352,0.86722571628232,0.8663390403305797,0.8666379560668963,0.9443675583278118,0.8616352201257862,0.8616451755813179,0.8612742064362485,0.9443675583278118,,,,
sex_binary,lstm,,10m,2,test,10.0,20.0,1431,2862,0.7487770789657582,0.749407998682699,0.7484881689295599,0.8351472358243127,0.8141160027952481,0.8128746564628118,0.8132220455749868,0.8765951691124292,0.7274633123689728,0.7371621965993249,0.7235152487961476,0.8765951691124292,,,,
sex_binary,lstm,,10m,20,test,10.0,200.0,1431,28620,0.8165269042627533,0.8158418670388565,0.8158641696761932,0.9019792152650088,0.870020964360587,0.8694774314199798,0.8695387492941842,0.9445694660618584,0.8665269042627534,0.8665958356039786,0.8661881534943359,0.9445694660618584,,,,
sex_binary,lstm,,10m,25,test,10.0,250.0,1431,35775,0.8180852550663872,0.8173811586759557,0.8174190534175461,0.9039579122348246,0.8714185883997205,0.8704634468590605,0.870825058674851,0.9456495744255432,0.8651292802236199,0.8642768370663394,0.8645447968905182,0.9456495744255432,,,,
sex_binary,lstm,,10m,3,test,10.0,30.0,1431,4293,0.7801071511763336,0.780244994452438,0.779680124004791,0.868380769671411,0.8504542278127184,0.8500913485476365,0.849973544973545,0.9181842417874518,0.8364779874213837,0.8358156876428546,0.8358713297571994,0.9181842417874518,,,,
sex_binary,lstm,,10m,30,test,10.0,300.0,1431,42917,0.818929561712142,0.8181599511740283,0.8182396981212517,0.9035890321322064,0.872816212438854,0.8719493309601006,0.8722532000219745,0.9451320633402204,0.8693221523410203,0.8689011122567796,0.8688703168757856,0.9451320633402204,,,,
sex_binary,lstm,,10m,4,test,10.0,40.0,1431,5724,0.789832285115304,0.7897442142652715,0.7893389471499563,0.880080527861307,0.8539482879105521,0.8537227473565769,0.8535130679338603,0.9280483167167842,0.8413696715583509,0.844348739742891,0.8413696715583509,0.9280483167167842,,,,
sex_binary,lstm,,10m,40,test,10.0,400.0,1431,57106,0.8200014009035828,0.8192210710366431,0.8193066477181894,0.9047507967841382,0.8742138364779874,0.8733519036174808,0.8736570110107439,0.9462905824744088,0.8693221523410203,0.8689011122567796,0.8688703168757856,0.9462905824744088,,,,
sex_binary,lstm,,10m,5,test,10.0,50.0,1431,7155,0.8015373864430468,0.8013012267365045,0.8010081267794515,0.8893010071863472,0.8623340321453529,0.8616383146388988,0.8617873264233615,0.9340349790447215,0.8616352201257862,0.8612286183630183,0.8611681673323952,0.9340349790447215,,,,
sex_binary,lstm,,10m,50,test,10.0,500.0,1431,69710,0.8196671926552862,0.8188497903559449,0.8189156096349595,0.9043986752185612,0.872816212438854,0.8719493309601006,0.8722532000219745,0.9457554289657228,0.8714185883997205,0.8707133811900403,0.8708965030301842,0.9457554289657228,,,,
sex_binary,lstm,,10m,6,test,10.0,60.0,1431,8586,0.8078266946191475,0.8075072758660797,0.8072783169421933,0.8935206784448357,0.8763102725366876,0.8753307954380614,0.8757274341476147,0.9391571626278584,0.8693221523410203,0.8704840296863177,0.8691869801456265,0.9391571626278584,,,,
sex_binary,lstm,,10m,60,test,10.0,600.0,1431,74171,0.8189049628561028,0.8180636203779232,0.818089832228936,0.9043760431583436,0.8721174004192872,0.8712897003532405,0.871563201196709,0.945551560962414,0.870020964360587,0.86931080853266,0.8694932041500775,0.945551560962414,,,,
