task,head,run_tag,context_length,k,split,context_length_min,total_compute_min,n_subjects,n_segments,seg_accuracy,seg_balanced_accuracy,seg_macro_f1,seg_auroc,mean_prob_accuracy,mean_prob_balanced_accuracy,mean_prob_macro_f1,mean_prob_auroc,majority_accuracy,majority_balanced_accuracy,majority_macro_f1,majority_auroc,mean_prob_auroc_ci_lo,mean_prob_auroc_ci_hi,mean_prob_bal_acc_ci_lo,mean_prob_bal_acc_ci_hi
sex_binary,transformer,,10m,16,test,10.0,160.0,1431,22896,0.7055380852550663,0.7053806573370918,0.7049525230792689,0.777623030940155,0.7735849056603774,0.7733664096100241,0.7730261611968356,0.846573645355926,0.7672955974842768,0.7680129142539018,0.7670334795598245,0.846573645355926,,,,
sex_binary,transformer,,10m,2,test,10.0,20.0,1431,2862,0.639412997903564,0.639719171825442,0.639023598520106,0.6964030529233496,0.6708595387840671,0.670318975014408,0.6700700635040759,0.7407622311000639,0.6310272536687631,0.6428007151062269,0.6213299119940661,0.7407622311000639,,,,
sex_binary,transformer,,10m,20,test,10.0,200.0,1431,28620,0.706219426974144,0.7062122893200611,0.7056985848932549,0.779845817471488,0.7721872816212438,0.7721304598399636,0.7716867847256753,0.8488828425472523,0.7693920335429769,0.770325051849122,0.7691836208008946,0.8488828425472523,,,,
sex_binary,transformer,,10m,25,test,10.0,250.0,1431,35775,0.7078406708595388,0.7078959253843108,0.7073458811013262,0.781961925298059,0.7756813417190775,0.7758451700925639,0.7752594650369853,0.8500492027584909,0.7756813417190775,0.775761858648904,0.7752317527579129,0.8500492027584909,,,,
sex_binary,transformer,,10m,3,test,10.0,30.0,1431,4293,0.6682972280456557,0.6686501324488598,0.6679183852265631,0.7338628456226969,0.7225716282320056,0.7227140319994354,0.7221151273456183,0.7996663621715079,0.7197763801537387,0.7198255752410151,0.7192828744898274,0.7996663621715079,,,,
sex_binary,transformer,,10m,30,test,10.0,300.0,1431,42917,0.7083673136519328,0.7082997962438882,0.7078202785865457,0.7819847383095773,0.7742837176799441,0.7746925317661634,0.7739375191049703,0.8501628983757208,0.7742837176799441,0.7750257775408029,0.7740294711646346,0.8501628983757208,,,,
sex_binary,transformer,,10m,4,test,10.0,40.0,1431,5724,0.6822152341020266,0.6818294310906546,0.6815118401960858,0.7502082786091498,0.7379454926624738,0.7369759710193793,0.7369955865739708,0.8207490580906194,0.7274633123689728,0.7324134443107105,0.7270302155233132,0.8207490580906194,,,,
sex_binary,transformer,,10m,40,test,10.0,400.0,1431,57106,0.7084894757118342,0.7084541593432967,0.7079514808238654,0.7826874870686716,0.7742837176799441,0.7747758432098233,0.7739618406285073,0.8503020774933645,0.7693920335429769,0.7699918060744824,0.7690987502200317,0.8503020774933645,,,,
sex_binary,transformer,,10m,5,test,10.0,50.0,1431,7155,0.6884696016771489,0.688541246025554,0.6879780121713361,0.7600756271881506,0.7477288609364081,0.7482935856069189,0.7474205003664569,0.8317187248840501,0.7456324248777079,0.7457315136807192,0.7451693704624176,0.8317187248840501,,,,
sex_binary,transformer,,10m,50,test,10.0,500.0,1431,69710,0.7091808922679673,0.7091667667072687,0.708597536087269,0.7835429217725316,0.7721872816212438,0.7724637056146032,0.7717993621226056,0.8508195885786872,0.7693920335429769,0.7698251831871625,0.7690508701367805,0.8508195885786872,,,,
sex_binary,transformer,,10m,6,test,10.0,60.0,1431,8586,0.6933379920801305,0.6935226822756373,0.6928925368035825,0.7655454525455839,0.7651991614255765,0.7654508423277022,0.7647993425558142,0.8357666809112899,0.7589098532494759,0.7626800017250369,0.7588302390960806,0.8357666809112899,,,,
sex_binary,transformer,,10m,60,test,10.0,600.0,1431,74171,0.7079047066912945,0.7078114692500468,0.7072203331450271,0.7823987117307347,0.7735849056603774,0.7738662782719834,0.7731993660359637,0.8507333367311334,0.7714884696016772,0.771887386451403,0.7711379837378493,0.8507333367311334,,,,
sex_binary,transformer,,10m,8,test,10.0,80.0,1431,11448,0.7000349406009784,0.7002849986474142,0.6996150787416736,0.7726978352746533,0.7714884696016772,0.7719706978950629,0.7711626064567241,0.8427687627172468,0.7672955974842768,0.7702623232327193,0.767291506427865,0.8427687627172468,,,,
sex_binary,transformer,,10m,80,test,10.0,800.0,1431,75257,0.7076551018509906,0.7075004200645629,0.706893568827863,0.7819342522283788,0.7742837176799441,0.7746092203225035,0.7739123076388783,0.8507843037319607,0.7714884696016772,0.771887386451403,0.7711379837378493,0.8507843037319607,,,,
sex_binary,transformer,,10m,all,test,10.0,,1431,75259,0.7076495834385256,0.7074945621791979,0.7068884746348498,0.7819296989506429,0.7742837176799441,0.7746092203225035,0.7739123076388783,0.8507843037319607,0.7714884696016772,0.771887386451403,0.7711379837378493,0.8507843037319607,,,,
sleep_efficiency_binary,lstm,,30s,1,test,0.5,0.5,2021,2021,0.6269173676397823,0.5834260919753469,0.5828303390940409,0.6271566384268134,0.6269173676397823,0.5834260919753469,0.5828303390940409,0.6271566384268134,0.6269173676397823,0.5834260919753469,0.5828303390940409,0.6271566384268134,,,,
