task,head,run_tag,context_length,k,split,context_length_min,total_compute_min,n_subjects,n_segments,seg_accuracy,seg_balanced_accuracy,seg_macro_f1,seg_auroc,mean_prob_accuracy,mean_prob_balanced_accuracy,mean_prob_macro_f1,mean_prob_auroc,majority_accuracy,majority_balanced_accuracy,majority_macro_f1,majority_auroc,mean_prob_auroc_ci_lo,mean_prob_auroc_ci_hi,mean_prob_bal_acc_ci_lo,mean_prob_bal_acc_ci_hi
age_class,lstm,,30s,320,test,0.5,160.0,1861,595520,0.6641573750671682,0.5907375975329096,0.5869243209030038,0.8271700189372627,0.692101020956475,0.6181669488383328,0.6132865750742464,0.8579348980123397,0.6894142933906502,0.6135569341772978,0.6077680414861802,0.8579348980123397,,,,
age_class,lstm,,30s,4,test,0.5,2.0,1861,7444,0.6389038151531434,0.5597217387479089,0.5572383582745887,0.805748417272215,0.6781300376141859,0.6020071137615078,0.5979564818984783,0.8448589937146727,0.6399785061794734,0.6024764182074008,0.5843365712335203,0.8448589937146727,,,,
age_class,lstm,,30s,40,test,0.5,20.0,1861,74440,0.6623052122514776,0.5895994504632199,0.5856101926956644,0.8263732824153371,0.6899516389038152,0.6176160172381886,0.612575969062784,0.8585090768270462,0.6878022568511553,0.6166157758493644,0.6092803607925538,0.8585090768270462,,,,
age_class,lstm,,30s,400,test,0.5,200.0,1861,744400,0.66406367544331,0.5905044886580447,0.5867418032130995,0.8272065485233,0.6899516389038152,0.616343288571454,0.6113042120802571,0.8579248920839561,0.6872649113379903,0.614091676699201,0.6088269377473755,0.8579248920839561,,,,
age_class,lstm,,30s,5,test,0.5,2.5,1861,9305,0.6410531972058033,0.564044376873158,0.5609874008581432,0.8098773881072625,0.6775926921010209,0.6051543666889593,0.5982896096256419,0.8481592225165655,0.6663084363245567,0.5982846987046568,0.5895420692451729,0.8481592225165655,,,,
age_class,lstm,,30s,50,test,0.5,25.0,1861,93050,0.6641268135411069,0.5903452278184984,0.5867582316845505,0.8260524081862165,0.6937130574959699,0.6181588012111062,0.6144365032275806,0.8578659982752149,0.6872649113379903,0.6158137151546157,0.6096222558931411,0.8578659982752149,,,,
age_class,lstm,,30s,500,test,0.5,250.0,1861,930500,0.6645910800644814,0.5908937888055893,0.5871208910482016,0.8273646205406364,0.6926383664696399,0.6181455906550269,0.6137374478296137,0.8580021119662925,0.6910263299301451,0.6164876267495297,0.6111329003378202,0.8580021119662925,,,,
age_class,lstm,,30s,6,test,0.5,3.0,1861,11166,0.6446355006269031,0.5702131071322526,0.5677102515401296,0.8131304495191346,0.6727565824825362,0.5981595281269839,0.5942085742357277,0.8492226356802969,0.6582482536270822,0.6113149787521281,0.5976139492268309,0.8492226356802969,,,,
age_class,lstm,,30s,60,test,0.5,30.0,1861,111660,0.6618305570481819,0.5884508616266674,0.5846838002606836,0.825940895230164,0.6915636754433101,0.6166533231109111,0.6128327228840332,0.8571548699664252,0.6845781837721655,0.6121582469936317,0.6069754677261118,0.8571548699664252,,,,
age_class,lstm,,30s,8,test,0.5,4.0,1861,14888,0.6566362170875873,0.5835041478072567,0.5798267316374165,0.8192879823333034,0.6883396023643202,0.6158828526333857,0.6090295831022746,0.8564976404119339,0.6818914562063407,0.6247493431101283,0.6130039359900272,0.8564976404119339,,,,
