task,head,run_tag,context_length,epoch,is_best_epoch,is_overfit_epoch,train_loss,val_loss,train_bal_acc,val_bal_acc,val_auroc,num_classes,n_train,n_val,n_test,n_epochs_run,n_overfit_epochs,training_time_min,batch_size,seq_len,steps_per_epoch,windows_per_subject_train,n_trainable_params,input_dim,hidden_dim,save_snapshots,snapshot_interval,train_accuracy,train_balanced_accuracy,train_macro_f1,train_auroc,train_recall_class0,train_recall_class1,train_recall_class2,train_recall_class3,train_recall_class4,val_accuracy,val_balanced_accuracy,val_macro_f1,val_recall_class0,val_recall_class1,val_recall_class2,val_recall_class3,val_recall_class4,test_accuracy,test_balanced_accuracy,test_macro_f1,test_auroc,test_recall_class0,test_recall_class1,test_recall_class2,test_recall_class3,test_recall_class4
age_class,lstm,,30s,14,False,False,0.6518289738212902,0.8607990892424643,0.6987630210106955,0.5709312951123761,0.8070874606020549,3,43350,9295,9305,15,,165.77402373552323,32,,,,3500803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,30s,15,False,False,0.6453201329776848,0.8068934802024066,0.7046135167857023,0.6020657220281144,0.8082473725997943,3,43350,9295,9305,15,,165.77402373552323,32,,,,3500803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,1,False,False,0.7543848429886665,0.7482817948986729,0.632440994876526,0.6300170072993992,0.8270620269739908,3,43350,9295,9305,16,,219.7098755041758,32,,,,3500803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,2,False,False,0.7397990274030583,0.7616035960642736,0.6440883832722649,0.6084386980554995,0.8286524343353535,3,43350,9295,9305,16,,219.7098755041758,32,,,,3500803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,3,False,False,0.732077329047411,0.7542614139556372,0.6456963704590079,0.6010022270778684,0.8341478002963155,3,43350,9295,9305,16,,219.7098755041758,32,,,,3500803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,4,False,False,0.7259105546581703,0.7950321533655594,0.6485747469016184,0.5778586732580738,0.8361655562020957,3,43350,9295,9305,16,,219.7098755041758,32,,,,3500803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,5,False,False,0.7138113546783948,0.7966191134894003,0.6543814990056733,0.5969107845792224,0.828745198965939,3,43350,9295,9305,16,,219.7098755041758,32,,,,3500803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,6,False,False,0.6982484995205097,0.7328107120658583,0.6641127158252721,0.6383316430020284,0.8349941834612654,3,43350,9295,9305,16,,219.7098755041758,32,,,,3500803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,7,False,False,0.6914785157052978,0.7670734218784145,0.6701670420490018,0.611291238331404,0.8369804776020638,3,43350,9295,9305,16,,219.7098755041758,32,,,,3500803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,8,False,False,0.6863941350335205,0.8040356342609112,0.6728387067925007,0.5809799186870993,0.8378550872707103,3,43350,9295,9305,16,,219.7098755041758,32,,,,3500803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,9,False,False,0.6746064094853649,0.7413021138562125,0.6834926247387402,0.6225821735536604,0.8393020539358623,3,43350,9295,9305,16,,219.7098755041758,32,,,,3500803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,10,False,False,0.6655220433557459,0.74675277065628,0.6849861909750796,0.6214114731016075,0.8394201147321189,3,43350,9295,9305,16,,219.7098755041758,32,,,,3500803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,11,True,False,0.6543728896435844,0.747357082713221,0.6948647797618926,0.6105953661027509,0.847075918587096,3,43350,9295,9305,16,,219.7098755041758,32,,,,3500803,,,,,0.749204152249135,0.7023257598376382,0.70066146650358,0.899959182985377,0.5690200210748156,0.7614194035485089,0.7765378548895899,,,0.6850995158687466,0.6105953661027509,0.611712885322972,0.4041884816753927,0.7024137931034483,0.7251838235294118,,,0.6788823213326168,0.5976796362362736,0.5935029865723404,0.845654425524707,0.3816326530612245,0.6822878228782288,0.7291184327693677,,
age_class,lstm,,10m,12,False,False,0.6427713204667642,0.8195054932009987,0.7025151136947246,0.600510360580412,0.841674048115201,3,43350,9295,9305,16,,219.7098755041758,32,,,,3500803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,13,False,False,0.6262011674654937,0.8063113487940312,0.7102017941384049,0.5948606450162661,0.8451217798928606,3,43350,9295,9305,16,,219.7098755041758,32,,,,3500803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,14,False,False,0.6182988536619123,0.8268704571475131,0.7151581886089002,0.5899858733437408,0.8444781323068856,3,43350,9295,9305,16,,219.7098755041758,32,,,,3500803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,15,False,False,0.6085123242886421,0.767461159602489,0.7187111264077172,0.6184496188347156,0.8450068449288387,3,43350,9295,9305,16,,219.7098755041758,32,,,,3500803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,16,False,False,0.5945952718645644,0.794588747006581,0.7278551661896498,0.603291309573116,0.844214269022756,3,43350,9295,9305,16,,219.7098755041758,32,,,,3500803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apnea_binary,lstm,,30s,1,False,False,0.6163129943863032,0.6573698413878334,0.6523511410113678,0.596384676262413,0.6524296888327101,2,48380,10360,10385,16,,24.719941711425783,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apnea_binary,lstm,,30s,2,False,False,0.6155783220971601,0.6604406693267085,0.6526754251239761,0.5936985384524319,0.653068243150656,2,48380,10360,10385,16,,24.719941711425783,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apnea_binary,lstm,,30s,3,False,False,0.6125150313600127,0.6490638496332647,0.6561035360489371,0.6018299407047383,0.6555046529209045,2,48380,10360,10385,16,,24.719941711425783,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apnea_binary,lstm,,30s,4,False,False,0.6101030776647558,0.6495112941071793,0.6589821964244476,0.6009729046475143,0.6562353241663846,2,48380,10360,10385,16,,24.719941711425783,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apnea_binary,lstm,,30s,5,False,False,0.6060962663499123,0.6559531072391966,0.6645966653316506,0.5959912077832372,0.6502562811868746,2,48380,10360,10385,16,,24.719941711425783,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apnea_binary,lstm,,30s,6,False,False,0.6024803342972969,0.6726298776372519,0.6679329832206775,0.5885456953839929,0.6519144977427531,2,48380,10360,10385,16,,24.719941711425783,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apnea_binary,lstm,,30s,7,False,False,0.5991022897412236,0.6544763594980866,0.6697196996231016,0.6075692112080255,0.658255501893701,2,48380,10360,10385,16,,24.719941711425783,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apnea_binary,lstm,,30s,8,False,False,0.5939696017500289,0.655913110543402,0.6763042431459063,0.6054832037152522,0.6540027237974322,2,48380,10360,10385,16,,24.719941711425783,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apnea_binary,lstm,,30s,9,False,False,0.5897448166681253,0.6523034502180387,0.6803894178526686,0.6092288446605834,0.6599587981360352,2,48380,10360,10385,16,,24.719941711425783,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apnea_binary,lstm,,30s,10,False,False,0.5848828097225566,0.657248372184724,0.68307280008246,0.6062977328720962,0.6569676733158272,2,48380,10360,10385,16,,24.719941711425783,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apnea_binary,lstm,,30s,11,True,False,0.5832192737733889,0.6537098738217446,0.6858752654006749,0.6080523543323014,0.6608717829687154,2,48380,10360,10385,16,,24.719941711425783,32,,,,3500546,,,,,0.7184373708143861,0.7178956420871583,0.7178464776290704,0.7940804448868287,0.7523809523809524,0.6834103317933641,,,,0.6083976833976834,0.6080523543323014,0.6080668376995947,0.6236071765816809,0.592497532082922,,,,0.6128069330765528,0.612723453973906,0.6127172874135202,0.6610005100101075,0.6229226361031519,0.6025242718446602,,,
apnea_binary,lstm,,30s,12,False,False,0.5767283385822033,0.6569162492586379,0.6942830801503628,0.6049181229474807,0.6603299691358888,2,48380,10360,10385,16,,24.719941711425783,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apnea_binary,lstm,,30s,13,False,False,0.5727035086575792,0.6665161397466328,0.6955718492467757,0.5944478157885169,0.6528361517459057,2,48380,10360,10385,16,,24.719941711425783,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apnea_binary,lstm,,30s,14,False,False,0.5687001093944867,0.660521360529896,0.7009234943506257,0.6031265876001033,0.6580347456623852,2,48380,10360,10385,16,,24.719941711425783,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apnea_binary,lstm,,30s,15,False,False,0.5630679326172751,0.6610454435974474,0.7046843593042669,0.6052208913958017,0.6542860472031671,2,48380,10360,10385,16,,24.719941711425783,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apnea_binary,lstm,,30s,16,False,False,0.5589372954865338,0.6617776482722013,0.7104737392431638,0.6075931679479327,0.6571324061981771,2,48380,10360,10385,16,,24.719941711425783,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apnea_binary,lstm,,10m,1,False,False,0.6131239438658167,0.6381431662437999,0.6581275383039348,0.624422544690506,0.686465411408069,2,48380,10360,10385,13,,245.0633192181587,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apnea_binary,lstm,,10m,2,False,False,0.6042401063486582,0.6250862861692215,0.6651008774696301,0.6353079466463827,0.6991548584175316,2,48380,10360,10385,13,,245.0633192181587,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apnea_binary,lstm,,10m,3,False,False,0.5977282265805666,0.632884537529301,0.6713754100986357,0.6200637230638153,0.6856490365568665,2,48380,10360,10385,13,,245.0633192181587,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apnea_binary,lstm,,10m,4,False,False,0.5953325272592054,0.6263760822620171,0.6740447242337204,0.6385498435354555,0.7027542047807211,2,48380,10360,10385,13,,245.0633192181587,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apnea_binary,lstm,,10m,5,False,False,0.5900517332351813,0.6244264226622563,0.6755655656117647,0.6357264904681073,0.7005133453955985,2,48380,10360,10385,13,,245.0633192181587,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apnea_binary,lstm,,10m,6,False,False,0.5838717522084984,0.6234343080446987,0.6805102017617768,0.6359838622925575,0.7049243498355188,2,48380,10360,10385,13,,245.0633192181587,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apnea_binary,lstm,,10m,7,False,False,0.5794633423557652,0.6226686038565912,0.6850198978926405,0.6394965542377795,0.7047321179715633,2,48380,10360,10385,13,,245.0633192181587,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apnea_binary,lstm,,10m,8,True,False,0.5765304914088524,0.6194565663466582,0.6884690425849602,0.6479530969912386,0.7140421172537933,2,48380,10360,10385,13,,245.0633192181587,32,,,,3500546,,,,,0.7113890037205457,0.7103015290121548,0.709511968586779,0.7914909667618613,0.7795278795278795,0.64107517849643,,,,0.6495173745173746,0.6479530969912386,0.6469760365439858,0.718413597733711,0.577492596248766,,,,0.6380356283100626,0.6374415111135839,0.6358311158633068,0.6988893648983225,0.710028653295129,0.5648543689320389,,,
apnea_binary,lstm,,10m,9,False,False,0.5697377763513003,0.6266457942922143,0.6946402866814458,0.6430166103170586,0.708375108481152,2,48380,10360,10385,13,,245.0633192181587,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apnea_binary,lstm,,10m,10,False,False,0.5660878319689043,0.6197704190453047,0.6996656819000372,0.6381578665264684,0.7049150654335937,2,48380,10360,10385,13,,245.0633192181587,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apnea_binary,lstm,,10m,11,False,False,0.5583610101099002,0.6172817042895726,0.7058748226744866,0.6460116688898894,0.7139885921173936,2,48380,10360,10385,13,,245.0633192181587,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apnea_binary,lstm,,10m,12,False,False,0.5537811845922923,0.6241187850941102,0.7103483827759343,0.6378649790681481,0.7106756266738257,2,48380,10360,10385,13,,245.0633192181587,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
apnea_binary,lstm,,10m,13,False,False,0.5464213754752294,0.624158402805623,0.715385239303761,0.643632121420588,0.7138128037122692,2,48380,10360,10385,13,,245.0633192181587,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bmi_binary,lstm,,30s,1,False,False,0.6215829320964021,0.6653774027811549,0.6445687877810349,0.6017358627522664,0.6469914273149694,2,43265,9275,9285,10,,11.0625599304835,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bmi_binary,lstm,,30s,2,False,False,0.6186982069362124,0.671427847728575,0.6494638774737373,0.5945909430483366,0.6485102178140183,2,43265,9275,9285,10,,11.0625599304835,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bmi_binary,lstm,,30s,3,False,False,0.6158255721135979,0.6619931574780343,0.6514830311275563,0.6064111021039637,0.6467678381256656,2,43265,9275,9285,10,,11.0625599304835,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bmi_binary,lstm,,30s,4,False,False,0.6141439842375995,0.6710321727660146,0.6544744603073611,0.601730829346346,0.6496934920710611,2,43265,9275,9285,10,,11.0625599304835,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bmi_binary,lstm,,30s,5,True,False,0.6129586682476144,0.6772029465420869,0.6547037571609444,0.6022607940065381,0.6565663694308013,2,43265,9275,9285,10,,11.0625599304835,32,,,,3500546,,,,,0.7373627643591818,0.6666756195739071,0.6728884454673354,0.7607375189502849,0.8422874093605801,0.49106382978723406,,,,0.6725606469002695,0.6022607940065381,0.6057555497210502,0.8031948881789137,0.4013266998341625,,,,0.6840064620355412,0.6140059909673811,0.6171945584618327,0.676643673228849,0.7973499610288387,0.43066202090592337,,,
bmi_binary,lstm,,30s,6,False,False,0.6078598375900707,0.6611371342898058,0.6615929140916168,0.6042277960569887,0.6514229968369017,2,43265,9275,9285,10,,11.0625599304835,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bmi_binary,lstm,,30s,7,False,False,0.6063913591863047,0.6614147372065851,0.6623628024873485,0.5996001091454336,0.6502040383810447,2,43265,9275,9285,10,,11.0625599304835,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bmi_binary,lstm,,30s,8,False,False,0.6029295388486473,0.6790525480422048,0.6653430814406425,0.6058482878472388,0.6544417952834338,2,43265,9275,9285,10,,11.0625599304835,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bmi_binary,lstm,,30s,9,False,False,0.5958806282934199,0.6676470928821924,0.6719198152721765,0.6055315806484086,0.6509948659259612,2,43265,9275,9285,10,,11.0625599304835,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bmi_binary,lstm,,30s,10,False,False,0.59112245317561,0.6588125110572239,0.676318391562294,0.6169408548312749,0.6558984894483918,2,43265,9275,9285,10,,11.0625599304835,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bmi_binary,lstm,,10m,1,False,False,0.6338246470983905,0.6473206677848117,0.6361904540290633,0.6209939387196075,0.6704159182786812,2,43265,9275,9285,25,,219.55702642997105,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bmi_binary,lstm,,10m,2,False,False,0.6222132263742375,0.6439691490818548,0.6469754516511133,0.6292851503928706,0.680418858847403,2,43265,9275,9285,25,,219.55702642997105,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bmi_binary,lstm,,10m,3,False,False,0.615562645527003,0.6493056746056137,0.6519770645769608,0.6226096620200383,0.6742879055203218,2,43265,9275,9285,25,,219.55702642997105,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bmi_binary,lstm,,10m,4,False,False,0.6110697241969072,0.6696753123635552,0.6594409331254167,0.6170032425730771,0.6796946047186856,2,43265,9275,9285,25,,219.55702642997105,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bmi_binary,lstm,,10m,5,False,False,0.6034403866968251,0.6575298973299423,0.6651634601530814,0.6177019587896513,0.6750728784194046,2,43265,9275,9285,25,,219.55702642997105,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bmi_binary,lstm,,10m,6,False,False,0.6016946484184839,0.6452165536289266,0.6672756662403783,0.6302071908826474,0.6813846634770768,2,43265,9275,9285,25,,219.55702642997105,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bmi_binary,lstm,,10m,7,False,False,0.5944459659817948,0.6414054399809105,0.6723391951181261,0.6279089112478078,0.6820849956818675,2,43265,9275,9285,25,,219.55702642997105,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bmi_binary,lstm,,10m,8,False,False,0.58941143854452,0.6449359139149401,0.6757239933238895,0.6297076915740785,0.6841280551449356,2,43265,9275,9285,25,,219.55702642997105,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bmi_binary,lstm,,10m,9,False,False,0.5860247630489488,0.7635837230656668,0.6813691827884873,0.5956830596750009,0.6804721334753284,2,43265,9275,9285,25,,219.55702642997105,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bmi_binary,lstm,,10m,10,False,False,0.5812134696881261,0.6442267407304193,0.6844559530989214,0.6314079231107508,0.6841733293066087,2,43265,9275,9285,25,,219.55702642997105,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bmi_binary,lstm,,10m,11,False,False,0.5790166235736074,0.6707239532406439,0.6915581564958835,0.6244491069678233,0.6888254149910723,2,43265,9275,9285,25,,219.55702642997105,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bmi_binary,lstm,,10m,12,False,False,0.5714974206127377,0.6406083538011721,0.6943973650019317,0.6365508718388886,0.6873669723798473,2,43265,9275,9285,25,,219.55702642997105,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bmi_binary,lstm,,10m,13,False,False,0.5643310414777661,0.6613596016634506,0.7019584553653053,0.6340569516634083,0.6872187518212982,2,43265,9275,9285,25,,219.55702642997105,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bmi_binary,lstm,,10m,14,False,False,0.5580895519678157,0.6679636310759902,0.7071317524534961,0.6285097409650364,0.6863786498815826,2,43265,9275,9285,25,,219.55702642997105,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bmi_binary,lstm,,10m,15,False,False,0.5519685890224646,0.6461733762144721,0.7082875955164487,0.6356634029003014,0.6890229099444207,2,43265,9275,9285,25,,219.55702642997105,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bmi_binary,lstm,,10m,16,False,False,0.548117926602114,0.6623650685924726,0.7150567265383041,0.6333143918321067,0.6902034555656222,2,43265,9275,9285,25,,219.55702642997105,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bmi_binary,lstm,,10m,17,False,False,0.5437920742609123,0.6796023999198749,0.7183676297895292,0.6249627792877995,0.6899374533085372,2,43265,9275,9285,25,,219.55702642997105,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bmi_binary,lstm,,10m,18,False,False,0.5368298635129555,0.6667582199515679,0.7222263731864147,0.6312377145158128,0.6912893731555216,2,43265,9275,9285,25,,219.55702642997105,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bmi_binary,lstm,,10m,19,False,False,0.5317966389343337,0.6498100239889962,0.7265479434239164,0.6386201315043526,0.692743206226588,2,43265,9275,9285,25,,219.55702642997105,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bmi_binary,lstm,,10m,20,False,False,0.5274974138657096,0.7011032752270968,0.7316371516112046,0.6203639682312612,0.6904341974896551,2,43265,9275,9285,25,,219.55702642997105,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bmi_binary,lstm,,10m,21,False,False,0.5250404798259877,0.6744106554920782,0.733099361332366,0.6304287932011932,0.692906738935779,2,43265,9275,9285,25,,219.55702642997105,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bmi_binary,lstm,,10m,22,True,False,0.5225111350184656,0.6652472458181355,0.7339384461595151,0.6348604421979559,0.6936295890091608,2,43265,9275,9285,25,,219.55702642997105,32,,,,3500546,,,,,0.7877036865826881,0.7466676123214784,0.7466621350704253,0.8387617128379972,0.8486156888595913,0.6447195357833656,,,,0.6874393530997305,0.6348604421979559,0.6371139713744325,0.7851437699680511,0.4845771144278607,,,,0.7075928917609047,0.652833217008264,0.6542855473269262,0.7166754204675997,0.7962587685113016,0.5094076655052264,,,
bmi_binary,lstm,,10m,23,False,False,0.5175190689742021,0.6705449596376754,0.7380799615957894,0.6338552180524428,0.6933138355082945,2,43265,9275,9285,25,,219.55702642997105,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bmi_binary,lstm,,10m,24,False,False,0.5171246769620299,0.6699997632458525,0.7388069640145406,0.6324973905764044,0.6931230694239134,2,43265,9275,9285,25,,219.55702642997105,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bmi_binary,lstm,,10m,25,False,False,0.5159563433458582,0.6695377415274031,0.7393950444287756,0.6336582529312966,0.693154117590959,2,43265,9275,9285,25,,219.55702642997105,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depression_extreme_binary,lstm,,30s,1,False,False,0.6405733140897029,0.5366431005697682,0.5580085338041639,0.7026255707762556,0.7829984779299848,2,5615,1215,1205,8,,11.524729188283285,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
depression_extreme_binary,lstm,,30s,2,False,False,0.6303040544740451,0.5155807552514253,0.5715736040609137,0.6728310502283106,0.785441400304414,2,5615,1215,1205,8,,11.524729188283285,32,,,,3500546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
