task,head,context_length,epoch,is_best_epoch,train_loss,val_loss,train_bal_acc,val_bal_acc,val_auroc,num_classes,n_train,n_val,n_test,n_epochs_run,training_time_min,train_accuracy,train_balanced_accuracy,train_macro_f1,train_auroc,train_recall_class0,train_recall_class1,train_recall_class2,train_recall_class3,train_recall_class4,val_accuracy,val_balanced_accuracy,val_macro_f1,val_recall_class0,val_recall_class1,val_recall_class2,val_recall_class3,val_recall_class4,test_accuracy,test_balanced_accuracy,test_macro_f1,test_auroc,test_recall_class0,test_recall_class1,test_recall_class2,test_recall_class3,test_recall_class4,is_overfit_epoch,n_overfit_epochs,batch_size,seq_len,steps_per_epoch,windows_per_subject_train,n_trainable_params,input_dim,hidden_dim,save_snapshots,snapshot_interval
apnea_binary,transformer,80m,22,False,0.4414253141508409,0.5027944334406053,0.7905039865023246,0.7434865294086432,0.8327454573709226,2,47860,10275,10270,29,107.15581687291463,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,80m,23,False,0.476315315418347,0.5585034932823367,0.7661011625982737,0.7035116777974029,0.7871101904985711,2,47860,10275,10270,29,79.56644988854727,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,80m,23,False,0.4393721787290895,0.5070866022608866,0.7907849085534762,0.7426135372999689,0.8329525193871904,2,47860,10275,10270,29,107.15581687291463,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,80m,24,False,0.4735413181423095,0.5601784776597127,0.7688573660115021,0.7015345823510237,0.7857063532372629,2,47860,10275,10270,29,79.56644988854727,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,80m,24,False,0.4388312138476932,0.5040020897237634,0.7921242421347963,0.7452113829150147,0.8311378556213377,2,47860,10275,10270,29,107.15581687291463,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,80m,25,False,0.4712522347353016,0.5659534700885597,0.7706113851063052,0.7018240636157584,0.7849179218751184,2,47860,10275,10270,29,79.56644988854727,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,80m,25,False,0.4381880143124141,0.5063984259520714,0.7921096939879642,0.7418243099827921,0.8328945473290021,2,47860,10275,10270,29,107.15581687291463,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,80m,26,False,0.4689303371057419,0.5621613053335761,0.7713522967619302,0.7031090572102154,0.7882205856712934,2,47860,10275,10270,29,79.56644988854727,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,80m,26,False,0.4365565944305783,0.5004308321470182,0.7933305328914995,0.7460527263354988,0.8337368572663115,2,47860,10275,10270,29,107.15581687291463,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,80m,27,False,0.4671013227776409,0.5589426032586109,0.7740075279125915,0.7042466096105885,0.7874374227734106,2,47860,10275,10270,29,79.56644988854727,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,80m,27,False,0.4342481786617912,0.5105701526180091,0.7938484442982205,0.7410428527028359,0.8289702426525769,2,47860,10275,10270,29,107.15581687291463,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,80m,28,False,0.4647923218720735,0.5606604763829215,0.7752948882284354,0.6994780809145145,0.7865324598042708,2,47860,10275,10270,29,79.56644988854727,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,80m,28,False,0.4342727325623174,0.5042116243299777,0.7951336776409308,0.7452468218652637,0.8330677623050857,2,47860,10275,10270,29,107.15581687291463,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,80m,29,False,0.4636725645956014,0.5605618450473405,0.7760842573109897,0.7001831644139875,0.7863711652023622,2,47860,10275,10270,29,79.56644988854727,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,80m,29,False,0.4327765357803212,0.5028414496714181,0.7945395096615024,0.7455814072484972,0.8339668314167241,2,47860,10275,10270,29,107.15581687291463,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,960.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,1,False,0.5954481812734959,0.5524100796091586,0.6726623811870406,0.7014617145629449,0.7836880197396848,2,47860,10275,10270,23,104.12846262454988,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,1,False,0.5660584477864197,0.5197334901665829,0.6998170279005155,0.737947914218789,0.8203250339228454,2,47860,10275,10270,31,140.2738442103068,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,2,False,0.5420625546513568,0.5551781234892035,0.7205984725887102,0.7045242463063897,0.7958704526330951,2,47860,10275,10270,23,104.12846262454988,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,2,False,0.5114227062879723,0.4990115284020593,0.7469150045376154,0.7507169280684067,0.8352210291319542,2,47860,10275,10270,31,140.2738442103068,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,3,False,0.5260530308306193,0.5485962570206673,0.7324170708679933,0.7096375940932556,0.7987098326978328,2,47860,10275,10270,23,104.12846262454988,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,3,False,0.488528180989171,0.4923989899706666,0.7624732408654693,0.7598715480188301,0.8423865764078928,2,47860,10275,10270,31,140.2738442103068,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,4,False,0.5137866712044932,0.5299118180634621,0.7418473534710956,0.7243071400956662,0.8053378260572936,2,47860,10275,10270,23,104.12846262454988,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,4,False,0.4750309497553884,0.4839924872762675,0.7723806380456445,0.7635046089586635,0.8458814443930653,2,47860,10275,10270,31,140.2738442103068,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,5,False,0.5061682670324654,0.5309695705996232,0.7489861260643437,0.7217587574004867,0.8038338690237044,2,47860,10275,10270,23,104.12846262454988,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,5,False,0.4648010755452061,0.4817256991619611,0.7784652006449752,0.7656217545881122,0.8510541287324606,2,47860,10275,10270,31,140.2738442103068,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,6,False,0.4981359041041028,0.5405438068487348,0.7524856388914112,0.7229970360150701,0.8017921306579138,2,47860,10275,10270,23,104.12846262454988,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,6,False,0.4555013512449188,0.4768440797004096,0.7833583088895204,0.7663480635551142,0.8523669049478081,2,47860,10275,10270,31,140.2738442103068,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,7,False,0.4921786290678677,0.5322353352131345,0.7573601066404057,0.7239078359877802,0.8093962870592873,2,47860,10275,10270,23,104.12846262454988,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,7,False,0.4483724669363027,0.473837779972095,0.7878707850282229,0.7681801814777474,0.8547714092952388,2,47860,10275,10270,31,140.2738442103068,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,8,False,0.4892453513756188,0.5335942267907507,0.7596913303395859,0.724335851330761,0.8073467407536558,2,47860,10275,10270,23,104.12846262454988,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,8,False,0.4434847671817248,0.507815206694777,0.7912831705718462,0.7498577704162466,0.8500550346050926,2,47860,10275,10270,31,140.2738442103068,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,9,False,0.4821095216438654,0.546847482017647,0.7647447389843647,0.7124011689168189,0.8082163216264773,2,47860,10275,10270,23,104.12846262454988,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,9,False,0.4397020683445992,0.4755259100552603,0.7910843095026303,0.764322547510935,0.8537113867052768,2,47860,10275,10270,31,140.2738442103068,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,10,False,0.4759666666145659,0.5322171163442941,0.7695545065690932,0.72634004715086,0.809185245267858,2,47860,10275,10270,23,104.12846262454988,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,10,False,0.4341973970487334,0.4710133115436039,0.7954047029341353,0.7725469423955973,0.8552531516029018,2,47860,10275,10270,31,140.2738442103068,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,11,False,0.473147411967639,0.5407395405142846,0.7704242420430787,0.7251984202187739,0.8048526725137776,2,47860,10275,10270,23,104.12846262454988,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,11,False,0.4302209872034768,0.4792675787587525,0.796308474345756,0.7597766019542591,0.8545821994132674,2,47860,10275,10270,31,140.2738442103068,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,12,False,0.4696925200630918,0.5434385681094335,0.7726755317334564,0.7209378813951197,0.8033701304608201,2,47860,10275,10270,23,104.12846262454988,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,12,False,0.426883571557903,0.4849699996756231,0.8005702602773093,0.7574054140103247,0.8524111183547232,2,47860,10275,10270,31,140.2738442103068,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,13,True,0.4644017007153651,0.5306778431112749,0.7775783751384007,0.7272788003062531,0.8096567159653418,2,47860,10275,10270,23,104.12846262454988,0.7920810697868784,0.7917537251619655,0.7918652931625834,0.8732593828013127,0.8079049764489044,0.7756024738750267,,,,0.7275912408759124,0.7272788003062531,0.7273430554413285,0.7429389312977099,0.7116186693147964,,,,0.7199610516066213,0.7200258269311177,0.7199075043439367,0.8014327878768917,0.7366568914956012,0.7033947623666343,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,13,False,0.425237650802531,0.4697519667377727,0.8014380129057043,0.7713960293214673,0.8579782742178795,2,47860,10275,10270,31,140.2738442103068,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,14,False,0.4631368048311625,0.5420926815169861,0.7787317012068323,0.7188449934428467,0.8069959140975006,2,47860,10275,10270,23,104.12846262454988,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,14,False,0.4218926571947832,0.4704018643853728,0.8031057170723049,0.7682233904652167,0.8552805362462761,2,47860,10275,10270,31,140.2738442103068,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,15,False,0.4603175424279102,0.5431782581220288,0.7810862517304586,0.7165095287188157,0.8083239650689449,2,47860,10275,10270,23,104.12846262454988,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,15,False,0.4186774775516623,0.4662155060031408,0.8044110147159899,0.7715395854969412,0.8587283860306103,2,47860,10275,10270,31,140.2738442103068,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,16,False,0.4532127909066534,0.5477373920856021,0.784411636648175,0.7223046498934936,0.8046015676523876,2,47860,10275,10270,23,104.12846262454988,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,16,False,0.4190169469636701,0.4738729846013433,0.805030042512821,0.7664573178589568,0.8557351781802194,2,47860,10275,10270,31,140.2738442103068,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,17,False,0.4502063014793236,0.5344595589834988,0.7871768895240983,0.7244001910292077,0.8085460933768961,2,47860,10275,10270,23,104.12846262454988,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,17,False,0.412583113006852,0.4768445408547301,0.808319714372403,0.7683786016965213,0.857617346513338,2,47860,10275,10270,31,140.2738442103068,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,18,False,0.4461707854539941,0.5361783311024779,0.7893653352382627,0.7242712273626598,0.8088190680503651,2,47860,10275,10270,23,104.12846262454988,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,18,False,0.4110565678499455,0.4680332067413051,0.8081803080983913,0.7708929667897237,0.8583041040957573,2,47860,10275,10270,31,140.2738442103068,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,19,False,0.4413044468060328,0.5471142857237163,0.792463051048185,0.7235672809418043,0.8072026349901832,2,47860,10275,10270,23,104.12846262454988,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,19,False,0.4090465693308427,0.4762010647606676,0.8101646648442831,0.7671895964887012,0.8540998696149853,2,47860,10275,10270,31,140.2738442103068,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,20,False,0.4396816532879856,0.5366622512502972,0.7939919254509455,0.7230931191582586,0.8089337234776413,2,47860,10275,10270,23,104.12846262454988,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,20,False,0.4068314316728052,0.4756531648392225,0.8114243526718866,0.7684706103079968,0.8581424115163323,2,47860,10275,10270,31,140.2738442103068,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,21,False,0.4359184082063531,0.5446521660649284,0.7954676910378917,0.7215292570328312,0.8048264628516416,2,47860,10275,10270,23,104.12846262454988,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,21,True,0.4046476492859855,0.4686690635286688,0.8115083790294075,0.7704770802853309,0.859020653137958,2,47860,10275,10270,31,140.2738442103068,0.8239030505641455,0.8234282203563383,0.8236191878134056,0.903827809164826,0.8468564407126766,0.8,,,,0.7709975669099757,0.7704770802853309,0.7706032523684023,0.7965648854961832,0.7443892750744786,,,,0.7584225900681597,0.7585323211148436,0.7582688485158491,0.8437347790346758,0.7867057673509287,0.7303588748787585,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,22,False,0.4316910023974216,0.5454145659785491,0.7975564266973649,0.7271753261520502,0.807244972217379,2,47860,10275,10270,23,104.12846262454988,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,22,False,0.4034148311121813,0.4742182525782109,0.8137619398204616,0.7701815346013023,0.8576431961005784,2,47860,10275,10270,31,140.2738442103068,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,23,False,0.4282680246304928,0.5542491126379537,0.8007148769803725,0.7217037986006353,0.8051306124305434,2,47860,10275,10270,23,104.12846262454988,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,23,False,0.4008690703727189,0.4763309019499451,0.8151637024653715,0.7692717769506584,0.8562923656541612,2,47860,10275,10270,31,140.2738442103068,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,24,False,0.3997269350815856,0.4740210846624815,0.81547752490382,0.7704839027570366,0.857407763972801,2,47860,10275,10270,31,140.2738442103068,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,24,False,0.3997269350815856,0.4740210846624815,0.81547752490382,0.7704839027570366,0.857407763972801,2,47860,10275,10270,31,140.2738442103068,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,25,False,0.3975410753346565,0.4717382763453063,0.8196818214157544,0.7713013675265508,0.8578363857577113,2,47860,10275,10270,31,140.2738442103068,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,25,False,0.3975410753346565,0.4717382763453063,0.8196818214157544,0.7713013675265508,0.8578363857577113,2,47860,10275,10270,31,140.2738442103068,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,26,False,0.3957935884439242,0.4759240390813554,0.8194928571044855,0.7696399061531114,0.8559005852164618,2,47860,10275,10270,31,140.2738442103068,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,26,False,0.3957935884439242,0.4759240390813554,0.8194928571044855,0.7696399061531114,0.8559005852164618,2,47860,10275,10270,31,140.2738442103068,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,27,False,0.3940222302416703,0.4757105241175696,0.8209797816572544,0.7700854514581138,0.8578377692033627,2,47860,10275,10270,31,140.2738442103068,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,27,False,0.3940222302416703,0.4757105241175696,0.8209797816572544,0.7700854514581138,0.8578377692033627,2,47860,10275,10270,31,140.2738442103068,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,28,False,0.3933286932562865,0.4767051846528575,0.8194709540854633,0.7691407286399782,0.8560328274596907,2,47860,10275,10270,31,140.2738442103068,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,28,False,0.3933286932562865,0.4767051846528575,0.8194709540854633,0.7691407286399782,0.8560328274596907,2,47860,10275,10270,31,140.2738442103068,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,29,False,0.3907402277241877,0.4764205407574229,0.8208375627124052,0.7697466967866158,0.8568992813663137,2,47860,10275,10270,31,140.2738442103068,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,29,False,0.3907402277241877,0.4764205407574229,0.8208375627124052,0.7697466967866158,0.8568992813663137,2,47860,10275,10270,31,140.2738442103068,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,30,False,0.3892213036189057,0.4820745531717936,0.8229981743407814,0.7662611717974182,0.8566070142589659,2,47860,10275,10270,31,140.2738442103068,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,30,False,0.3892213036189057,0.4820745531717936,0.8229981743407814,0.7662611717974182,0.8566070142589659,2,47860,10275,10270,31,140.2738442103068,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,31,False,0.3872148741003962,0.4785694114715223,0.8241928912190382,0.7687834964409439,0.8577209533267129,2,47860,10275,10270,31,140.2738442103068,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,120m,31,False,0.3872148741003962,0.4785694114715223,0.8241928912190382,0.7687834964409439,0.8577209533267129,2,47860,10275,10270,31,140.2738442103068,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,1440.0,1496.0,5.0,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,240m,1,False,0.5626766257702965,0.5113426119509694,0.7013526109529606,0.7360909700796713,0.8233469909109516,2,47856,10275,10270,23,448.8325852235158,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,2880.0,1496.0,4.999582114500627,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,240m,1,False,0.5289858266965317,0.4794251624888167,0.730461569988182,0.7700156158796819,0.856750134554303,2,47856,10275,10270,25,399.20932681560515,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,2880.0,1496.0,4.999582114500627,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,240m,2,False,0.4958889391042843,0.5044312595566984,0.7560088494734817,0.7440280631002827,0.8315942031732074,2,47856,10275,10270,23,448.8325852235158,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,2880.0,1496.0,4.999582114500627,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,240m,2,False,0.4612337004098156,0.4711286639398612,0.7811415509073316,0.7771818643541014,0.8707310278432652,2,47856,10275,10270,25,399.20932681560515,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,2880.0,1496.0,4.999582114500627,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,240m,3,False,0.4750828261819423,0.5085868276992853,0.7692105101095947,0.7413161305972695,0.8308889870145622,2,47856,10275,10270,23,448.8325852235158,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,2880.0,1496.0,4.999582114500627,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,240m,3,False,0.4373419093312487,0.4643049504548093,0.7949762517217116,0.7781865680693163,0.8760534654366002,2,47856,10275,10270,25,399.20932681560515,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,2880.0,1496.0,4.999582114500627,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,240m,4,False,0.4623771890155929,0.4885898808261193,0.7783580238132866,0.7569036780703018,0.8424410614249869,2,47856,10275,10270,23,448.8325852235158,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,2880.0,1496.0,4.999582114500627,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,240m,4,False,0.4162124421575802,0.4364235108670237,0.8076453392298605,0.7953557918994519,0.8839925862474132,2,47856,10275,10270,25,399.20932681560515,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,2880.0,1496.0,4.999582114500627,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,240m,5,False,0.452846035416092,0.491828973235295,0.7842275021956336,0.7516784227961522,0.8405891204317866,2,47856,10275,10270,23,448.8325852235158,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,2880.0,1496.0,4.999582114500627,264322.0,512.0,128.0,True,5.0
apnea_binary,transformer,240m,5,False,0.4028942289708331,0.4434175766761575,0.8172862830775971,0.7943414230159873,0.8886565037106666,2,47856,10275,10270,25,399.20932681560515,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,32.0,2880.0,1496.0,4.999582114500627,264322.0,512.0,128.0,True,5.0
