task,head,run_tag,context_length,k,split,context_length_min,total_compute_min,n_subjects,n_segments,seg_accuracy,seg_balanced_accuracy,seg_macro_f1,seg_auroc,mean_prob_accuracy,mean_prob_balanced_accuracy,mean_prob_macro_f1,mean_prob_auroc,majority_accuracy,majority_balanced_accuracy,majority_macro_f1,majority_auroc,mean_prob_auroc_ci_lo,mean_prob_auroc_ci_hi,mean_prob_bal_acc_ci_lo,mean_prob_bal_acc_ci_hi
depression_extreme_binary,lstm,,240m,all,test,240.0,,229,375,0.7253333333333334,0.6851408825093035,0.5597036192647478,0.7073365231259968,0.7161572052401747,0.6636363636363636,0.5467555799153497,0.7172248803827751,0.7248908296943232,0.6458133971291866,0.5449613625611102,0.7172248803827751,0.5989808257141503,0.813637244981517,0.5436314581736094,0.7727000030778515
depression_extreme_binary,mean_pool,,30s,1,test,0.5,0.5,229,229,0.7161572052401747,0.6636363636363636,0.5467555799153497,0.7279904306220095,0.7161572052401747,0.6636363636363636,0.5467555799153497,0.7279904306220095,0.7161572052401747,0.6636363636363636,0.5467555799153497,0.7279904306220095,0.6231760995489617,0.8170989974937344,0.5538283232849657,0.7747990422417971
depression_extreme_binary,mean_pool,,30s,10,test,0.5,5.0,229,2290,0.737117903930131,0.6253827751196173,0.5432194977130823,0.7238133971291865,0.7161572052401747,0.6410287081339714,0.5388357034420794,0.7327751196172249,0.7248908296943232,0.5553827751196172,0.5082319255547602,0.7327751196172249,0.6283185768742987,0.822789824854045,0.526222830656612,0.7554344642360697
depression_extreme_binary,mean_pool,,30s,100,test,0.5,50.0,229,22900,0.7374235807860262,0.6350454545454545,0.5471890657085383,0.7260117703349283,0.7292576419213974,0.6482057416267943,0.5480646804176216,0.7356459330143541,0.7336244541484717,0.650598086124402,0.5511967871485943,0.7356459330143541,0.6262387659031683,0.8281996902180389,0.5302550747863248,0.761425969009262
depression_extreme_binary,mean_pool,,30s,12,test,0.5,6.0,229,2748,0.7347161572052402,0.6304724880382775,0.5440613140181279,0.7215510366826157,0.7205240174672489,0.6208133971291866,0.5334861217214159,0.7334928229665071,0.74235807860262,0.6327751196172249,0.5487458668715139,0.7334928229665071,0.627259056732741,0.8256962934701433,0.5082405944251343,0.7361949752179016
depression_extreme_binary,mean_pool,,30s,120,test,0.5,60.0,229,27480,0.7346797671033479,0.6281917862838915,0.5431482918496512,0.7236630200026583,0.7248908296943232,0.6458133971291866,0.5449613625611102,0.7327751196172249,0.7336244541484717,0.6279904306220095,0.542554933359531,0.7327751196172249,0.6253669235140116,0.8262248665585489,0.5286386193315541,0.7603698554919514
depression_extreme_binary,mean_pool,,30s,16,test,0.5,8.0,229,3664,0.7415393013100436,0.6266746411483254,0.5458884203122916,0.7241860421650718,0.7379912663755459,0.6303827751196172,0.5456349206349207,0.7320574162679425,0.7467248908296943,0.6351674641148326,0.551889338731444,0.7320574162679425,0.6234669811320754,0.8256592148046077,0.5183874184191444,0.7452942042903005
depression_extreme_binary,mean_pool,,30s,160,test,0.5,80.0,229,36640,0.7373908296943231,0.6352818480861244,0.547265162184517,0.7244814499850478,0.7248908296943232,0.6458133971291866,0.5449613625611102,0.7337320574162679,0.7379912663755459,0.6529904306220096,0.5543591074208615,0.7337320574162679,0.6233058719405775,0.8249825402073832,0.5286386193315541,0.7603698554919514
depression_extreme_binary,mean_pool,,30s,2,test,0.5,1.0,229,458,0.7248908296943232,0.6119019138755981,0.5320770627919046,0.6991028708133972,0.7030567685589519,0.611244019138756,0.5217444717444717,0.7043062200956938,0.7685589519650655,0.5340909090909092,0.5122764717701427,0.7043062200956938,0.598220029239766,0.7932916244045691,0.4944148149000124,0.7201393287670462
depression_extreme_binary,mean_pool,,30s,20,test,0.5,10.0,229,4580,0.738646288209607,0.6386543062200957,0.5492095960025783,0.7251255980861243,0.7248908296943232,0.6232057416267942,0.5364819277108435,0.7330143540669857,0.7467248908296943,0.6351674641148326,0.551889338731444,0.7330143540669857,0.6212402885682575,0.8249153652744216,0.5103069833852545,0.7402815093562957
depression_extreme_binary,mean_pool,,30s,200,test,0.5,100.0,229,45800,0.7375982532751092,0.6357063397129187,0.5475344555322963,0.7252095305023923,0.7292576419213974,0.6482057416267943,0.5480646804176216,0.7351674641148326,0.7292576419213974,0.6482057416267943,0.5480646804176216,0.7351674641148326,0.6268772271964039,0.8264981919142617,0.5302164261931188,0.7639470689577281
depression_extreme_binary,mean_pool,,30s,25,test,0.5,12.5,229,5725,0.7357205240174672,0.6255215311004785,0.5425979783204773,0.7234484210526316,0.7379912663755459,0.6529904306220096,0.5543591074208615,0.7299043062200957,0.7248908296943232,0.6458133971291866,0.5449613625611102,0.7299043062200957,0.620179593525019,0.8226762820512821,0.5384368429271776,0.7664114582746321
depression_extreme_binary,mean_pool,,30s,250,test,0.5,125.0,229,57250,0.737764192139738,0.6358650717703349,0.5476792971672966,0.7246213837320574,0.7292576419213974,0.6482057416267943,0.5480646804176216,0.7346889952153111,0.7336244541484717,0.650598086124402,0.5511967871485943,0.7346889952153111,0.6267707947522116,0.8257728848516763,0.5302164261931188,0.7639470689577281
depression_extreme_binary,mean_pool,,30s,3,test,0.5,1.5,229,687,0.7365356622998545,0.6371212121212122,0.547554332994946,0.7127857522594365,0.7205240174672489,0.6434210526315789,0.5418854713678419,0.7227272727272727,0.7336244541484717,0.650598086124402,0.5511967871485943,0.7227272727272727,0.625793326536912,0.8087452807486104,0.5302292547098666,0.7562166039401542
depression_extreme_binary,mean_pool,,30s,30,test,0.5,15.0,229,6870,0.7336244541484717,0.6317583732057417,0.5440265486725663,0.72518115364168,0.7248908296943232,0.6458133971291866,0.5449613625611102,0.7320574162679425,0.7336244541484717,0.650598086124402,0.5511967871485943,0.7320574162679425,0.622084645449766,0.8259610321221695,0.5286386193315541,0.7603698554919514
depression_extreme_binary,mean_pool,,30s,320,test,0.5,160.0,229,73280,0.7376637554585153,0.6367030502392345,0.5479561805329709,0.7249662186472039,0.7292576419213974,0.6482057416267943,0.5480646804176216,0.7344497607655502,0.7292576419213974,0.6482057416267943,0.5480646804176216,0.7344497607655502,0.6255958060261002,0.8264981919142615,0.5302164261931188,0.7639470689577281
depression_extreme_binary,mean_pool,,30s,4,test,0.5,2.0,229,916,0.7358078602620087,0.6065789473684211,0.5349395366011263,0.7181668660287082,0.7161572052401747,0.5958133971291866,0.5217670682730924,0.7282296650717703,0.7641921397379913,0.576913875598086,0.5337104072398189,0.7282296650717703,0.6281759625517024,0.8200841138193032,0.4832002671470526,0.7118540623938817
depression_extreme_binary,mean_pool,,30s,40,test,0.5,20.0,229,9160,0.7353711790393013,0.6300777511961722,0.5442278683307437,0.7234194078947368,0.7292576419213974,0.6255980861244019,0.5395044110015568,0.7313397129186603,0.74235807860262,0.6327751196172249,0.5487458668715139,0.7313397129186603,0.6185826157803751,0.8258706264265435,0.5135275662718557,0.7443377371273713
depression_extreme_binary,mean_pool,,30s,400,test,0.5,200.0,229,91600,0.7378711790393013,0.6378905502392345,0.5485226415274038,0.7258036356160287,0.7292576419213974,0.6482057416267943,0.5480646804176216,0.7361244019138756,0.7292576419213974,0.6482057416267943,0.5480646804176216,0.7361244019138756,0.6277967826358946,0.8270199256821653,0.5302164261931188,0.7639470689577281
depression_extreme_binary,mean_pool,,30s,5,test,0.5,2.5,229,1145,0.74235807860262,0.6463397129186603,0.5540859339211527,0.7221052631578946,0.7336244541484717,0.650598086124402,0.5511967871485943,0.7289473684210527,0.7467248908296943,0.6577751196172249,0.5607804232804232,0.7289473684210527,0.624056937214832,0.8162848656089257,0.5348799081035924,0.7656205948521552
depression_extreme_binary,mean_pool,,30s,50,test,0.5,25.0,229,11450,0.736593886462882,0.6336866028708135,0.546245338244134,0.7254693779904307,0.7292576419213974,0.6708133971291865,0.5562015503875968,0.7342105263157895,0.7336244541484717,0.650598086124402,0.5511967871485943,0.7342105263157895,0.6248157622779822,0.8254507521120955,0.5612082457630908,0.7820506754044143
depression_extreme_binary,mean_pool,,30s,500,test,0.5,250.0,229,114500,0.7376681222707424,0.6375758373205742,0.5482983028325086,0.7253757650717705,0.7292576419213974,0.6482057416267943,0.5480646804176216,0.7342105263157895,0.7336244541484717,0.650598086124402,0.5511967871485943,0.7342105263157895,0.6270040483407283,0.8253602574750831,0.5302164261931188,0.7639470689577281
depression_extreme_binary,mean_pool,,30s,6,test,0.5,3.0,229,1374,0.7372634643377002,0.6262161084529505,0.5436228149028707,0.7167995746943115,0.7248908296943232,0.6232057416267942,0.5364819277108435,0.723444976076555,0.759825327510917,0.6423444976076556,0.5615317667536989,0.723444976076555,0.6123915984170651,0.8203311813729486,0.5080101970033296,0.7393990790135491
depression_extreme_binary,mean_pool,,30s,60,test,0.5,30.0,229,13740,0.7375545851528384,0.6399401913875598,0.5491584371629479,0.725748504784689,0.7248908296943232,0.6458133971291866,0.5449613625611102,0.7370813397129187,0.7379912663755459,0.6529904306220096,0.5543591074208615,0.7370813397129187,0.6265171356851681,0.8283616355172069,0.5286386193315541,0.7603698554919514
depression_extreme_binary,mean_pool,,30s,8,test,0.5,4.0,229,1832,0.730349344978166,0.6177183014354067,0.5369306087696892,0.7234337619617225,0.7292576419213974,0.6482057416267943,0.5480646804176216,0.7303827751196172,0.74235807860262,0.6327751196172249,0.5487458668715139,0.7303827751196172,0.6265376607445361,0.8201795022641568,0.5316528400327744,0.761193061306137
depression_extreme_binary,mean_pool,,30s,80,test,0.5,40.0,229,18320,0.7384825327510917,0.6363038277511961,0.5482098257688818,0.7255280913576555,0.7292576419213974,0.6482057416267943,0.5480646804176216,0.7346889952153111,0.74235807860262,0.6553827751196173,0.5575531322657759,0.7346889952153111,0.6251016746411485,0.8260531135531136,0.5314822557842089,0.7631788131764004
depression_extreme_binary,mean_pool,,30s,all,test,0.5,,229,227530,0.731890300180196,0.6337151241607137,0.5448612107699791,0.7223076713025094,0.7292576419213974,0.6482057416267943,0.5480646804176216,0.7349282296650718,0.7336244541484717,0.650598086124402,0.5511967871485943,0.7349282296650718,0.626554300378633,0.8262650564469147,0.5302164261931188,0.7639470689577281
depression_extreme_binary,mean_pool,,10m,1,test,10.0,10.0,229,229,0.6593886462882096,0.6777511961722488,0.5212800171526587,0.708133971291866,0.6593886462882096,0.6777511961722488,0.5212800171526587,0.708133971291866,0.6593886462882096,0.6777511961722488,0.5212800171526587,0.708133971291866,0.6031715551592275,0.8017435344079301,0.5626024849577028,0.7771661217303822
depression_extreme_binary,mean_pool,,10m,10,test,10.0,100.0,229,2290,0.6855895196506551,0.6672368421052632,0.5319573651992928,0.7161507177033493,0.6637554585152838,0.6575358851674642,0.5177628880076577,0.7294258373205742,0.6768558951965066,0.6873205741626793,0.5333223176911214,0.7294258373205742,0.6131589900110986,0.8282482762335702,0.5421761025770351,0.7668010208089439
depression_extreme_binary,mean_pool,,10m,12,test,10.0,120.0,229,2748,0.6837700145560408,0.6628488835725678,0.5296573389729525,0.7083167198298779,0.6637554585152838,0.6575358851674642,0.5177628880076577,0.7212918660287081,0.6637554585152838,0.6575358851674642,0.5177628880076577,0.7212918660287081,0.6039877234944118,0.8198139287612973,0.5420795923632611,0.7673569825713958
depression_extreme_binary,mean_pool,,10m,16,test,10.0,160.0,229,3664,0.6872270742358079,0.6605038875598086,0.5307100131434243,0.7119168660287081,0.6768558951965066,0.6873205741626793,0.5333223176911214,0.7272727272727273,0.6899563318777293,0.6944976076555024,0.5425283475422751,0.7272727272727273,0.6146779702192118,0.8227732792032576,0.5685620700949886,0.7914623591689504
depression_extreme_binary,mean_pool,,10m,2,test,10.0,20.0,229,458,0.6681222707423581,0.6486244019138756,0.5173197992068115,0.6851076555023924,0.6506550218340611,0.6503588516746411,0.5090051457975986,0.6866028708133971,0.7030567685589519,0.611244019138756,0.5217444717444717,0.6866028708133971,0.5719310951508725,0.7778011857383476,0.5333162190626646,0.7569422387100866
depression_extreme_binary,mean_pool,,10m,20,test,10.0,200.0,229,4580,0.6862445414847161,0.6698564593301435,0.5331063087535703,0.712476076555024,0.6681222707423581,0.6825358851674641,0.527270751847023,0.725598086124402,0.6768558951965066,0.6647129186602871,0.5266480446927375,0.725598086124402,0.6070422783707063,0.8248646970998639,0.5645389780543727,0.7873604830006897
depression_extreme_binary,mean_pool,,10m,25,test,10.0,250.0,229,5725,0.6855895196506551,0.6640717703349283,0.530978110673327,0.7116191387559808,0.6724890829694323,0.6849282296650718,0.5302885272801859,0.7239234449760765,0.6812227074235808,0.689712918660287,0.5363729650275951,0.7239234449760765,0.6097683584949736,0.8228269171678153,0.5667148398625264,0.7891655751826321
depression_extreme_binary,mean_pool,,10m,3,test,10.0,30.0,229,687,0.6768558951965066,0.6496411483253588,0.5220315398886828,0.7012227538543327,0.6550218340611353,0.6527511961722487,0.5119115068123566,0.7088516746411483,0.6593886462882096,0.6325358851674641,0.5080964970257766,0.7088516746411483,0.5985890780730898,0.7980742488329249,0.5372201595738707,0.7623136849503351
depression_extreme_binary,mean_pool,,10m,30,test,10.0,300.0,229,6866,0.6855519953393533,0.6626962974784552,0.5305827800187409,0.7159195127141186,0.6681222707423581,0.6825358851674641,0.527270751847023,0.7294258373205742,0.6768558951965066,0.6873205741626793,0.5333223176911214,0.7294258373205742,0.6132012131509136,0.8270254822775515,0.5639387525452791,0.784918100107824
depression_extreme_binary,mean_pool,,10m,4,test,10.0,40.0,229,916,0.6790393013100436,0.6602571770334928,0.5264201907655948,0.701854066985646,0.6550218340611353,0.6527511961722487,0.5119115068123566,0.7078947368421052,0.6943231441048034,0.6742822966507177,0.5387315837937385,0.7078947368421052,0.5904283603055801,0.8034339876835922,0.5365686031838477,0.7639366607210301
depression_extreme_binary,mean_pool,,10m,40,test,10.0,400.0,229,9108,0.6889547650417216,0.6679640105922002,0.5344497137600586,0.7157981764564275,0.6681222707423581,0.6825358851674641,0.527270751847023,0.7294258373205742,0.6812227074235808,0.689712918660287,0.5363729650275951,0.7294258373205742,0.6134827821976966,0.8262194311536417,0.5639387525452791,0.784918100107824
depression_extreme_binary,mean_pool,,10m,5,test,10.0,50.0,229,1145,0.6786026200873363,0.6566267942583732,0.5250804757310443,0.7126985645933015,0.6637554585152838,0.6801435406698564,0.5242681775259679,0.7212918660287081,0.6724890829694323,0.6623205741626794,0.5236708544804061,0.7212918660287081,0.6092265376971325,0.8164024579368413,0.5639098154820396,0.7843263339860838
depression_extreme_binary,mean_pool,,10m,50,test,10.0,500.0,229,10791,0.6940969326290427,0.6638400837517647,0.5362203362455816,0.7124687510942989,0.6681222707423581,0.6825358851674641,0.527270751847023,0.7267942583732058,0.6724890829694323,0.6849282296650718,0.5302885272801859,0.7267942583732058,0.6118974705092579,0.8236542069681553,0.5639387525452791,0.784918100107824
depression_extreme_binary,mean_pool,,10m,6,test,10.0,60.0,229,1374,0.6739446870451238,0.6518141945773525,0.5212320136890409,0.7057947900053164,0.6462882096069869,0.6705741626794258,0.5123945217002708,0.7186602870813397,0.6681222707423581,0.6373205741626794,0.513854748603352,0.7186602870813397,0.6062245998734531,0.8119323619356,0.5533620844311634,0.7750891388047914
depression_extreme_binary,mean_pool,,10m,60,test,10.0,600.0,229,11271,0.6884925916067784,0.6622584007492024,0.53268968453359,0.7118288811719005,0.6681222707423581,0.6825358851674641,0.527270751847023,0.7277511961722488,0.6724890829694323,0.6849282296650718,0.5302885272801859,0.7277511961722488,0.6123632852795355,0.8269234778982485,0.5639387525452791,0.784918100107824
depression_extreme_binary,mean_pool,,10m,8,test,10.0,80.0,229,1832,0.6839519650655022,0.6629485645933014,0.5297822568525988,0.7033642344497607,0.6724890829694323,0.6849282296650718,0.5302885272801859,0.7141148325358851,0.6855895196506551,0.6921052631578948,0.5394413407821229,0.7141148325358851,0.5956614005848061,0.8118618917555175,0.5677699762474717,0.7915787252005065
depression_extreme_binary,mean_pool,,10m,all,test,10.0,,229,11323,0.6868321116311932,0.6625234427976363,0.5321292904332194,0.7116453550324517,0.6681222707423581,0.6825358851674641,0.527270751847023,0.7270334928229665,0.6724890829694323,0.6849282296650718,0.5302885272801859,0.7270334928229665,0.6120795877145458,0.8255937743407143,0.5639387525452791,0.784918100107824
depression_extreme_binary,mean_pool,,40m,1,test,40.0,40.0,229,229,0.6593886462882096,0.6551435406698565,0.5148305084745763,0.7296650717703349,0.6593886462882096,0.6551435406698565,0.5148305084745763,0.7296650717703349,0.6593886462882096,0.6551435406698565,0.5148305084745763,0.7296650717703349,0.6131904760293442,0.8236273752130432,0.5293755723443223,0.7677776796831867
depression_extreme_binary,mean_pool,,40m,10,test,40.0,400.0,229,2270,0.6828193832599119,0.6702536231884058,0.53222078354736,0.7285314009661836,0.6681222707423581,0.6599282296650718,0.5207094073584491,0.7318181818181818,0.6724890829694323,0.6623205741626794,0.5236708544804061,0.7318181818181818,0.6160868403235576,0.8290600470344033,0.5457709862601168,0.7692208150310177
depression_extreme_binary,mean_pool,,40m,12,test,40.0,480.0,229,2602,0.6871637202152191,0.6674389618007185,0.5339195570753948,0.7264333895446881,0.6724890829694323,0.6623205741626794,0.5236708544804061,0.7315789473684211,0.6681222707423581,0.6599282296650718,0.5207094073584491,0.7315789473684211,0.613181532029125,0.8265922932660945,0.5505408653846154,0.7714156644654392
depression_extreme_binary,mean_pool,,40m,16,test,40.0,640.0,229,2742,0.6805251641137856,0.6699123966942149,0.5310679270478265,0.7259223140495868,0.6724890829694323,0.6623205741626794,0.5236708544804061,0.7318181818181819,0.6681222707423581,0.6599282296650718,0.5207094073584491,0.7318181818181819,0.6132749824798963,0.8275870761989947,0.5505408653846154,0.7714156644654392
depression_extreme_binary,mean_pool,,40m,2,test,40.0,80.0,229,458,0.6768558951965066,0.6647129186602871,0.5266480446927375,0.7157296650717703,0.6768558951965066,0.7099282296650717,0.5397109952194699,0.7157894736842105,0.6986899563318777,0.6314593301435407,0.5268736712878402,0.7157894736842105,0.5986141765704583,0.8080261136712749,0.5987976587290542,0.8069146288618743
depression_extreme_binary,mean_pool,,40m,3,test,40.0,120.0,229,687,0.6739446870451238,0.6631180223285487,0.5246614609073836,0.7165337586390217,0.6724890829694323,0.6849282296650718,0.5302885272801859,0.7215311004784689,0.6768558951965066,0.6873205741626793,0.5333223176911214,0.7215311004784689,0.6027315470373548,0.81789564539481,0.5674927593470248,0.7871375638422575
depression_extreme_binary,mean_pool,,40m,4,test,40.0,160.0,229,916,0.6768558951965066,0.6647129186602871,0.5266480446927375,0.7206788277511961,0.6681222707423581,0.6825358851674641,0.527270751847023,0.7239234449760765,0.6855895196506551,0.6694976076555024,0.5326530612244899,0.7239234449760765,0.605618455724291,0.8207952097871972,0.5645265020878298,0.7825739958126072
depression_extreme_binary,mean_pool,,40m,5,test,40.0,200.0,229,1145,0.6786026200873363,0.6656698564593302,0.5278435169248422,0.7211961722488038,0.6724890829694323,0.6849282296650718,0.5302885272801859,0.7258373205741626,0.6768558951965066,0.6873205741626793,0.5333223176911214,0.7258373205741626,0.6102635491660332,0.8215988637962571,0.5658155849302073,0.7871375638422575
depression_extreme_binary,mean_pool,,40m,6,test,40.0,240.0,229,1374,0.6746724890829694,0.6672846889952153,0.526285465266503,0.7256047315257842,0.6681222707423581,0.6599282296650718,0.5207094073584491,0.7330143540669857,0.6768558951965066,0.6873205741626793,0.5333223176911214,0.7330143540669857,0.6158487312145848,0.8288267548297934,0.5457709862601168,0.7692208150310177
depression_extreme_binary,mean_pool,,40m,8,test,40.0,320.0,229,1830,0.6792349726775956,0.6688435628742515,0.5292291955819304,0.7236564371257486,0.6724890829694323,0.6849282296650718,0.5302885272801859,0.7279904306220096,0.6724890829694323,0.6623205741626794,0.5236708544804061,0.7279904306220096,0.6115200730484748,0.8267248891762228,0.5645508581094574,0.7881008207723099
depression_extreme_binary,mean_pool,,40m,all,test,40.0,,229,2742,0.6805251641137856,0.6699123966942149,0.5310679270478265,0.7259223140495868,0.6724890829694323,0.6623205741626794,0.5236708544804061,0.7318181818181819,0.6681222707423581,0.6599282296650718,0.5207094073584491,0.7318181818181819,0.6132749824798963,0.8275870761989947,0.5505408653846154,0.7714156644654392
depression_extreme_binary,mean_pool,,80m,1,test,80.0,80.0,229,229,0.6331877729257642,0.7312200956937799,0.5205383848454637,0.7373205741626795,0.6331877729257642,0.7312200956937799,0.5205383848454637,0.7373205741626795,0.6331877729257642,0.7312200956937799,0.5205383848454637,0.7373205741626795,0.6341863071139388,0.8268792657804149,0.6311551601274312,0.8087380610751191
depression_extreme_binary,mean_pool,,80m,2,test,80.0,160.0,229,458,0.6397379912663755,0.6782894736842104,0.5109972240017082,0.7211722488038277,0.6375545851528385,0.7110047846889953,0.5181391811382938,0.724401913875598,0.6593886462882096,0.6325358851674641,0.5080964970257766,0.724401913875598,0.6239991702216073,0.8146516407842035,0.603858191991607,0.8017031976548284
depression_extreme_binary,mean_pool,,80m,3,test,80.0,240.0,229,687,0.636098981077147,0.6649920255183412,0.5055561953017043,0.713237639553429,0.6200873362445415,0.6562200956937798,0.4949169730003802,0.7145933014354067,0.62882096069869,0.6836124401913876,0.506528077069337,0.7145933014354067,0.6132418699186992,0.8091242202523333,0.5363262524200981,0.7601709529505581
depression_extreme_binary,mean_pool,,80m,4,test,80.0,320.0,229,915,0.6338797814207651,0.6637724550898203,0.5041661207277246,0.7239670658682635,0.62882096069869,0.6836124401913876,0.506528077069337,0.7279904306220095,0.6375545851528385,0.6431818181818182,0.5003548802607712,0.7279904306220095,0.6328096282372598,0.817161487236404,0.5692479283683518,0.784113719622505
depression_extreme_binary,mean_pool,,80m,5,test,80.0,400.0,229,1129,0.6368467670504872,0.656326530612245,0.504799133887919,0.7231778425655977,0.62882096069869,0.6836124401913876,0.506528077069337,0.7241626794258373,0.6331877729257642,0.6860047846889952,0.5094859241126071,0.7241626794258373,0.6258295569306084,0.8178964178739532,0.5692479283683518,0.784113719622505
depression_extreme_binary,mean_pool,,80m,6,test,80.0,480.0,229,1275,0.6423529411764706,0.6480016145492209,0.5053531441639498,0.7175681233150046,0.6244541484716157,0.6586124401913875,0.4978070175438596,0.7208133971291866,0.6331877729257642,0.6407894736842106,0.4974921630094043,0.7208133971291866,0.6217650108634498,0.8166306420732075,0.5402982254022152,0.7624877060074429
depression_extreme_binary,mean_pool,,80m,8,test,80.0,640.0,229,1317,0.6347760060744115,0.645309829059829,0.5009496874421463,0.7136609686609686,0.6244541484716157,0.6586124401913875,0.4978070175438596,0.7212918660287081,0.6375545851528385,0.6431818181818182,0.5003548802607712,0.7212918660287081,0.6220480177717019,0.816951739768614,0.5402982254022152,0.7624877060074429
depression_extreme_binary,mean_pool,,80m,all,test,80.0,,229,1317,0.6347760060744115,0.645309829059829,0.5009496874421463,0.7136609686609686,0.6244541484716157,0.6586124401913875,0.4978070175438596,0.7212918660287081,0.6375545851528385,0.6431818181818182,0.5003548802607712,0.7212918660287081,0.6220480177717019,0.816951739768614,0.5402982254022152,0.7624877060074429
depression_extreme_binary,mean_pool,,120m,1,test,120.0,120.0,229,229,0.6724890829694323,0.7301435406698564,0.542695103442767,0.729665071770335,0.6724890829694323,0.7301435406698564,0.542695103442767,0.729665071770335,0.6724890829694323,0.7301435406698564,0.542695103442767,0.729665071770335,0.6288437230238009,0.8196013289036544,0.6214393299819642,0.8226975699669083
depression_extreme_binary,mean_pool,,120m,2,test,120.0,240.0,229,458,0.665938864628821,0.6700358851674642,0.5225363340896548,0.7075358851674641,0.6593886462882096,0.7003588516746411,0.5274603174603174,0.7095693779904306,0.6899563318777293,0.6266746411483254,0.5210192959198704,0.7095693779904306,0.6217940272288099,0.7960601369500764,0.5867517213121769,0.7986200318401406
depression_extreme_binary,mean_pool,,120m,3,test,120.0,360.0,229,684,0.6637426900584795,0.6725961538461538,0.5225087412587412,0.7123397435897435,0.6593886462882096,0.7003588516746411,0.5274603174603174,0.7131578947368421,0.6593886462882096,0.6777511961722488,0.5212800171526587,0.7131578947368421,0.6272075007036307,0.7992933257439373,0.5887163800673096,0.80168938386106
depression_extreme_binary,mean_pool,,120m,4,test,120.0,480.0,229,830,0.6734939759036145,0.6662836358372088,0.5259951404650065,0.7181918532056966,0.6550218340611353,0.6753588516746412,0.5183055089597145,0.7160287081339713,0.6593886462882096,0.6551435406698565,0.5148305084745763,0.7160287081339713,0.6302488039608367,0.8018723268184401,0.5602740003237818,0.7807076439123084
depression_extreme_binary,mean_pool,,120m,5,test,120.0,600.0,229,849,0.6702002355712603,0.6625839793281654,0.5235690235690236,0.714349698535745,0.6550218340611353,0.6753588516746412,0.5183055089597145,0.7133971291866029,0.6593886462882096,0.6551435406698565,0.5148305084745763,0.7133971291866029,0.62821019795478,0.7998605126185401,0.5602740003237818,0.7807076439123084
depression_extreme_binary,mean_pool,,120m,all,test,120.0,,229,849,0.6702002355712603,0.6625839793281654,0.5235690235690236,0.714349698535745,0.6550218340611353,0.6753588516746412,0.5183055089597145,0.7133971291866029,0.6593886462882096,0.6551435406698565,0.5148305084745763,0.7133971291866029,0.62821019795478,0.7998605126185401,0.5602740003237818,0.7807076439123084
depression_extreme_binary,mean_pool,,240m,1,test,240.0,240.0,229,229,0.7030567685589519,0.7016746411483253,0.5519106813996317,0.741866028708134,0.7030567685589519,0.7016746411483253,0.5519106813996317,0.741866028708134,0.7030567685589519,0.7016746411483253,0.5519106813996317,0.741866028708134,0.6264062307312863,0.8339984568736802,0.5786539795283876,0.8048614897251493
depression_extreme_binary,mean_pool,,240m,2,test,240.0,480.0,229,375,0.7066666666666667,0.6475279106858054,0.5370162521325312,0.7301080985291512,0.7030567685589519,0.679066985645933,0.5448912789338322,0.7435406698564594,0.7117903930131004,0.6386363636363637,0.5358108108108108,0.7435406698564594,0.639561650624922,0.8257565117712788,0.5690571525999952,0.7870377480959199
depression_extreme_binary,mean_pool,,240m,all,test,240.0,,229,375,0.7066666666666667,0.6475279106858054,0.5370162521325312,0.7301080985291512,0.7030567685589519,0.679066985645933,0.5448912789338322,0.7435406698564594,0.7117903930131004,0.6386363636363637,0.5358108108108108,0.7435406698564594,0.639561650624922,0.8257565117712788,0.5690571525999952,0.7870377480959199
depression_extreme_binary,transformer,,30s,1,test,0.5,0.5,229,229,0.6593886462882096,0.7455741626794259,0.539068951279934,0.7356459330143541,0.6593886462882096,0.7455741626794259,0.539068951279934,0.7356459330143541,0.6593886462882096,0.7455741626794259,0.539068951279934,0.7356459330143541,0.6290181741009415,0.8305802867235628,0.6415287184625056,0.8208725101211131
depression_extreme_binary,transformer,,30s,10,test,0.5,5.0,229,2290,0.7209606986899564,0.6640071770334928,0.5494084583026305,0.7237966507177034,0.7117903930131004,0.661244019138756,0.543659420289855,0.7416267942583732,0.7292576419213974,0.6708133971291865,0.5562015503875968,0.7416267942583732,0.6365820073439412,0.8280563321791212,0.5538621162098437,0.7740794943786824
depression_extreme_binary,transformer,,30s,100,test,0.5,50.0,229,22900,0.7225764192139738,0.6590143540669856,0.5485098147538008,0.7238551555023923,0.7205240174672489,0.6660287081339713,0.5498771498771499,0.7382775119617224,0.7161572052401747,0.6636363636363636,0.5467555799153497,0.7382775119617224,0.632626853822506,0.8268196934644303,0.5557592688362701,0.7772271007186847
depression_extreme_binary,transformer,,30s,12,test,0.5,6.0,229,2748,0.720160116448326,0.6752492025518342,0.5528296820203723,0.7223451621477938,0.7074235807860262,0.6588516746411484,0.5405874779171782,0.7444976076555023,0.7292576419213974,0.7160287081339713,0.571316425120773,0.7444976076555023,0.6426533356490254,0.8303628663003664,0.5370877896613191,0.769781018166949
depression_extreme_binary,transformer,,30s,120,test,0.5,60.0,229,27480,0.7189956331877729,0.6514383971291866,0.5439820854286319,0.7198302515284422,0.7161572052401747,0.6636363636363636,0.5467555799153497,0.733732057416268,0.7117903930131004,0.6386363636363637,0.5358108108108108,0.733732057416268,0.62650281023363,0.8238597975982611,0.554061037974818,0.774928774928775
