task,head,run_tag,context_length,epoch,is_best_epoch,is_overfit_epoch,train_loss,val_loss,train_bal_acc,val_bal_acc,val_auroc,num_classes,n_train,n_val,n_test,n_epochs_run,n_overfit_epochs,training_time_min,batch_size,seq_len,steps_per_epoch,windows_per_subject_train,n_trainable_params,input_dim,hidden_dim,save_snapshots,snapshot_interval,train_accuracy,train_balanced_accuracy,train_macro_f1,train_auroc,train_recall_class0,train_recall_class1,train_recall_class2,train_recall_class3,train_recall_class4,val_accuracy,val_balanced_accuracy,val_macro_f1,val_recall_class0,val_recall_class1,val_recall_class2,val_recall_class3,val_recall_class4,test_accuracy,test_balanced_accuracy,test_macro_f1,test_auroc,test_recall_class0,test_recall_class1,test_recall_class2,test_recall_class3,test_recall_class4
age_class,lstm,,10m,3,False,False,0.7541206888927557,0.7806882467275021,0.6366673763608657,0.6123143407052329,0.8171432224038123,3,43345,9305,9295,26,0,27.262802565097807,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,4,False,False,0.7313068057429435,0.7777250664904193,0.6505819644519688,0.6214159569188277,0.8175253259889397,3,43345,9305,9295,26,0,27.262802565097807,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,5,False,False,0.7157220195645843,0.8015343973804455,0.6614418662398265,0.6235722562319118,0.8133580693388366,3,43345,9305,9295,26,0,27.262802565097807,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,6,False,False,0.6979676786873329,0.7676305499274138,0.6742286559981481,0.6279175703508652,0.8255980355766047,3,43345,9305,9295,26,0,27.262802565097807,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,7,False,False,0.6863717154821787,0.7865294101864724,0.6824047754683592,0.631143900006104,0.8211788660859151,3,43345,9305,9295,26,0,27.262802565097807,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,8,False,False,0.671671505808514,0.7804806952063977,0.6901600286568463,0.6230394656628335,0.8290555259029689,3,43345,9305,9295,26,0,27.262802565097807,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,9,False,False,0.6606848814630745,0.7747362195772871,0.6959438142429176,0.6227944053094778,0.8248446032389203,3,43345,9305,9295,26,0,27.262802565097807,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,10,False,False,0.6523696115567261,0.7787482114327589,0.7043574688587486,0.6121744708666638,0.8281442827670339,3,43345,9305,9295,26,0,27.262802565097807,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,11,False,False,0.6343675244829484,0.7804732126423519,0.7154273595522419,0.6198206565144974,0.8283403678644548,3,43345,9305,9295,26,0,27.262802565097807,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,12,False,False,0.6244986543558863,0.7927770622951379,0.7161602369732251,0.6180419342949794,0.8194558331677376,3,43345,9305,9295,26,0,27.262802565097807,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,13,False,False,0.6154281553587901,0.8215019817444537,0.7232715912541633,0.6270598333589598,0.821401860439654,3,43345,9305,9295,26,0,27.262802565097807,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,14,False,False,0.6014129037090563,0.8266543074873812,0.7332603834820101,0.6218943397110838,0.8188816069471582,3,43345,9305,9295,26,0,27.262802565097807,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,15,False,False,0.5921040222050479,0.822509952695827,0.7352088756670018,0.6099576919976398,0.8244826022040437,3,43345,9305,9295,26,0,27.262802565097807,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,16,True,False,0.5805829035203093,0.8088788974932097,0.7423056343475029,0.6036343557874551,0.8294163515542032,3,43345,9305,9295,26,0,27.262802565097807,32,120,1355,5.0,658179,512,128,True,5,0.7710001153535586,0.7722185937101614,0.748964871806677,0.9153637227980383,0.7890756302521008,0.7479939439818319,0.7795862068965517,,,0.6573885008060183,0.6036343557874551,0.5851229150403053,0.49950248756218907,0.5907801418439717,0.7206204379562043,,,0.6656266810112964,0.6129730746271487,0.5896170343365604,0.8338076825040749,0.507103825136612,0.6138297872340426,0.7179856115107913,,
age_class,lstm,,10m,17,False,False,0.5699801942773833,0.8316030677834356,0.7479106566221466,0.6181688042162229,0.8177083622775202,3,43345,9305,9295,26,0,27.262802565097807,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,18,False,False,0.5592765424790329,0.8220429663501844,0.755028088637632,0.6177871191745368,0.8237817772589614,3,43345,9305,9295,26,0,27.262802565097807,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,19,False,False,0.541710339909277,0.8624203383185927,0.7632179631308526,0.6231071437861684,0.8151323868098456,3,43345,9305,9295,26,0,27.262802565097807,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,20,False,False,0.5301974191606794,0.9211677039201256,0.7700636538517361,0.5929239177102014,0.8244370309385861,3,43345,9305,9295,26,0,27.262802565097807,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,21,False,False,0.5145985678166636,0.9140509612069598,0.776508315801196,0.5933860232409418,0.827988109018532,3,43345,9305,9295,26,0,27.262802565097807,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,22,False,False,0.5012432585663003,0.9080742040672076,0.7853240602200314,0.6152878770201382,0.8191187183346932,3,43345,9305,9295,26,0,27.262802565097807,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,23,False,False,0.4874553394490892,0.9176223023484816,0.7931761124507752,0.6045114735377315,0.8222530803585405,3,43345,9305,9295,26,0,27.262802565097807,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,24,False,False,0.4763073018408795,0.9252352626524838,0.7968998143724848,0.6056881753164086,0.81863683267192,3,43345,9305,9295,26,0,27.262802565097807,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,25,False,False,0.453621868033051,0.971847755917934,0.8088686838331355,0.5848243897250301,0.8250363222558678,3,43345,9305,9295,26,0,27.262802565097807,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,10m,26,False,False,0.4408591056917899,0.9589896824973556,0.8131544321923605,0.6073758530431138,0.8201512558761089,3,43345,9305,9295,26,0,27.262802565097807,32,120,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,1,False,False,0.86565641982977,0.8122150133784775,0.5644102207225002,0.5850170447653023,0.801786957568646,3,43345,9305,9295,25,0,40.54270206689834,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,2,False,False,0.776293994741245,0.7985369993883201,0.6196578444058716,0.6104401505440649,0.8137558371908852,3,43345,9305,9295,25,0,40.54270206689834,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,3,False,False,0.7445176784191072,0.7690886918989834,0.6431461604454359,0.6203796980310438,0.822282746195718,3,43345,9305,9295,25,0,40.54270206689834,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,4,False,False,0.7200936704306801,0.7623963994277798,0.657627538357743,0.6191882771780689,0.8354285878115283,3,43345,9305,9295,25,0,40.54270206689834,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,5,False,False,0.6981296027761413,0.7450866176645196,0.6709260500984439,0.6364642208020826,0.8360486903109593,3,43345,9305,9295,25,0,40.54270206689834,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,6,False,False,0.6774710427341005,0.7499210039689168,0.6861277187791769,0.6356177774481118,0.839780803575176,3,43345,9305,9295,25,0,40.54270206689834,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,7,False,False,0.6625734137847963,0.7356683626923107,0.6921197199859348,0.6391206724569419,0.8430320501625871,3,43345,9305,9295,25,0,40.54270206689834,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,8,False,False,0.6457409225308863,0.837958990393756,0.7058405698962872,0.5753855418769898,0.841822436204826,3,43345,9305,9295,25,0,40.54270206689834,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,9,False,False,0.6290392591653776,0.7350858148741889,0.7163545711479401,0.6440904268840608,0.8474312117868138,3,43345,9305,9295,25,0,40.54270206689834,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,10,False,False,0.6232114777816374,0.8022477603612056,0.7175288682702714,0.6102860381016695,0.8475004223845728,3,43345,9305,9295,25,0,40.54270206689834,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,11,False,False,0.6114993074014808,0.7627492236681103,0.7242412329258624,0.6423744249194572,0.8431048523430508,3,43345,9305,9295,25,0,40.54270206689834,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,12,False,False,0.597204607533314,0.7404478300777191,0.7342347699997799,0.6371063291504377,0.8504888008765373,3,43345,9305,9295,25,0,40.54270206689834,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,13,False,False,0.5847896603292654,0.7607150407583082,0.7406022006077223,0.6499457145601907,0.842341413881395,3,43345,9305,9295,25,0,40.54270206689834,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,14,False,False,0.575363230159338,0.7473949490664532,0.7451859966205804,0.6485920683892233,0.8446596303633199,3,43345,9305,9295,25,0,40.54270206689834,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,15,True,False,0.564589201281923,0.9023366496359256,0.74916221382181,0.5821709385463839,0.8517673289605808,3,43345,9305,9295,25,0,40.54270206689834,32,480,1355,5.0,658179,512,128,True,5,0.7788902987657169,0.7023074773880943,0.724892981644539,0.9131464151341527,0.5560924369747899,0.6772142316426949,0.873615763546798,,,0.7052122514777002,0.5821709385463839,0.5958350491857033,0.34228855721393037,0.5553191489361702,0.8489051094890511,,,0.721785906401291,0.5985080439310916,0.6109665103920361,0.8607492509807263,0.3584699453551913,0.5872340425531914,0.8498201438848921,,
age_class,lstm,,40m,16,False,False,0.5529339808963385,0.7613281605257776,0.755706407494476,0.6472306827924879,0.8476814028742276,3,43345,9305,9295,25,0,40.54270206689834,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,17,False,False,0.5396443362108961,0.7634376676411861,0.765425192813297,0.6400445744564953,0.8511686850980897,3,43345,9305,9295,25,0,40.54270206689834,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,18,False,False,0.5268538325450896,0.8185586017924313,0.7708974299579134,0.6249825637562562,0.8508507853745816,3,43345,9305,9295,25,0,40.54270206689834,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,19,False,False,0.517289412214154,0.832474914883363,0.7786263952865075,0.6131437405816597,0.8492313198748219,3,43345,9305,9295,25,0,40.54270206689834,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,20,False,False,0.5075131488954723,0.8268014092652917,0.7801512577256751,0.6235474604510193,0.8500211230173721,3,43345,9305,9295,25,0,40.54270206689834,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,21,False,False,0.4898657069333849,0.9123717376841196,0.7887485880149132,0.5838548753360082,0.8477504129742944,3,43345,9305,9295,25,0,40.54270206689834,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,22,False,False,0.479429396702655,0.8167857705361736,0.7970939466653038,0.643445775213594,0.8425699165891402,3,43345,9305,9295,25,0,40.54270206689834,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,23,False,False,0.4608155345047671,0.8756213284768705,0.8073840583350206,0.6322906227778126,0.8507068128591339,3,43345,9305,9295,25,0,40.54270206689834,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,24,False,False,0.4460187428185155,0.8491196056132289,0.8103116606793074,0.6465266719155683,0.8425257340469213,3,43345,9305,9295,25,0,40.54270206689834,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,40m,25,False,False,0.4337072563014623,0.9019631552734662,0.819911161729042,0.6256962328184104,0.8503241055854428,3,43345,9305,9295,25,0,40.54270206689834,32,480,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,1,False,False,0.8607042718915492,0.8093595968274132,0.5633854807944217,0.6019506314779058,0.8054707346352133,3,43345,9305,9295,31,0,76.12102276484171,32,960,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,2,False,False,0.7689944074150875,0.7617829627468021,0.6255927296340761,0.6195783262081681,0.8288491137369531,3,43345,9305,9295,31,0,76.12102276484171,32,960,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,3,False,False,0.7383888045470048,0.7486440266799311,0.645145598817459,0.630958366267745,0.8359551988633459,3,43345,9305,9295,31,0,76.12102276484171,32,960,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,4,False,False,0.7104455024935628,0.7304771381959295,0.6648817151230745,0.6398738048639651,0.8421393283097881,3,43345,9305,9295,31,0,76.12102276484171,32,960,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,5,False,False,0.6871056584396609,0.7655292510345763,0.6771739368644166,0.646913855684048,0.8361637908524013,3,43345,9305,9295,31,0,76.12102276484171,32,960,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,6,False,False,0.6695758225060016,0.7284562744420424,0.6885149124621526,0.6557986392003331,0.8478933187832091,3,43345,9305,9295,31,0,76.12102276484171,32,960,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,7,False,False,0.649108044832192,0.7329994390498945,0.7021076267412131,0.6564244831647529,0.8478420936302271,3,43345,9305,9295,31,0,76.12102276484171,32,960,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,8,False,False,0.6328694216931948,0.6960507190720744,0.7120175384257438,0.6633265635893628,0.855871263804408,3,43345,9305,9295,31,0,76.12102276484171,32,960,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,9,False,False,0.6169946689976445,0.722009403189301,0.721571646173936,0.6534450682344349,0.8545995980922427,3,43345,9305,9295,31,0,76.12102276484171,32,960,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,10,False,False,0.6043697981977975,0.7126983032247061,0.7300999266395848,0.6582539688058645,0.854065086233164,3,43345,9305,9295,31,0,76.12102276484171,32,960,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,11,False,False,0.5952802301732049,0.7238816781815247,0.7319235771366156,0.6510074453018337,0.8594909789122509,3,43345,9305,9295,31,0,76.12102276484171,32,960,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,12,False,False,0.5756996601232127,0.7280832990787799,0.7422985988986944,0.6657810754685443,0.8572436863645915,3,43345,9305,9295,31,0,76.12102276484171,32,960,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,13,False,False,0.5682004833169181,0.7176500837755485,0.7456477308613806,0.6631025838349794,0.8645059181606832,3,43345,9305,9295,31,0,76.12102276484171,32,960,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,14,False,False,0.5575453915003606,0.7427845429695146,0.7540326257522768,0.6363346980992949,0.8658447165062251,3,43345,9305,9295,31,0,76.12102276484171,32,960,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,15,False,False,0.5426707230447306,0.7256082275360902,0.763630417788771,0.6744767839118843,0.8607600407071869,3,43345,9305,9295,31,0,76.12102276484171,32,960,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
age_class,lstm,,80m,16,False,False,0.5319874519239675,0.7310349640443977,0.770400820381926,0.664338310003021,0.8555205802628745,3,43345,9305,9295,31,0,76.12102276484171,32,960,1355,5.0,658179,512,128,True,5,,,,,,,,,,,,,,,,,,,,,,,,,,
